latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49532232777779,-49.701642516666666,952.5676,23.18333,295,2009,169320.540
69.49531394444445,-49.70163562777778,954.6936,23.19167,295,2009,108486.079
69.49531833055558,-49.70163618611112,953.7423,23.20000,295,2009,47204.877
69.49531670833333,-49.7016147,951.9393,23.20833,295,2009,-14358.530
69.49531474444444,-49.70162213333334,952.6807,23.21667,295,2009,-76108.006
69.49531795277778,-49.701620136111124,952.5383,23.22500,295,2009,-137995.022
69.49532126388888,-49.70161685,952.6157,23.23333,295,2009,-199980.476
69.4953167638889,-49.70162449444445,953.4125,23.24167,295,2009,-262037.405
69.49531827777778,-49.70161890277778,953.0469,23.25000,295,2009,-324150.648
69.49531767777778,-49.70162616111112,953.3831,23.25833,295,2009,-386300.791
69.49531864444444,-49.70162850000001,953.283,23.26667,295,2009,-448478.871
69.49531884722222,-49.70162988055556,953.2158,23.27500,295,2009,489321.613
69.49531686666667,-49.70163332222222,953.4116,23.28333,295,2009,427107.120
69.495318725,-49.701634422222234,953.2386,23.29167,295,2009,364888.983
69.49531821111111,-49.701637475000005,953.3598,23.30000,295,2009,302681.488
69.49531984722222,-49.70163780555556,953.2936,23.30833,295,2009,240482.460
69.49532054166667,-49.70163659444444,953.29,23.31667,295,2009,178303.308
69.49532248333334,-49.70163560277778,953.1411,23.32500,295,2009,116142.244
69.49532373055555,-49.701635474999996,953.0204,23.33333,295,2009,54003.792
69.49532447777779,-49.70163543611111,952.9709,23.34167,295,2009,-8110.134
69.495325475,-49.70163578055556,952.8688,23.35000,295,2009,-70197.166
69.49532477222222,-49.701636372222225,952.9543,23.35833,295,2009,-132256.011
69.49532576388889,-49.70163571944445,952.865,23.36667,295,2009,-194287.065
69.495327025,-49.70163468333335,952.7247,23.37500,295,2009,-256287.461
69.49532624722222,-49.70163545555557,952.8321,23.38333,295,2009,-318255.960
69.49532456944445,-49.70163655555556,953.0824,23.39167,295,2009,-380190.329
69.49532454444446,-49.701636644444456,953.0932,23.40000,295,2009,-442094.858
69.49532456944445,-49.70163659444444,953.1059,23.40833,295,2009,496036.689
69.49532464166667,-49.70163638611112,953.0537,23.41667,295,2009,434199.163
69.49532483333333,-49.70163589444445,952.9806,23.42500,295,2009,372394.663
69.49532483611111,-49.701636050000005,952.983,23.43333,295,2009,310623.577
69.49532528333333,-49.70163515277779,952.8832,23.44167,295,2009,248883.892
69.49532511944444,-49.70163586111112,952.9397,23.45000,295,2009,187176.004
69.4953252388889,-49.701635836111116,952.9068,23.45833,295,2009,125500.945
69.49532541388889,-49.701635558333344,952.8444,23.46667,295,2009,63855.502
69.49532549444444,-49.70163548055557,952.809,23.47500,295,2009,2240.668
69.49532542777776,-49.70163642777778,952.9257,23.48333,295,2009,-59343.505
69.49532543611112,-49.701636644444456,952.9235,23.49167,295,2009,-120898.064
69.49532535833335,-49.70163691944445,952.9391,23.50000,295,2009,-182423.787
69.49532529444443,-49.70163709444446,952.9831,23.50833,295,2009,-243920.145
69.49532529722221,-49.701637272222236,952.955,23.51667,295,2009,-305388.595
69.49532525,-49.70163748888889,952.9734,23.52500,295,2009,-366827.802
69.49532540555556,-49.701637369444455,952.9194,23.53333,295,2009,-428237.807
69.49532536666666,-49.701637502777785,952.9356,23.54167,295,2009,-489620.592
69.4953253638889,-49.701637580555555,952.9443,23.55000,295,2009,449025.600
69.49532525,-49.701637933333345,952.9641,23.55833,295,2009,387698.353
69.49532528333333,-49.70163810000001,952.9586,23.56667,295,2009,326401.205
69.49532531666667,-49.701638066666675,952.9613,23.57500,295,2009,265138.057
69.4953256472222,-49.70163802222222,952.8923,23.58333,295,2009,203909.635
69.49532566111111,-49.70163815,952.8768,23.59167,295,2009,142708.833
69.49532581111112,-49.701638244444446,952.8456,23.60000,295,2009,81531.215
69.49532562777777,-49.70163829166667,952.8744,23.60833,295,2009,20377.414
69.49532588611112,-49.70163839722223,952.8271,23.61667,295,2009,-40758.185
69.49532624166667,-49.70163841111111,952.7665,23.62500,295,2009,-101873.220
69.49532613611112,-49.70163788333334,952.8104,23.63333,295,2009,-162968.506
69.49532621388889,-49.701638244444446,952.781,23.64167,295,2009,-224043.975
69.49532619166665,-49.70163823055557,952.7807,23.65000,295,2009,-285099.455
69.49532615277778,-49.701638091666666,952.7975,23.65833,295,2009,-346136.260
69.4953260611111,-49.70163781666667,952.8266,23.66667,295,2009,-407153.525
69.49532623055556,-49.70163815833333,952.8135,23.67500,295,2009,-468151.044
69.49532625833334,-49.70163821111112,952.8109,23.68333,295,2009,470871.829
69.49532612777777,-49.701638033333346,952.8207,23.69167,295,2009,409908.769
69.49532620555557,-49.70163821944445,952.8113,23.70000,295,2009,348963.589
69.49532618055555,-49.70163825,952.8147,23.70833,295,2009,288034.403
69.49532623333333,-49.70163830000002,952.8105,23.71667,295,2009,227122.593
69.495326175,-49.70163829166667,952.8137,23.72500,295,2009,166228.838
69.49532606388888,-49.70163821111112,952.8228,23.73333,295,2009,105348.778
69.49532598055556,-49.701638138888896,952.8286,23.74167,295,2009,44485.325
69.49532587777777,-49.701638069444456,952.8381,23.75000,295,2009,-16361.614
69.49532582777778,-49.70163808611112,952.8434,23.75833,295,2009,-77192.097
69.4953257138889,-49.70163797222223,952.86,23.76667,295,2009,-138005.973
69.49532577222222,-49.70163794444446,952.8542,23.77500,295,2009,-198805.345
69.49532572777778,-49.70163785277778,952.8591,23.78333,295,2009,-259587.994
69.49532557777779,-49.70163784444445,952.8777,23.79167,295,2009,-320353.550
69.49532560833333,-49.70163796944446,952.872,23.80000,295,2009,-381106.193
69.49532575,-49.701638011111115,952.8491,23.80833,295,2009,-441844.019
69.49532575833334,-49.701637958333336,952.8477,23.81667,295,2009,497434.213
69.49532572777778,-49.70163792777778,952.8519,23.82500,295,2009,436722.782
69.49532572222222,-49.70163783611112,952.8517,23.83333,295,2009,376024.074
69.49532567222222,-49.701637825000006,952.8607,23.84167,295,2009,315338.961
69.49532558611111,-49.70163779999999,952.8744,23.85000,295,2009,254664.041
69.4953256,-49.70163783611112,952.8733,23.85833,295,2009,193994.179
69.495325625,-49.70163775555556,952.8666,23.86667,295,2009,133329.506
69.49532562222223,-49.70163774444445,952.867,23.87500,295,2009,72673.814
69.495325525,-49.70163769444444,952.8888,23.88333,295,2009,12028.041
69.49532559722222,-49.70163755277778,952.8799,23.89167,295,2009,-48605.182
69.49532565833333,-49.701637455555556,952.8705,23.90000,295,2009,-109224.492
69.49532559722222,-49.701637405555566,952.8868,23.90833,295,2009,-169830.696
69.49532564444445,-49.701637250000005,952.8814,23.91667,295,2009,-230421.595
69.49532569444445,-49.70163711111112,952.8779,23.92500,295,2009,-291000.787
69.49532572222222,-49.701637058333326,952.8747,23.93333,295,2009,-351571.224
69.49532564444445,-49.70163689444445,952.8794,23.94167,295,2009,-412135.821
69.49532563611112,-49.70163685000001,952.8807,23.95000,295,2009,-472693.932
69.49532563888889,-49.70163686111111,952.8824,23.95833,295,2009,466759.575
69.49532565833333,-49.70163687222224,952.8793,23.96667,295,2009,406222.067
69.49532565555555,-49.70163686388889,952.882,23.97500,295,2009,345698.276
69.49532566111111,-49.701636938888896,952.8822,23.98333,295,2009,285187.521
69.49532562222223,-49.70163686944446,952.8917,23.99167,295,2009,224690.6530.000
69.49532562222223,-49.70163686944446,952.8917,23.99167,295,2009,0.000
