latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49534961666667,-49.70148708888888,952.3167,0.00000,259,2009,452304.519
69.49535523333334,-49.70148330277778,951.5232,0.00833,259,2009,398035.288
69.49535123055556,-49.70148345833334,952.4912,0.01667,259,2009,343771.330
69.49534910833333,-49.70148470555556,952.8437,0.02500,259,2009,289508.083
69.49535269722222,-49.70148775,952.2028,0.03333,259,2009,235244.828
69.49534943333333,-49.701488647222234,952.666,0.04167,259,2009,180987.193
69.495341775,-49.701486738888896,953.445,0.05000,259,2009,126732.878
69.4953421361111,-49.70148281111111,953.2937,0.05833,259,2009,72479.671
69.49534546944444,-49.7014859638889,952.9964,0.06667,259,2009,18229.544
69.49534787222223,-49.70148653055556,952.7699,0.07500,259,2009,-36017.320
69.49534766944444,-49.70148684166667,952.7817,0.08333,259,2009,-90259.445
69.49534508333333,-49.70148494444445,952.9987,0.09167,259,2009,-144497.716
69.49534706944445,-49.701483480555574,952.7228,0.10000,259,2009,-198733.812
69.49534754444443,-49.70148330277778,952.6584,0.10833,259,2009,-252966.148
69.49534731666667,-49.70148324444445,952.7383,0.11667,259,2009,-307194.796
69.49534663055556,-49.701483808333336,952.8604,0.12500,259,2009,-361419.251
69.4953467888889,-49.70148382500001,952.872,0.13333,259,2009,-415640.236
69.4953464388889,-49.701483341666666,952.9213,0.14167,259,2009,-469856.978
69.49534718055556,-49.70148379444445,952.8749,0.15000,259,2009,475934.210
69.49534808888889,-49.701484094444446,952.8244,0.15833,259,2009,421728.367
69.49534940833334,-49.70148445000001,952.7521,0.16667,259,2009,367525.541
69.49534931388888,-49.70148439166667,952.7715,0.17500,259,2009,313327.521
69.49534920833334,-49.70148438888889,952.7943,0.18333,259,2009,259129.289
69.4953488361111,-49.701484,952.8153,0.19167,259,2009,204931.627
69.4953492222222,-49.701483952777785,952.8063,0.20000,259,2009,150737.017
69.49534931666668,-49.70148438333335,952.8254,0.20833,259,2009,96548.932
69.49534911944444,-49.70148425000001,952.8481,0.21667,259,2009,42368.632
69.49534901666667,-49.70148393888889,952.8617,0.22500,259,2009,-11802.990
69.49534915277778,-49.70148350277778,952.8344,0.23333,259,2009,-65965.426
69.49534929722222,-49.70148365277779,952.8364,0.24167,259,2009,-120118.242
69.49534943055555,-49.70148393888889,952.8515,0.25000,259,2009,-174261.245
69.49534974722222,-49.70148412222223,952.8489,0.25833,259,2009,-228394.377
69.49534932222224,-49.70148426666667,952.8798,0.26667,259,2009,-282517.067
69.49534907777777,-49.70148433888889,952.8978,0.27500,259,2009,-336629.221
69.4953485861111,-49.70148419444445,952.9167,0.28333,259,2009,-390729.375
69.49534815833333,-49.70148407777779,952.9232,0.29167,259,2009,-444820.633
69.49534790833333,-49.701483933333336,952.9251,0.30000,259,2009,-498901.800
69.49534807222224,-49.701484094444446,952.9109,0.30833,259,2009,447028.536
69.49534817777779,-49.70148436944445,952.9167,0.31667,259,2009,392968.555
69.49534839722223,-49.70148454166666,952.9188,0.32500,259,2009,338915.219
69.49534835555556,-49.70148453055556,952.9239,0.33333,259,2009,284870.638
69.4953484277778,-49.70148462777779,952.9239,0.34167,259,2009,230835.153
69.49534862222222,-49.701484622222225,952.9182,0.35000,259,2009,176810.682
69.495348625,-49.70148472777778,952.925,0.35833,259,2009,122796.240
69.495348625,-49.701484730555556,952.9259,0.36667,259,2009,68790.381
69.49534864166667,-49.701484758333336,952.9228,0.37500,259,2009,14793.338
69.49534865555556,-49.70148468888889,952.9196,0.38333,259,2009,-39195.821
69.49534868333332,-49.70148468055556,952.916,0.39167,259,2009,-93176.638
69.49534866666667,-49.70148466111112,952.9208,0.40000,259,2009,-147149.701
69.49534862222222,-49.70148458888889,952.9256,0.40833,259,2009,-201115.916
69.49534865277778,-49.70148469722223,952.9294,0.41667,259,2009,-255076.833
69.49534875277777,-49.701484758333336,952.9282,0.42500,259,2009,-309029.344
69.4953487388889,-49.70148476666667,952.9285,0.43333,259,2009,-362976.010
69.49534879722222,-49.70148477222222,952.9241,0.44167,259,2009,-416916.337
69.49534873333333,-49.70148480277778,952.9296,0.45000,259,2009,-470849.996
69.49534878055556,-49.70148484444446,952.9276,0.45833,259,2009,475227.343
69.49534876111112,-49.701484786111116,952.9338,0.46667,259,2009,421313.944
69.49534879722222,-49.70148485277778,952.9315,0.47500,259,2009,367410.996
