latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533616666668,-49.70159401111112,952.5407,23.16667,283,2009,-12478.947
69.49532936944445,-49.701593300000006,952.5093,23.17500,283,2009,-75306.605
69.4953336,-49.7015947388889,952.6878,23.18333,283,2009,-138311.112
69.49533641944444,-49.701589775000016,952.4053,23.19167,283,2009,-201274.145
69.49532974722223,-49.70159242500001,952.3505,23.20000,283,2009,-264116.041
69.49533107222223,-49.70159067777779,952.469,23.20833,283,2009,-326799.619
69.49532704722222,-49.70159311111112,952.6957,23.21667,283,2009,-389312.825
69.49532964444444,-49.70159202500001,952.7217,23.22500,283,2009,-451653.635
69.49533045,-49.701589250000005,952.795,23.23333,283,2009,486187.156
69.49533185277778,-49.70158816666667,952.8391,23.24167,283,2009,424203.613
69.4953301388889,-49.70158802500001,953.0215,23.25000,283,2009,362392.122
69.49533248333333,-49.70158616111111,952.9125,23.25833,283,2009,300750.619
69.49533321111112,-49.70158535,952.8562,23.26667,283,2009,239275.516
69.49533316944445,-49.70158531388889,952.8688,23.27500,283,2009,177961.682
69.49533362777778,-49.70158480277778,952.8298,23.28333,283,2009,116804.885
69.4953335138889,-49.7015844,952.8422,23.29167,283,2009,55801.997
69.495333225,-49.70158544166668,952.8672,23.30000,283,2009,-5052.765
69.49533258611112,-49.70158653888889,952.9286,23.30833,283,2009,-65764.337
69.49533169722223,-49.70158743611111,953.0029,23.31667,283,2009,-126337.471
69.49533204166667,-49.70158714166667,952.9917,23.32500,283,2009,-186773.153
69.49533235277778,-49.70158711666667,952.9893,23.33333,283,2009,-247074.962
69.49533229444447,-49.70158729166668,953.0059,23.34167,283,2009,-307251.529
69.4953320638889,-49.70158738611112,953.0028,23.35000,283,2009,-367304.706
69.49533234444445,-49.701587413888895,952.9865,23.35833,283,2009,-427239.641
69.49533211666667,-49.701587961111116,953.0084,23.36667,283,2009,-487059.668
69.49533238888888,-49.70158776111112,953.0018,23.37500,283,2009,453236.703
69.49533262777778,-49.70158751388889,952.9849,23.38333,283,2009,393642.154
69.49533253333334,-49.70158741666666,952.9966,23.39167,283,2009,334154.090
69.49533241388887,-49.701587375,953.0079,23.40000,283,2009,274767.212
69.49533207500002,-49.70158771666668,953.026,23.40833,283,2009,215479.982
69.49533205277778,-49.70158767777778,953.032,23.41667,283,2009,156287.723
69.49533201944446,-49.70158779444445,953.0323,23.42500,283,2009,97187.319
69.49533204722222,-49.70158770277778,953.0226,23.43333,283,2009,38175.641
69.49533219166665,-49.701587547222225,953.0084,23.44167,283,2009,-20750.167
69.49533211944444,-49.70158771111112,953.0112,23.45000,283,2009,-79594.503
69.49533219166665,-49.701587644444444,953.0037,23.45833,283,2009,-138358.753
69.49533225833333,-49.70158756388889,952.9971,23.46667,283,2009,-197044.459
69.49533246111112,-49.7015872888889,952.9783,23.47500,283,2009,-255655.293
69.49533247777778,-49.701587175,952.9783,23.48333,283,2009,-314192.946
69.49533258333334,-49.701587200000006,952.9696,23.49167,283,2009,-372660.509
69.49533260277778,-49.70158724166667,952.9777,23.50000,283,2009,-431059.267
69.49533255277778,-49.70158738888888,952.9871,23.50833,283,2009,-489387.692
69.49533264166666,-49.7015873,952.988,23.51667,283,2009,452355.131
69.49533256111113,-49.701587233333335,953.0015,23.52500,283,2009,394163.203
69.49533255833335,-49.701587175,953.0022,23.53333,283,2009,336027.505
69.49533247500001,-49.70158726111112,953.0106,23.54167,283,2009,277944.564
69.49533233611112,-49.70158746388889,953.0219,23.55000,283,2009,219914.334
69.49533234722222,-49.70158745000002,953.0226,23.55833,283,2009,161937.073
69.49533242500002,-49.701587466666666,953.0103,23.56667,283,2009,104014.673
69.4953322888889,-49.7015876888889,953.0273,23.57500,283,2009,46143.941
69.49533228333333,-49.701587680555555,953.0262,23.58333,283,2009,-11676.343
69.49533240833334,-49.70158743888889,953.018,23.59167,283,2009,-69449.547
69.49533226666667,-49.70158766944446,953.026,23.60000,283,2009,-127175.573
69.49533227222223,-49.701587783333345,953.0274,23.60833,283,2009,-184861.692
69.49533220277779,-49.70158799444445,953.0273,23.61667,283,2009,-242505.536
69.49533226944445,-49.701587988888896,953.0192,23.62500,283,2009,-300105.695
69.49533232222223,-49.70158786666667,953.0112,23.63333,283,2009,-357661.687
69.49533238055555,-49.701587772222226,953.0081,23.64167,283,2009,-415173.787
69.49533241944444,-49.70158771111112,953.006,23.65000,283,2009,-472640.417
69.49533232777777,-49.70158776111112,953.0112,23.65833,283,2009,469934.841
69.49533235555556,-49.70158778611112,953.0061,23.66667,283,2009,412549.099
69.49533233611112,-49.70158790833334,953.0087,23.67500,283,2009,355204.724
69.4953322888889,-49.701587969444454,953.0168,23.68333,283,2009,297900.626
69.49533225833333,-49.70158800277778,953.0199,23.69167,283,2009,240635.461
69.49533222222222,-49.70158812222223,953.0258,23.70000,283,2009,183409.025
69.49533228611112,-49.70158799166668,953.0093,23.70833,283,2009,126219.078
69.49533231111111,-49.701587961111116,953.0056,23.71667,283,2009,69065.841
69.49533235833333,-49.701587941666666,952.9968,23.72500,283,2009,11948.979
69.49533237777779,-49.70158791388891,952.9924,23.73333,283,2009,-45133.195
69.49533234444445,-49.7015880138889,952.9907,23.74167,283,2009,-102183.492
69.49533230555555,-49.70158809722223,952.9951,23.75000,283,2009,-159199.803
69.49533234444445,-49.70158803888889,952.9927,23.75833,283,2009,-216181.186
69.49533237777779,-49.70158799444445,952.9918,23.76667,283,2009,-273130.046
69.49533246944445,-49.70158784444445,952.9866,23.77500,283,2009,-330047.804
69.49533246666667,-49.701587816666674,952.9864,23.78333,283,2009,-386934.182
69.49533240555556,-49.70158794444445,952.9901,23.79167,283,2009,-443790.533
69.49533230833333,-49.70158810833333,952.9941,23.80000,283,2009,-500617.884
69.49533234166668,-49.70158809722223,952.9908,23.80833,283,2009,442580.962
69.4953324,-49.701588016666676,952.9856,23.81667,283,2009,385807.752
69.4953324111111,-49.70158802777778,952.9839,23.82500,283,2009,329066.417
69.49533248055556,-49.70158790833334,952.9792,23.83333,283,2009,272355.682
69.49533257777777,-49.7015877527778,952.9741,23.84167,283,2009,215673.552
69.4953326,-49.70158772222223,952.9716,23.85000,283,2009,159014.490
69.49533265277778,-49.701587663888894,952.966,23.85833,283,2009,102372.784
69.4953326361111,-49.701587763888895,952.9661,23.86667,283,2009,45748.104
69.495332625,-49.70158779444445,952.9638,23.87500,283,2009,-10857.734
69.49533264444445,-49.701587772222226,952.9605,23.88333,283,2009,-67443.346
69.49533270555555,-49.701587680555555,952.9551,23.89167,283,2009,-124007.116
69.4953326861111,-49.701587755555565,952.9564,23.90000,283,2009,-180548.928
69.49533270000002,-49.70158777500001,952.9543,23.90833,283,2009,-237069.298
69.49533273333333,-49.70158772222223,952.9507,23.91667,283,2009,-293568.212
69.49533279166667,-49.70158769722222,952.9456,23.92500,283,2009,-350047.059
69.49533277777778,-49.70158774444444,952.944,23.93333,283,2009,-406505.725
69.49533281944444,-49.70158772222223,952.94,23.94167,283,2009,-462943.315
69.49533286666667,-49.70158766944446,952.9346,23.95000,283,2009,480641.241
69.49533288611111,-49.70158771388889,952.9326,23.95833,283,2009,424242.436
69.49533289999998,-49.70158771666668,952.9298,23.96667,283,2009,367862.026
69.49533293333333,-49.701587663888894,952.9246,23.97500,283,2009,311501.544
69.49533288611111,-49.70158776666667,952.9239,23.98333,283,2009,255158.921
69.49533290555554,-49.7015877527778,952.9201,23.99167,283,2009,198832.5760.000
69.49533290555554,-49.7015877527778,952.9201,23.99167,283,2009,0.000
