latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533412777778,-49.70154654444445,951.5872,0.00000,273,2009,134983.670
69.49533421666666,-49.701553097222224,951.3061,0.00833,273,2009,82880.043
69.49534499444445,-49.70153951666667,952.771,0.01667,273,2009,30783.059
69.49534475555555,-49.70154182499999,952.565,0.02500,273,2009,-21311.651
69.49534942222222,-49.70153986388889,952.6845,0.03333,273,2009,-73402.399
69.49534886111111,-49.70154012500001,952.8332,0.04167,273,2009,-125489.486
69.49534567777779,-49.70153922222223,952.9886,0.05000,273,2009,-177573.934
69.4953457472222,-49.70153762777778,953.0578,0.05833,273,2009,-229655.686
69.4953453,-49.70153953611111,952.8958,0.06667,273,2009,-281735.456
69.4953427388889,-49.70154052777778,952.8039,0.07500,273,2009,-333810.560
69.4953416638889,-49.70154072222223,952.7769,0.08333,273,2009,-385881.328
69.49534117777777,-49.70154201666667,952.7595,0.09167,273,2009,-437947.171
69.49533982777778,-49.70154235000001,952.9082,0.10000,273,2009,-490008.023
69.49533830833333,-49.70154366944445,953.01,0.10833,273,2009,457938.344
69.49533945833335,-49.70154240277778,953.0019,0.11667,273,2009,405887.928
69.49533972777778,-49.70154244444445,952.9885,0.12500,273,2009,353843.234
69.4953388888889,-49.701543794444454,953.0196,0.13333,273,2009,301803.613
69.49533908055555,-49.7015442,952.9954,0.14167,273,2009,249767.805
69.49533910277778,-49.70154428888889,953.0045,0.15000,273,2009,197737.647
69.49533994166667,-49.70154390555556,952.9715,0.15833,273,2009,145712.616
69.49533972777778,-49.70154441388889,952.9809,0.16667,273,2009,93691.810
69.49533985000001,-49.70154431666668,952.9564,0.17500,273,2009,41675.584
69.49534039722222,-49.70154382777778,952.9321,0.18333,273,2009,-10334.795
69.49534064166667,-49.70154359444445,952.9108,0.19167,273,2009,-62341.406
69.49534085833334,-49.70154291666667,952.9144,0.20000,273,2009,-114343.877
69.4953409527778,-49.70154268611111,952.9051,0.20833,273,2009,-166340.083
69.49534126111111,-49.70154222777778,952.8869,0.21667,273,2009,-218332.030
69.49534104444444,-49.70154231666667,952.9079,0.22500,273,2009,-270318.114
69.49534133333333,-49.70154201666667,952.8798,0.23333,273,2009,-322298.702
69.49534120555556,-49.70154217777778,952.8831,0.24167,273,2009,-374274.133
69.495341325,-49.70154200833334,952.8627,0.25000,273,2009,-426241.177
69.49534126388889,-49.70154191666667,952.8583,0.25833,273,2009,-478202.556
