latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533759166667,-49.701590066666675,953.2572,23.16667,280,2009,-93237.925
69.49533689722223,-49.70158487222223,953.2274,23.17500,280,2009,-155361.594
69.49533521388888,-49.70158092222223,953.1061,23.18333,280,2009,-217698.817
69.4953337138889,-49.70157865833334,953.2446,23.19167,280,2009,-280121.085
69.49533261666667,-49.701578213888894,953.4144,23.20000,280,2009,-342563.641
69.49533277222221,-49.701578719444456,953.4299,23.20833,280,2009,-404989.462
69.49533347777779,-49.70157687222223,953.2891,23.21667,280,2009,-467371.687
69.49533441111112,-49.70157550555556,953.1443,23.22500,280,2009,470308.290
69.49533520277778,-49.70157389444445,952.9869,23.23333,280,2009,408055.390
69.49533567222223,-49.70157313611112,952.9226,23.24167,280,2009,345877.457
69.49533531666667,-49.70157345833334,952.9741,23.25000,280,2009,283780.837
69.49533503055555,-49.70157463888889,953.0497,23.25833,280,2009,221769.151
69.4953352111111,-49.70157452500001,953.0442,23.26667,280,2009,159841.108
69.49533529166666,-49.70157467777778,953.0178,23.27500,280,2009,98000.539
69.49533516388888,-49.701574302777786,952.9997,23.28333,280,2009,36247.176
69.49533497222222,-49.70157434722223,952.982,23.29167,280,2009,-25418.377
69.49533500833333,-49.701574130555564,952.9817,23.30000,280,2009,-86993.541
69.4953350027778,-49.70157384166668,952.9757,23.30833,280,2009,-148480.440
69.495334875,-49.70157388611111,952.9785,23.31667,280,2009,-209876.489
69.4953349,-49.70157381666667,952.9842,23.32500,280,2009,-271179.889
69.49533484444444,-49.70157365277778,952.9819,23.33333,280,2009,-332388.792
69.49533475277778,-49.701573588888884,952.9643,23.34167,280,2009,-393509.574
69.49533471666666,-49.701573497222235,952.9448,23.35000,280,2009,-454543.827
69.49533466944445,-49.70157347777777,952.9412,23.35833,280,2009,484506.535
69.49533461111112,-49.70157343055556,952.9486,23.36667,280,2009,423634.350
69.49533460833334,-49.701573341666666,952.9479,23.37500,280,2009,362839.385
69.49533456388887,-49.70157312777778,952.9452,23.38333,280,2009,302119.097
69.49533459444446,-49.701573108333335,952.9489,23.39167,280,2009,241474.225
69.49533460833334,-49.701572991666666,952.9434,23.40000,280,2009,180898.999
69.49533457777778,-49.70157305277778,952.9449,23.40833,280,2009,120393.398
69.49533457777778,-49.701572947222225,952.9368,23.41667,280,2009,59955.850
69.49533455555556,-49.70157280833334,952.9329,23.42500,280,2009,-414.608
69.495334525,-49.701572736111125,952.9281,23.43333,280,2009,-60718.799
69.4953345611111,-49.701572716666675,952.9247,23.44167,280,2009,-120958.030
69.49533459722224,-49.70157266944445,952.9172,23.45000,280,2009,-181133.820
69.49533462222222,-49.70157268333334,952.9186,23.45833,280,2009,-241248.226
69.49533467222223,-49.70157261666667,952.9143,23.46667,280,2009,-301301.757
69.4953347138889,-49.70157263055557,952.9139,23.47500,280,2009,-361296.092
69.49533473333335,-49.70157251666667,952.9086,23.48333,280,2009,-421231.201
69.49533477777779,-49.70157247500001,952.9074,23.49167,280,2009,-481108.827
69.49533480833334,-49.70157245555556,952.9077,23.50000,280,2009,459073.117
69.49533485833334,-49.701572425,952.908,23.50833,280,2009,399309.321
69.49533488333333,-49.70157237500001,952.9083,23.51667,280,2009,339601.991
69.49533488055556,-49.70157235555555,952.9134,23.52500,280,2009,279947.882
69.49533492222223,-49.70157233055555,952.9069,23.53333,280,2009,220348.277
69.49533495,-49.70157235,952.9025,23.54167,280,2009,160804.283
69.4953349638889,-49.70157234444445,952.9034,23.55000,280,2009,101314.978
69.49533497777777,-49.70157231111112,952.8956,23.55833,280,2009,41877.415
69.49533497222222,-49.70157230000001,952.8966,23.56667,280,2009,-17510.724
69.49533497777777,-49.70157228888889,952.8949,23.57500,280,2009,-76847.721
69.49533498055555,-49.70157231111112,952.895,23.58333,280,2009,-136135.013
69.49533498333334,-49.70157231666667,952.8958,23.59167,280,2009,-195371.010
69.49533500000001,-49.701572325,952.8944,23.60000,280,2009,-254557.030
69.49533501666667,-49.701572325,952.8982,23.60833,280,2009,-313697.320
69.495335025,-49.701572347222225,952.8988,23.61667,280,2009,-372791.974
69.49533500833333,-49.701572369444456,952.9022,23.62500,280,2009,-431837.131
69.49533499444445,-49.701572425,952.9064,23.63333,280,2009,-490836.531
69.49533497222222,-49.70157248888889,952.9087,23.64167,280,2009,450209.909
69.49533496111111,-49.70157254722223,952.912,23.65000,280,2009,391299.206
69.49533495,-49.7015725638889,952.9113,23.65833,280,2009,332432.718
69.4953349361111,-49.70157256944445,952.9139,23.66667,280,2009,273610.248
69.49533494166666,-49.701572575,952.9153,23.67500,280,2009,214831.451
69.49533493055556,-49.70157260833334,952.9195,23.68333,280,2009,156094.144
69.49533493333334,-49.70157263055557,952.9212,23.69167,280,2009,97401.078
69.49533491666666,-49.70157266944445,952.923,23.70000,280,2009,38752.591
69.49533490833333,-49.70157268055556,952.9225,23.70833,280,2009,-19850.383
69.49533490277778,-49.70157267777778,952.9232,23.71667,280,2009,-78406.738
69.49533491666666,-49.70157267777778,952.9251,23.72500,280,2009,-136916.272
69.4953349138889,-49.70157269722223,952.9237,23.73333,280,2009,-195384.625
69.49533491666666,-49.701572686111106,952.9262,23.74167,280,2009,-253817.741
69.49533492222223,-49.70157270555556,952.9267,23.75000,280,2009,-312219.977
69.49533492777778,-49.701572708333345,952.9263,23.75833,280,2009,-370590.442
69.495334925,-49.70157275277778,952.9274,23.76667,280,2009,-428927.796
69.49533491111112,-49.70157278333333,952.9287,23.77500,280,2009,-487233.548
69.4953349,-49.70157282222222,952.9297,23.78333,280,2009,454499.151
69.49533489444444,-49.701572827777795,952.9317,23.79167,280,2009,396266.605
69.49533489166667,-49.70157284444445,952.9336,23.80000,280,2009,338070.288
69.49533488611111,-49.70157284444445,952.9364,23.80833,280,2009,279909.655
69.49533487222224,-49.701572877777785,952.9406,23.81667,280,2009,221783.755
69.49533486111112,-49.701572922222226,952.9424,23.82500,280,2009,163690.242
69.49533485,-49.70157293055555,952.9445,23.83333,280,2009,105626.641
69.49533483055556,-49.701572975000005,952.9463,23.84167,280,2009,47594.942
69.49533480833334,-49.701573019444446,952.9496,23.85000,280,2009,-10402.095
69.49533479444445,-49.70157304444445,952.9534,23.85833,280,2009,-68362.573
69.49533478611112,-49.701573066666676,952.9585,23.86667,280,2009,-126285.339
69.49533477777779,-49.70157306944446,952.9617,23.87500,280,2009,-184172.037
69.49533476388889,-49.701573094444456,952.9656,23.88333,280,2009,-242022.224
69.49533475555556,-49.70157311388889,952.9666,23.89167,280,2009,-299835.311
69.49533474166667,-49.70157315833335,952.9678,23.90000,280,2009,-357614.820
69.49533473055557,-49.70157318611111,952.9706,23.90833,280,2009,-415357.887
69.4953347138889,-49.70157321111111,952.9723,23.91667,280,2009,-473064.979
69.49533470277778,-49.70157322500001,952.9744,23.92500,280,2009,469265.557
69.49533469722222,-49.701573236111116,952.974,23.93333,280,2009,411628.663
69.49533469722222,-49.701573227777786,952.9746,23.94167,280,2009,354024.033
69.49533469722222,-49.701573236111116,952.9757,23.95000,280,2009,296452.879
69.49533469722222,-49.7015732388889,952.9765,23.95833,280,2009,238913.813
69.49533470277778,-49.701573236111116,952.9775,23.96667,280,2009,181406.555
69.49533470277778,-49.701573236111116,952.9782,23.97500,280,2009,123931.286
69.4953347,-49.70157324444445,952.9781,23.98333,280,2009,66487.462
69.4953347,-49.70157327222223,952.9792,23.99167,280,2009,9075.5860.000
69.4953347,-49.70157327222223,952.9792,23.99167,280,2009,0.000
