latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49543187222223,-49.700937613888904,952.2142,0.00000,148,2009,138345.135
69.49542954722223,-49.70095313611112,952.7224,0.00833,148,2009,90702.592
69.49542933888888,-49.70095432222223,953.1447,0.01667,148,2009,43051.557
69.49542846944443,-49.70095379166668,953.3364,0.02500,148,2009,-4604.569
69.49542967777778,-49.7009550138889,953.32,0.03333,148,2009,-52267.031
69.49542973055556,-49.70095420555556,953.2789,0.04167,148,2009,-99936.532
69.49542979166667,-49.70095336111112,953.1672,0.05000,148,2009,-147613.174
69.49542977222222,-49.700952083333334,953.1831,0.05833,148,2009,-195296.164
69.49542998055556,-49.700951297222225,953.2305,0.06667,148,2009,-242984.941
69.4954301111111,-49.7009516,953.2393,0.07500,148,2009,-290680.452
69.49543004722223,-49.700952083333334,953.2424,0.08333,148,2009,-338381.886
69.4954300888889,-49.70095238611111,953.2399,0.09167,148,2009,-386089.077
69.49543008333333,-49.700951822222216,953.2457,0.10000,148,2009,-433802.465
69.49543001111111,-49.700950980555575,953.249,0.10833,148,2009,-481522.776
69.4954299,-49.7009504888889,953.2555,0.11667,148,2009,470749.853
69.49542979444445,-49.70095005000001,953.258,0.12500,148,2009,423013.135
69.49542981111111,-49.70095019444445,953.2632,0.13333,148,2009,375270.864
69.49542984166666,-49.700950463888894,953.2719,0.14167,148,2009,327523.683
69.49542981944444,-49.70095049444445,953.2563,0.15000,148,2009,279772.144
69.49542984166666,-49.70095035277779,953.2402,0.15833,148,2009,232017.467
69.49542984722223,-49.70095037777778,953.223,0.16667,148,2009,184259.030
69.49542984444444,-49.700950525,953.2069,0.17500,148,2009,136498.263
69.49542986666667,-49.700950683333346,953.1962,0.18333,148,2009,88735.732
69.49542988055556,-49.700950688888895,953.1876,0.19167,148,2009,40967.757
69.495429875,-49.700950669444445,953.1794,0.20000,148,2009,-6804.833
69.49542990555555,-49.70095075555556,953.1654,0.20833,148,2009,-54581.893
69.49542990555555,-49.70095061666667,953.1636,0.21667,148,2009,-102362.002
69.49542990277777,-49.700950725000006,953.1594,0.22500,148,2009,-150146.498
69.49542989722222,-49.7009506777778,953.1503,0.23333,148,2009,-197935.675
69.49542985555554,-49.70095062222223,953.1484,0.24167,148,2009,-245729.247
69.49542987777778,-49.700950547222234,953.1385,0.25000,148,2009,-293527.006
69.49542985277776,-49.70095046944445,953.1317,0.25833,148,2009,-341329.021
69.4954298388889,-49.700950583333345,953.1264,0.26667,148,2009,-389135.255
69.49542984166666,-49.70095064166668,953.1223,0.27500,148,2009,-436946.019
69.495429825,-49.70095062222223,953.1227,0.28333,148,2009,-484760.766
69.49542981111111,-49.70095059444444,953.1185,0.29167,148,2009,467420.775
69.49542983055555,-49.700950491666674,953.1174,0.30000,148,2009,419594.603
69.4954298388889,-49.70095056666668,953.1155,0.30833,148,2009,371762.714
69.49542982777778,-49.700950597222224,953.1132,0.31667,148,2009,323927.101
69.49542983055555,-49.70095061111111,953.1134,0.32500,148,2009,276083.874
69.495429825,-49.70095059444444,953.117,0.33333,148,2009,228235.627
69.495429825,-49.70095053333333,953.1202,0.34167,148,2009,180382.835
69.49542981944444,-49.700950455555564,953.1237,0.35000,148,2009,132524.396
69.49542982222222,-49.70095037777778,953.127,0.35833,148,2009,84659.272
69.49542983055555,-49.70095030833333,953.1265,0.36667,148,2009,36786.502
69.49542982222222,-49.700950188888896,953.1298,0.37500,148,2009,-11092.421
69.49542982222222,-49.70095014166667,953.1325,0.38333,148,2009,-58978.191
69.49542981666667,-49.70095003055556,953.134,0.39167,148,2009,-106869.522
69.49542980555557,-49.700949986111105,953.1399,0.40000,148,2009,-154766.474
69.49542979166667,-49.700949927777785,953.1431,0.40833,148,2009,-202671.400
69.49542978333334,-49.700949877777774,953.1449,0.41667,148,2009,-250582.649
69.49542977222222,-49.700949822222235,953.1489,0.42500,148,2009,-298500.964
69.49542976111111,-49.70094975277779,953.1502,0.43333,148,2009,-346425.313
69.49542974166667,-49.700949661111125,953.1536,0.44167,148,2009,-394354.654
69.495429725,-49.70094961666667,953.1531,0.45000,148,2009,-442290.000
69.49542970555555,-49.7009495638889,953.1536,0.45833,148,2009,-490232.991
69.49542969722222,-49.70094951666667,953.1549,0.46667,148,2009,461816.043
69.49542968333333,-49.70094948611112,953.1576,0.47500,148,2009,413854.376
69.49542966666668,-49.70094944166667,953.1614,0.48333,148,2009,365882.812
69.49542966111112,-49.7009494638889,953.1625,0.49167,148,2009,317900.535
69.49542965555555,-49.70094948055556,953.1631,0.50000,148,2009,269908.236
69.49542965277777,-49.70094953888889,953.1646,0.50833,148,2009,221905.880
69.49542965833334,-49.700949577777784,953.164,0.51667,148,2009,173894.565
69.49542966666668,-49.70094963611111,953.1624,0.52500,148,2009,125873.663
69.49542967222224,-49.700949675000004,953.1625,0.53333,148,2009,77842.052
69.49542966944446,-49.70094973333334,953.1628,0.54167,148,2009,29802.855
69.49542967222224,-49.70094974166666,953.1629,0.55000,148,2009,-18243.413
69.49542967222224,-49.700949738888895,953.1641,0.55833,148,2009,-66296.546
69.49542967777778,-49.70094974166666,953.167,0.56667,148,2009,-114358.478
69.495429675,-49.70094971944445,953.1684,0.57500,148,2009,-162428.782
69.49542967777778,-49.70094968055556,953.1701,0.58333,148,2009,-210510.249
69.49542967777778,-49.70094965555557,953.1716,0.59167,148,2009,-258603.833
69.49542968055556,-49.70094963611111,953.1727,0.60000,148,2009,-306709.281
69.49542968055556,-49.70094963611111,953.1733,0.60833,148,2009,-354826.624
69.49542968611111,-49.70094963333334,953.1731,0.61667,148,2009,-402954.873
69.49542968611111,-49.70094962777779,953.173,0.62500,148,2009,-451094.264
69.49542968333333,-49.70094959166668,953.1729,0.63333,148,2009,-499244.749
69.49542968055556,-49.700949588888896,953.174,0.64167,148,2009,452593.026
69.49542968055556,-49.70094958055557,953.1738,0.65000,148,2009,404417.959
69.49542967777778,-49.70094958055557,953.1754,0.65833,148,2009,356231.183
69.49542967222224,-49.70094957222223,953.1766,0.66667,148,2009,308033.377
69.49542967222224,-49.700949550000004,953.1792,0.67500,148,2009,259825.673
69.49542966111112,-49.70094953055556,953.1808,0.68333,148,2009,211611.544
69.49542965555555,-49.70094951944446,953.1821,0.69167,148,2009,163388.124
69.49542965555555,-49.700949513888894,953.1831,0.70000,148,2009,115154.322
69.49542965277777,-49.700949494444444,953.1844,0.70833,148,2009,66908.226
69.49542965277777,-49.70094948333334,953.1856,0.71667,148,2009,18649.147
69.49542965277777,-49.7009494638889,953.1868,0.72500,148,2009,-29621.442
69.49542965,-49.70094945833334,953.1872,0.73333,148,2009,-77906.444
69.49542965,-49.700949475,953.1881,0.74167,148,2009,-126204.302
69.49542964722222,-49.700949472222234,953.1888,0.75000,148,2009,-174514.304
69.49542964166666,-49.7009494638889,953.189,0.75833,148,2009,-222836.822
69.4954296388889,-49.70094948055556,953.19,0.76667,148,2009,-271172.763
69.49542963611111,-49.70094948611112,953.1905,0.77500,148,2009,-319521.495
69.4954296388889,-49.70094948611112,953.1909,0.78333,148,2009,-367881.799
69.49542963611111,-49.700949472222234,953.1907,0.79167,148,2009,-416252.518
69.4954296388889,-49.70094945833334,953.1911,0.80000,148,2009,-464635.364
69.49542964166666,-49.700949433333335,953.1903,0.80833,148,2009,486972.597
69.49542964166666,-49.700949411111104,953.1891,0.81667,148,2009,438566.646
69.49542964166666,-49.70094939722223,953.1889,0.82500,148,2009,390149.852
69.49542964444444,-49.700949380555556,953.188,0.83333,148,2009,341723.410
69.49542964444444,-49.700949386111105,953.1883,0.84167,148,2009,293285.794
69.49542964722222,-49.700949405555555,953.1878,0.85000,148,2009,244836.217
69.49542964444444,-49.70094941666667,953.1882,0.85833,148,2009,196374.205
69.49542964166666,-49.700949433333335,953.1884,0.86667,148,2009,147900.520
69.49542964166666,-49.70094945833334,953.1893,0.87500,148,2009,99416.245
69.4954296388889,-49.700949475,953.1897,0.88333,148,2009,50921.013
69.4954296388889,-49.70094948333334,953.1892,0.89167,148,2009,2411.972
69.4954296388889,-49.70094948611112,953.1888,0.90000,148,2009,-46106.690
69.4954296388889,-49.700949497222226,953.1884,0.90833,148,2009,-94636.087
69.4954296388889,-49.700949513888894,953.1885,0.91667,148,2009,-143175.603
69.4954296388889,-49.700949513888894,953.1887,0.92500,148,2009,-191724.506
69.4954296388889,-49.70094950833334,953.1876,0.93333,148,2009,-240284.402
69.4954296388889,-49.70094950833334,953.1879,0.94167,148,2009,-288854.356
69.49542964722222,-49.700949472222234,953.1837,0.95000,148,2009,-337434.853
69.49542965,-49.700949475,953.1835,0.95833,148,2009,-386025.726
69.49542965,-49.700949494444444,953.1845,0.96667,148,2009,-434626.853
69.49542965277777,-49.700949505555556,953.1848,0.97500,148,2009,-483237.285
69.49542965555555,-49.70094951666667,953.1846,0.98333,148,2009,468144.486
69.49542965833334,-49.700949525000006,953.1845,0.99167,148,2009,419511.354
69.49542965833334,-49.70094952777779,953.1852,1.00000,148,2009,370866.287
69.49542965833334,-49.70094951944446,953.1855,1.00833,148,2009,322210.601
69.49542965555555,-49.70094950833334,953.1862,1.01667,148,2009,273545.401
69.49542965277777,-49.700949505555556,953.1865,1.02500,148,2009,224872.370
69.49542965,-49.70094950277778,953.187,1.03333,148,2009,176192.204
69.49542964722222,-49.700949494444444,953.186,1.04167,148,2009,127506.042
69.49542964444444,-49.700949497222226,953.186,1.05000,148,2009,78813.553
69.49542964166666,-49.70094950277778,953.1871,1.05833,148,2009,30115.419
69.4954296388889,-49.700949505555556,953.1868,1.06667,148,2009,-18587.854
69.49542963611111,-49.700949513888894,953.1873,1.07500,148,2009,-67296.613
69.49542963611111,-49.70094952222222,953.1876,1.08333,148,2009,-116012.894
69.49542963333332,-49.70094952777779,953.1882,1.09167,148,2009,-164735.911
69.49542963333332,-49.700949525000006,953.188,1.10000,148,2009,-213465.975
69.49542963055556,-49.700949525000006,953.1877,1.10833,148,2009,-262203.546
69.49542963055556,-49.70094952777779,953.1882,1.11667,148,2009,-310948.314
69.49542963333332,-49.700949525000006,953.1873,1.12500,148,2009,-359699.576
69.49542963333332,-49.70094953888889,953.1878,1.13333,148,2009,-408456.836
69.49542963611111,-49.70094954444445,953.1876,1.14167,148,2009,-457221.378
69.4954296388889,-49.700949555555574,953.1874,1.15000,148,2009,494008.994
69.4954296388889,-49.70094956944445,953.1878,1.15833,148,2009,445231.101
69.4954296388889,-49.70094958333333,953.188,1.16667,148,2009,396445.930
69.4954296388889,-49.70094959722223,953.1884,1.17500,148,2009,347652.042
69.4954296388889,-49.70094960555555,953.1885,1.18333,148,2009,298851.111
69.4954296388889,-49.70094961111111,953.1878,1.19167,148,2009,250043.067
69.49542963611111,-49.700949619444444,953.188,1.20000,148,2009,201228.878
69.49542963611111,-49.70094963333334,953.1886,1.20833,148,2009,152407.410
69.49542963611111,-49.70094964166667,953.1893,1.21667,148,2009,103579.159
69.49542963333332,-49.70094965000001,953.1895,1.22500,148,2009,54743.103
69.49542963333332,-49.70094965555557,953.1893,1.23333,148,2009,5899.217
69.49542963055556,-49.7009496638889,953.189,1.24167,148,2009,-42951.914
69.49542963055556,-49.700949666666666,953.189,1.25000,148,2009,-91810.646
69.49542963055556,-49.700949675000004,953.1889,1.25833,148,2009,-140675.714
69.49542963055556,-49.70094967222222,953.188,1.26667,148,2009,-189548.043
69.49542963055556,-49.70094967222222,953.1876,1.27500,148,2009,-238426.835
69.49542963055556,-49.70094968055556,953.1881,1.28333,148,2009,-287316.644
69.49542962777778,-49.700949683333334,953.1887,1.29167,148,2009,-336216.390
69.49542962777778,-49.700949675000004,953.1896,1.30000,148,2009,-385123.866
69.495429625,-49.70094967222222,953.1908,1.30833,148,2009,-434037.476
69.495429625,-49.70094966944445,953.1919,1.31667,148,2009,-482955.964
69.495429625,-49.70094966944445,953.1921,1.32500,148,2009,468121.381
69.495429625,-49.70094967777778,953.1929,1.33333,148,2009,419193.376
69.49542962222222,-49.70094967222222,953.1933,1.34167,148,2009,370261.898
69.49542962222222,-49.70094967777778,953.1937,1.35000,148,2009,321326.232
69.49542962222222,-49.70094968055556,953.1933,1.35833,148,2009,272386.209
69.49542962222222,-49.70094968611112,953.1931,1.36667,148,2009,223442.102
69.49542962222222,-49.700949691666686,953.1926,1.37500,148,2009,174495.075
69.49542962222222,-49.70094970833333,953.1924,1.38333,148,2009,125543.479
69.49542962222222,-49.70094972500001,953.1926,1.39167,148,2009,76587.355
69.49542961944447,-49.70094974166666,953.1926,1.40000,148,2009,27626.450
69.49542961944447,-49.70094975277779,953.1927,1.40833,148,2009,-21339.384
69.49542961944447,-49.70094976388889,953.1924,1.41667,148,2009,-70311.127
69.49542961944447,-49.70094977222223,953.193,1.42500,148,2009,-119288.568
69.49542961666668,-49.70094977777778,953.1934,1.43333,148,2009,-168270.095
69.49542961666668,-49.70094978055556,953.1941,1.44167,148,2009,-217259.482
69.49542961388889,-49.70094978055556,953.1945,1.45000,148,2009,-266252.730
69.49542961388889,-49.700949786111124,953.1952,1.45833,148,2009,-315251.328
69.4954296111111,-49.7009497888889,953.1959,1.46667,148,2009,-364254.594
69.4954296111111,-49.7009497888889,953.1961,1.47500,148,2009,-413263.023
69.49542960833334,-49.7009497888889,953.1964,1.48333,148,2009,-462276.405
69.49542960833334,-49.70094979166667,953.197,1.49167,148,2009,488706.591
69.49542960833334,-49.700949794444455,953.197,1.50000,148,2009,439681.985
69.49542960555556,-49.70094980000001,953.1974,1.50833,148,2009,390653.081
69.49542960277778,-49.70094980000001,953.1979,1.51667,148,2009,341620.949
69.49542960277778,-49.70094980277778,953.1983,1.52500,148,2009,292585.697
69.4954296,-49.70094980555556,953.198,1.53333,148,2009,243546.172
69.4954296,-49.70094980555556,953.198,1.54167,148,2009,194500.898
69.4954296,-49.70094980277778,953.1983,1.55000,148,2009,145448.215
69.49542959722223,-49.70094980000001,953.1984,1.55833,148,2009,96387.879
69.49542959722223,-49.700949794444455,953.1984,1.56667,148,2009,47319.302
69.49542959722223,-49.70094979166667,953.1982,1.57500,148,2009,-1757.174
69.49542959722223,-49.700949794444455,953.198,1.58333,148,2009,-50841.634
69.49542959444445,-49.700949794444455,953.1976,1.59167,148,2009,-99935.259
69.49542959444445,-49.700949794444455,953.1971,1.60000,148,2009,-149037.326
69.49542959444445,-49.700949794444455,953.1966,1.60833,148,2009,-198147.713
69.49542959444445,-49.70094980000001,953.1963,1.61667,148,2009,-247265.600
69.49542959444445,-49.70094980277778,953.196,1.62500,148,2009,-296391.539
69.49542959444445,-49.700949808333334,953.1958,1.63333,148,2009,-345525.901
69.49542959444445,-49.700949808333334,953.1954,1.64167,148,2009,-394667.807
69.49542959444445,-49.700949811111116,953.1952,1.65000,148,2009,-443817.298
69.49542959444445,-49.700949811111116,953.1947,1.65833,148,2009,-492974.213
69.49542959444445,-49.70094981388889,953.1948,1.66667,148,2009,457863.315
69.49542959444445,-49.70094981388889,953.1948,1.67500,148,2009,408687.914
69.49542959166666,-49.70094981388889,953.195,1.68333,148,2009,359500.413
69.49542959166666,-49.70094981944445,953.1951,1.69167,148,2009,310302.102
69.49542959166666,-49.700949822222235,953.1952,1.70000,148,2009,261096.911
69.49542959166666,-49.700949825,953.1957,1.70833,148,2009,211887.172
69.49542958888888,-49.700949825,953.1958,1.71667,148,2009,162674.672
69.49542958888888,-49.700949825,953.1961,1.72500,148,2009,113460.723
69.49542958888888,-49.700949822222235,953.1959,1.73333,148,2009,64245.886
69.4954295861111,-49.700949827777784,953.1959,1.74167,148,2009,15030.473
69.49542958888888,-49.70094983055556,953.1957,1.75000,148,2009,-34182.864
69.49542958888888,-49.70094983888889,953.1959,1.75833,148,2009,-83395.334
69.49542958888888,-49.70094984166667,953.1956,1.76667,148,2009,-132609.566
69.49542958888888,-49.700949844444445,953.1955,1.77500,148,2009,-181826.822
69.49542958888888,-49.700949847222226,953.1956,1.78333,148,2009,-231049.912
69.4954295861111,-49.70094984999999,953.1958,1.79167,148,2009,-280279.488
69.4954295861111,-49.700949858333345,953.1963,1.80000,148,2009,-329514.809
69.4954295861111,-49.700949863888894,953.1965,1.80833,148,2009,-378756.985
69.4954295861111,-49.70094986666667,953.1967,1.81667,148,2009,-428005.437
69.4954295861111,-49.700949872222225,953.1968,1.82500,148,2009,-477260.065
69.4954295861111,-49.700949877777774,953.1971,1.83333,148,2009,473480.333
69.4954295861111,-49.7009498888889,953.1971,1.84167,148,2009,424213.028
69.4954295861111,-49.700949894444456,953.1974,1.85000,148,2009,374939.697
69.4954295861111,-49.70094990277778,953.1975,1.85833,148,2009,325659.500
69.49542958333332,-49.70094990833334,953.198,1.86667,148,2009,276373.835
69.49542958333332,-49.70094990833334,953.1982,1.87500,148,2009,227082.517
69.49542958333332,-49.70094991388889,953.1984,1.88333,148,2009,177785.531
69.49542958333332,-49.70094991388889,953.1983,1.89167,148,2009,128481.065
69.49542958055554,-49.70094991666668,953.198,1.90000,148,2009,79170.076
69.49542958333332,-49.70094991666668,953.1978,1.90833,148,2009,29852.793
69.49542958333332,-49.70094992222223,953.1975,1.91667,148,2009,-19470.791
69.49542958333332,-49.700949927777785,953.1973,1.92500,148,2009,-68801.058
69.49542958333332,-49.70094993055556,953.1976,1.93333,148,2009,-118137.500
69.49542958333332,-49.70094993333334,953.1979,1.94167,148,2009,-167480.789
69.49542958333332,-49.70094993888889,953.1978,1.95000,148,2009,-216831.535
69.49542958333332,-49.70094993888889,953.1982,1.95833,148,2009,-266190.086
69.49542958333332,-49.70094993888889,953.1983,1.96667,148,2009,-315555.798
69.49542958333332,-49.700949961111114,953.1993,1.97500,148,2009,-364928.847
69.49542958333332,-49.70094996388889,953.1993,1.98333,148,2009,-414308.233
69.49542958333332,-49.700949986111105,953.2002,1.99167,148,2009,-463696.215
69.49542958333332,-49.70094999166668,953.1999,2.00000,148,2009,486910.964
69.49542958333332,-49.70095000277778,953.2001,2.00833,148,2009,437510.718
69.4954295861111,-49.70095001944446,953.2005,2.01667,148,2009,388103.537
69.4954295861111,-49.70095001666668,953.2004,2.02500,148,2009,338690.119
69.4954295861111,-49.70095001944446,953.2004,2.03333,148,2009,289269.656
69.49542958333332,-49.70095001944446,953.2002,2.04167,148,2009,239843.796
69.4954295861111,-49.700950027777786,953.2003,2.05000,148,2009,190410.200
69.49542958333332,-49.700950027777786,953.1998,2.05833,148,2009,140968.998
69.49542958333332,-49.70095003611112,953.1998,2.06667,148,2009,91520.517
69.49542958055554,-49.700950033333335,953.1995,2.07500,148,2009,42064.135
69.49542958055554,-49.70095003888889,953.1994,2.08333,148,2009,-7400.588
69.49542958055554,-49.70095003888889,953.1991,2.09167,148,2009,-56875.531
69.49542958055554,-49.700950052777785,953.1996,2.10000,148,2009,-106360.419
69.49542958055554,-49.700950055555566,953.1998,2.10833,148,2009,-155852.880
69.49542958055554,-49.70095005833334,953.2001,2.11667,148,2009,-205352.499
69.49542958055554,-49.70095006388889,953.2004,2.12500,148,2009,-254858.303
69.49542958055554,-49.70095006944444,953.2006,2.13333,148,2009,-304369.109
69.49542958055554,-49.70095007222222,953.2011,2.14167,148,2009,-353884.956
