latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.4953420611111,-49.70153735,953.1883,0.00000,268,2009,439138.505
69.49535689444444,-49.70153819166667,952.3734,0.00833,268,2009,384188.477
69.49534936666667,-49.701536008333335,952.0277,0.01667,268,2009,329231.849
69.49535139166667,-49.70153363888889,952.8744,0.02500,268,2009,274273.484
69.49535138611111,-49.701532786111116,953.1486,0.03333,268,2009,219311.272
69.49535328611113,-49.701531158333346,953.0902,0.04167,268,2009,164345.775
69.49534783055556,-49.701536008333335,952.8307,0.05000,268,2009,109377.581
69.49534925833333,-49.70153758333334,952.6874,0.05833,268,2009,54406.967
69.4953483638889,-49.70154075833334,952.5851,0.06667,268,2009,-567.402
69.49534686111112,-49.70154175000001,952.5661,0.07500,268,2009,-55543.969
69.495348375,-49.701538141666674,952.5557,0.08333,268,2009,-110524.622
69.49535023333334,-49.70153542222223,952.5812,0.09167,268,2009,-165508.533
69.49534561666665,-49.70153446666668,952.6917,0.10000,268,2009,-220494.734
69.49534281666665,-49.70153404166667,952.7269,0.10833,268,2009,-275482.632
69.49534508611112,-49.701534080555554,952.7359,0.11667,268,2009,-330472.793
69.49534417222222,-49.70153349444445,952.7554,0.12500,268,2009,-385464.440
69.49534142777777,-49.70153299722222,952.7894,0.13333,268,2009,-440459.195
69.4953419,-49.70153303055556,952.8248,0.14167,268,2009,-495456.511
69.49534246388887,-49.701531847222235,952.9116,0.15000,268,2009,449548.730
69.49534253888889,-49.70153222777778,952.8858,0.15833,268,2009,394548.891
69.49534149444446,-49.70153233055556,952.8807,0.16667,268,2009,339547.583
69.49534158611111,-49.701531430555555,952.8712,0.17500,268,2009,284544.067
69.49534272777778,-49.70153038611113,952.8539,0.18333,268,2009,229538.092
69.4953446111111,-49.70152935833334,952.8004,0.19167,268,2009,174532.355
69.495347375,-49.70152571666667,952.794,0.20000,268,2009,119528.033
69.49534764722222,-49.701524080555565,952.84,0.20833,268,2009,64525.870
69.49534619722222,-49.70152509444445,952.8686,0.21667,268,2009,9525.232
69.49534616944446,-49.70152425277778,952.89,0.22500,268,2009,-45476.527
69.49534585277777,-49.70152405277778,952.9093,0.23333,268,2009,-100481.093
69.49534640555555,-49.70152299166668,952.9235,0.24167,268,2009,-155489.913
69.49534563611111,-49.70152331666668,952.9651,0.25000,268,2009,-210502.209
69.49534587222222,-49.70152352777778,953.0042,0.25833,268,2009,-265518.119
69.49534543888889,-49.70152357500001,952.9847,0.26667,268,2009,-320541.078
69.49534547222223,-49.70152387222223,952.9726,0.27500,268,2009,-375570.557
69.49534518888889,-49.701523977777796,952.9589,0.28333,268,2009,-430604.815
69.49534510833334,-49.701523461111115,952.9708,0.29167,268,2009,-485642.739
69.49534489166666,-49.70152357500001,952.9671,0.30000,268,2009,459318.954
69.495344975,-49.70152269444445,952.9376,0.30833,268,2009,404276.019
69.49534500555558,-49.70152238055556,952.9253,0.31667,268,2009,349228.173
69.49534509722223,-49.701521850000006,952.9125,0.32500,268,2009,294176.232
69.49534496666666,-49.701522116666666,952.9388,0.33333,268,2009,239119.525
69.49534497777778,-49.70152195555556,952.9433,0.34167,268,2009,184059.114
69.49534498333334,-49.701521847222224,952.9489,0.35000,268,2009,128995.111
69.49534498888889,-49.70152145833335,952.9464,0.35833,268,2009,73927.234
69.49534469166667,-49.70152149444446,952.9776,0.36667,268,2009,18856.107
69.49534473611111,-49.70152124166667,952.9665,0.37500,268,2009,-36220.370
69.49534471111112,-49.70152100277779,952.9641,0.38333,268,2009,-91300.138
69.49534456666666,-49.701521155555554,952.9725,0.39167,268,2009,-146380.836
69.49534490555556,-49.70152053611112,952.9386,0.40000,268,2009,-201465.425
69.49534501666666,-49.70152013333335,952.9294,0.40833,268,2009,-256553.180
69.49534479166667,-49.701520569444455,952.9725,0.41667,268,2009,-311643.722
69.49534488333333,-49.701520211111124,952.966,0.42500,268,2009,-366738.154
69.49534509166666,-49.70151981111111,952.9348,0.43333,268,2009,-421836.691
69.49534496944445,-49.701519966666666,952.9457,0.44167,268,2009,-476937.460
69.49534495277778,-49.70151998055557,952.9346,0.45000,268,2009,467960.264
69.49534473333335,-49.70152009444445,952.9514,0.45833,268,2009,412854.251
69.49534456944444,-49.70152024722223,952.9535,0.46667,268,2009,357745.485
69.49534453055556,-49.70152024722223,952.9497,0.47500,268,2009,302634.681
69.49534472222223,-49.701520119444446,952.9268,0.48333,268,2009,247520.998
69.49534440277777,-49.701520530555555,952.9701,0.49167,268,2009,192405.229
69.4953442638889,-49.70152060555556,952.987,0.50000,268,2009,137289.105
69.49534397777778,-49.70152109722223,953.0087,0.50833,268,2009,82171.409
69.49534418333333,-49.701520963888896,952.9705,0.51667,268,2009,27051.752
69.49534413611111,-49.70152100555556,952.9558,0.52500,268,2009,-28067.037
69.4953441222222,-49.70152109166667,952.9477,0.53333,268,2009,-83188.164
69.49534416666667,-49.70152119166668,952.9435,0.54167,268,2009,-138311.741
69.4953443,-49.70152120833334,952.9375,0.55000,268,2009,-193437.834
69.4953442888889,-49.7015211638889,952.9329,0.55833,268,2009,-248564.942
69.49534426666666,-49.70152117777778,952.9356,0.56667,268,2009,-303692.399
69.49534433055555,-49.701521113888894,952.9304,0.57500,268,2009,-358818.279
69.49534435,-49.70152110833334,952.9255,0.58333,268,2009,-413940.072
69.49534445277777,-49.70152116666668,952.9119,0.59167,268,2009,-469059.078
69.49534431944444,-49.70152131666667,952.9125,0.60000,268,2009,475822.823
69.49534443055555,-49.701521155555554,952.9037,0.60833,268,2009,420698.864
69.49534435277778,-49.70152110833334,952.9043,0.61667,268,2009,365571.486
69.49534419166666,-49.70152121666667,952.9103,0.62500,268,2009,310440.176
69.49534431944444,-49.70152109444445,952.8944,0.63333,268,2009,255304.184
69.49534434166665,-49.70152107500001,952.8922,0.64167,268,2009,200159.072
69.49534444444444,-49.701521105555564,952.8799,0.65000,268,2009,145004.368
69.49534431666667,-49.701521155555554,952.8838,0.65833,268,2009,89843.325
69.49534418611111,-49.70152125277778,952.8881,0.66667,268,2009,34676.332
69.49534424166669,-49.70152121111112,952.88,0.67500,268,2009,-20493.509
69.49534423055556,-49.70152132222224,952.8692,0.68333,268,2009,-75664.103
69.49534424444444,-49.70152130000001,952.8717,0.69167,268,2009,-130834.562
69.49534427777778,-49.701521183333334,952.8816,0.70000,268,2009,-186004.399
69.4953442888889,-49.70152114444445,952.8824,0.70833,268,2009,-241173.591
69.4953442888889,-49.70152120000001,952.8756,0.71667,268,2009,-296344.184
69.49534432777777,-49.70152107222223,952.8828,0.72500,268,2009,-351514.077
69.49534433611112,-49.70152106666668,952.8823,0.73333,268,2009,-406684.743
69.49534432222222,-49.70152111111111,952.8801,0.74167,268,2009,-461853.594
69.49534439444444,-49.701520988888895,952.8806,0.75000,268,2009,482978.108
69.4953443777778,-49.70152098333334,952.8829,0.75833,268,2009,427808.150
69.49534426944444,-49.701521105555564,952.8864,0.76667,268,2009,372638.355
69.49534433333334,-49.701521155555554,952.871,0.77500,268,2009,317465.030
69.4953442638889,-49.701521197222235,952.8755,0.78333,268,2009,262289.456
69.49534419444444,-49.70152122777779,952.8808,0.79167,268,2009,207110.160
69.49534419444444,-49.70152119166668,952.8834,0.80000,268,2009,151932.257
69.49534416388889,-49.701521197222235,952.8848,0.80833,268,2009,96755.639
69.4953443,-49.70152104444444,952.8783,0.81667,268,2009,41580.156
69.49534457777777,-49.70152075,952.8617,0.82500,268,2009,-13592.614
69.49534482222222,-49.70152054722222,952.8409,0.83333,268,2009,-68763.199
69.49534489444444,-49.701520530555555,952.8312,0.84167,268,2009,-123931.985
69.49534495277778,-49.70152043333334,952.8279,0.85000,268,2009,-179096.671
69.49534483888888,-49.701520513888894,952.8357,0.85833,268,2009,-234260.883
69.49534454166667,-49.701520619444445,952.8758,0.86667,268,2009,-289423.687
69.49534449722222,-49.701520625,952.8848,0.87500,268,2009,-344584.861
69.49534451666666,-49.70152061388889,952.8829,0.88333,268,2009,-399740.506
69.49534449722222,-49.701520622222226,952.886,0.89167,268,2009,-454897.893
69.49534448055554,-49.701520625,952.8889,0.90000,268,2009,489947.703
69.49534446944445,-49.701520641666676,952.8897,0.90833,268,2009,434793.623
69.49534442500001,-49.701520683333335,952.8934,0.91667,268,2009,379641.543
69.49534449166667,-49.701520641666676,952.8869,0.92500,268,2009,324495.197
69.49534445,-49.70152065833334,952.8916,0.93333,268,2009,269354.805
69.49534451666666,-49.70152060833334,952.886,0.94167,268,2009,214218.163
69.49534459166667,-49.70152054722222,952.88,0.95000,268,2009,159083.614
69.49534458333333,-49.70152054444445,952.8819,0.95833,268,2009,103950.011
69.49534461944445,-49.701520558333335,952.878,0.96667,268,2009,48817.256
69.49534447777776,-49.70152065833334,952.8917,0.97500,268,2009,-6319.089
69.49534445833334,-49.701520666666674,952.8945,0.98333,268,2009,-61460.463
69.49534435277778,-49.70152075,952.9031,0.99167,268,2009,-116607.993
69.49534441666667,-49.70152069444445,952.898,1.00000,268,2009,-171757.275
69.49534432777777,-49.70152073611112,952.9065,1.00833,268,2009,-226907.670
69.49534417222222,-49.70152080555557,952.922,1.01667,268,2009,-282057.134
69.49534421666667,-49.70152077222223,952.9162,1.02500,268,2009,-337205.074
69.49534409444445,-49.70152082777778,952.9266,1.03333,268,2009,-392351.417
69.49534405833333,-49.7015208388889,952.9241,1.04167,268,2009,-447494.504
69.49534412777778,-49.70152079722224,952.9187,1.05000,268,2009,497365.931
69.49534407222221,-49.701520824999996,952.925,1.05833,268,2009,442227.008
69.49534391388889,-49.701520925000004,952.9388,1.06667,268,2009,387089.963
69.49534390277778,-49.701520936111116,952.9399,1.07500,268,2009,331954.587
69.49534396944446,-49.70152089166667,952.932,1.08333,268,2009,276820.053
69.49534388611113,-49.70152095555556,952.9416,1.09167,268,2009,221686.847
69.49534395,-49.70152091666667,952.9327,1.10000,268,2009,166553.799
69.49534390555556,-49.701520952777784,952.9387,1.10833,268,2009,111421.716
69.49534388055557,-49.70152096111111,952.9419,1.11667,268,2009,56292.171
69.49534389444445,-49.7015209388889,952.942,1.12500,268,2009,1164.307
69.4953438138889,-49.70152095555556,952.9518,1.13333,268,2009,-53965.344
69.49534380555555,-49.70152095,952.9549,1.14167,268,2009,-109093.943
69.49534375833333,-49.70152098611111,952.9602,1.15000,268,2009,-164220.081
69.49534381666666,-49.70152094166667,952.9537,1.15833,268,2009,-219346.574
69.49534389166666,-49.70152089166667,952.9456,1.16667,268,2009,-274473.275
69.49534389166666,-49.70152088888889,952.9438,1.17500,268,2009,-329599.708
69.495343975,-49.70152081388889,952.9375,1.18333,268,2009,-384726.997
69.495343875,-49.70152089166667,952.9483,1.19167,268,2009,-439854.707
69.49534379444445,-49.70152096944445,952.9572,1.20000,268,2009,-494983.854
69.49534376944445,-49.70152099166668,952.9617,1.20833,268,2009,449889.632
69.49534383055556,-49.70152087777778,952.9548,1.21667,268,2009,394762.125
69.49534375833333,-49.701520925000004,952.9609,1.22500,268,2009,339635.914
69.49534373055556,-49.70152095,952.9643,1.23333,268,2009,284510.033
69.49534361111111,-49.7015210388889,952.9748,1.24167,268,2009,229384.733
69.49534362777779,-49.70152102777779,952.9759,1.25000,268,2009,174262.397
69.49534363333333,-49.701521019444456,952.9765,1.25833,268,2009,119145.645
69.49534363055555,-49.70152102777779,952.9772,1.26667,268,2009,64031.163
69.49534363611112,-49.701521019444456,952.9765,1.27500,268,2009,8916.188
69.49534364166666,-49.701521022222224,952.9763,1.28333,268,2009,-46200.728
69.49534365833334,-49.70152100833334,952.9742,1.29167,268,2009,-101319.416
69.49534366111112,-49.70152101111111,952.9744,1.30000,268,2009,-156441.379
69.49534363055555,-49.70152106111112,952.98,1.30833,268,2009,-211565.965
69.49534361944444,-49.70152106666668,952.9811,1.31667,268,2009,-266693.933
69.4953436,-49.70152109444445,952.9847,1.32500,268,2009,-321823.529
69.49534361944444,-49.701521069444446,952.9813,1.33333,268,2009,-376955.859
69.49534363611112,-49.701521041666666,952.9777,1.34167,268,2009,-432092.417
69.4953437,-49.70152096944445,952.9688,1.35000,268,2009,-487231.434
69.49534369722222,-49.70152097777778,952.9692,1.35833,268,2009,457629.165
69.49534372222222,-49.70152094166667,952.9635,1.36667,268,2009,402485.327
69.49534373888889,-49.701520925000004,952.9599,1.37500,268,2009,347339.382
69.49534368333333,-49.70152100555556,952.9697,1.38333,268,2009,292191.422
69.49534368055555,-49.701521016666675,952.9713,1.39167,268,2009,237040.920
69.49534373333333,-49.701520952777784,952.9637,1.40000,268,2009,181887.479
69.49534380833333,-49.701520852777776,952.9525,1.40833,268,2009,126731.793
69.49534383611112,-49.701520811111116,952.9491,1.41667,268,2009,71573.438
69.49534387222222,-49.70152073888889,952.9403,1.42500,268,2009,16414.509
69.4953440138889,-49.701520550000005,952.9198,1.43333,268,2009,-38746.706
69.49534403888889,-49.701520533333344,952.9181,1.44167,268,2009,-93908.913
69.49534403333334,-49.70152053611112,952.9186,1.45000,268,2009,-149072.691
69.49534399444444,-49.70152056666667,952.9256,1.45833,268,2009,-204236.959
