latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49532936944445,-49.70159025555556,951.5855,23.17500,285,2009,-48936.096
69.49533524166667,-49.70159565,953.0546,23.18333,285,2009,-107367.420
69.4953319222222,-49.70159215833334,953.2258,23.19167,285,2009,-165394.225
69.49533288333333,-49.70158902777778,953.1013,23.20000,285,2009,-222976.822
69.49533220833335,-49.70158817222222,952.7822,23.20833,285,2009,-280112.995
69.49533228333333,-49.701590711111116,952.5811,23.21667,285,2009,-336817.966
69.49533007777778,-49.701590947222215,952.7132,23.22500,285,2009,-393111.506
69.49533328055556,-49.701590288888895,952.8046,23.23333,285,2009,-449021.726
69.49533286666667,-49.70159272777777,952.8634,23.24167,285,2009,495432.752
69.495333625,-49.701593558333336,952.8924,23.25000,285,2009,440227.819
69.49533293611111,-49.701593738888896,952.9262,23.25833,285,2009,385350.787
69.49533289999998,-49.70159400277779,952.9192,23.26667,285,2009,330776.893
69.49533269444446,-49.70159433611112,952.9145,23.27500,285,2009,276487.699
69.49533339999999,-49.70159296944445,952.8563,23.28333,285,2009,222467.512
69.49533236666666,-49.70159488611112,952.8533,23.29167,285,2009,168699.956
69.49533131388888,-49.70159578055556,952.8818,23.30000,285,2009,115171.830
69.49533105277777,-49.70159596944445,952.8969,23.30833,285,2009,61868.612
69.495330575,-49.701596791666674,952.9237,23.31667,285,2009,8780.914
69.49533089444445,-49.70159622500001,952.9267,23.32500,285,2009,-44104.294
69.49533080555555,-49.70159655833334,952.9435,23.33333,285,2009,-96796.858
69.495330825,-49.7015968388889,952.9275,23.34167,285,2009,-149306.783
69.49533114166667,-49.70159680833333,952.9138,23.35000,285,2009,-201642.617
69.4953312222222,-49.70159642500001,952.9089,23.35833,285,2009,-253812.392
69.49533130277779,-49.70159654722222,952.9042,23.36667,285,2009,-305824.623
69.49533141111111,-49.70159623333333,952.9019,23.37500,285,2009,-357684.101
69.495331625,-49.70159603333334,952.8902,23.38333,285,2009,-409394.468
69.49533155555555,-49.70159597222222,952.8999,23.39167,285,2009,-460968.282
69.49533158333334,-49.70159598055556,952.9096,23.40000,285,2009,487584.150
69.49533154444444,-49.70159591111111,952.9225,23.40833,285,2009,436257.601
69.49533184722223,-49.70159553888889,952.9198,23.41667,285,2009,385047.609
69.49533197777778,-49.70159540555556,952.915,23.42500,285,2009,333954.276
69.49533201944446,-49.70159546111112,952.908,23.43333,285,2009,282970.381
69.49533187499999,-49.701595736111116,952.919,23.44167,285,2009,232094.048
69.49533191944442,-49.701595675,952.9177,23.45000,285,2009,181321.178
69.49533195555556,-49.70159568333334,952.9198,23.45833,285,2009,130644.505
69.49533194722223,-49.70159575277778,952.9286,23.46667,285,2009,80059.228
69.495331975,-49.70159565277779,952.9403,23.47500,285,2009,29565.189
69.49533209444445,-49.70159536944445,952.9395,23.48333,285,2009,-20838.819
69.49533196388889,-49.701595402777784,952.9535,23.49167,285,2009,-71153.078
