latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49534744166668,-49.70157743333334,952.7644,0.00000,276,2009,-123057.459
69.49534304444444,-49.70156899166668,953.1307,0.00833,276,2009,-178676.930
69.49534159166667,-49.701565208333335,953.1392,0.01667,276,2009,-234281.433
69.49534645833333,-49.70155843055556,952.9074,0.02500,276,2009,-289873.084
69.49534885277778,-49.70155213611112,952.9632,0.03333,276,2009,-345449.741
69.49534733055556,-49.701554058333336,952.7285,0.04167,276,2009,-401010.422
69.49534146111111,-49.70155663888889,952.6288,0.05000,276,2009,-456552.843
69.49534158333333,-49.70155725277779,952.5582,0.05833,276,2009,487921.878
69.49533952222222,-49.701557455555566,952.5711,0.06667,276,2009,432408.388
69.49534,-49.70155645277778,952.6327,0.07500,276,2009,376905.651
69.49533924722222,-49.70155528055556,952.6627,0.08333,276,2009,321409.105
69.49533825833333,-49.70155523611112,952.7686,0.09167,276,2009,265915.702
69.49533960277778,-49.70155270277779,952.7393,0.10000,276,2009,210423.707
69.49533911111111,-49.70155323611112,952.7744,0.10833,276,2009,154937.433
69.4953395888889,-49.70155233333334,952.7569,0.11667,276,2009,99458.479
69.49533844166666,-49.70155337777778,952.8346,0.12500,276,2009,43988.443
69.49533789166667,-49.70155324444444,952.8806,0.13333,276,2009,-11472.030
69.49533848333333,-49.701552338888895,952.8602,0.14167,276,2009,-66922.115
69.49533877222221,-49.70155225833334,952.8675,0.15000,276,2009,-122361.808
69.49533885555554,-49.70155210277778,952.8824,0.15833,276,2009,-177790.782
69.49533859444445,-49.70155281388889,952.8889,0.16667,276,2009,-233209.464
69.49533798888888,-49.70155368055555,952.9263,0.17500,276,2009,-288618.960
69.49533774444444,-49.701554113888896,952.9367,0.18333,276,2009,-344021.408
69.495337975,-49.70155426944446,952.9195,0.19167,276,2009,-399418.296
69.49533783888889,-49.70155468055557,952.935,0.20000,276,2009,-454810.091
69.49533779166667,-49.701554608333346,952.9541,0.20833,276,2009,489805.794
