latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49532711666667,-49.701627272222225,956.3714,0.00000,294,2009,57811.977
69.49532441111113,-49.70162418333334,953.8205,0.00833,294,2009,5969.229
69.49532621388889,-49.70162357500001,953.2427,0.01667,294,2009,-45849.400
69.49532579444444,-49.701620108333344,953.14,0.02500,294,2009,-97646.142
69.49532514444445,-49.70162056944446,953.1329,0.03333,294,2009,-149422.226
69.4953255,-49.70162079444444,952.954,0.04167,294,2009,-201178.107
69.49532581666666,-49.7016227,952.8856,0.05000,294,2009,-252913.402
69.49532569999998,-49.70162329166668,952.9524,0.05833,294,2009,-304628.883
69.49532585000001,-49.70162550000001,952.9566,0.06667,294,2009,-356325.721
69.49532613611112,-49.70162565833334,952.8487,0.07500,294,2009,-408006.321
69.49532616666667,-49.70162491111111,952.848,0.08333,294,2009,-459671.677
69.49532617222222,-49.70162418611111,952.8712,0.09167,294,2009,488681.258
69.49532631666666,-49.70162574444445,952.8436,0.10000,294,2009,437049.957
69.49532621388889,-49.701625733333344,952.8819,0.10833,294,2009,385438.575
69.49532615555556,-49.70162514444445,952.9169,0.11667,294,2009,333846.950
69.49532608055556,-49.70162437500001,952.9145,0.12500,294,2009,282274.744
69.49532611944444,-49.70162423611112,952.891,0.13333,294,2009,230724.861
69.4953260861111,-49.70162408888889,952.9165,0.14167,294,2009,179193.013
69.49532603888889,-49.701624422222224,952.9293,0.15000,294,2009,127679.307
69.49532612777777,-49.70162452222222,952.924,0.15833,294,2009,76180.894
69.49532612777777,-49.70162496944445,952.9485,0.16667,294,2009,24701.251
69.49532632500001,-49.70162532777779,952.9532,0.17500,294,2009,-26761.277
69.49532641666666,-49.70162533333335,952.9453,0.18333,294,2009,-78209.125
69.49532646944445,-49.701625713888895,952.9502,0.19167,294,2009,-129642.017
69.49532655277777,-49.70162586944445,952.9477,0.20000,294,2009,-181059.977
69.49532669722223,-49.70162589166667,952.9396,0.20833,294,2009,-232464.013
69.49532675833333,-49.70162585277778,952.9348,0.21667,294,2009,-283853.923
69.4953268,-49.70162595555556,952.933,0.22500,294,2009,-335229.946
69.49532676111112,-49.70162623888889,952.9443,0.23333,294,2009,-386592.133
69.4953267638889,-49.70162645277779,952.9503,0.24167,294,2009,-437941.561
69.49532678333334,-49.701626805555556,952.9616,0.25000,294,2009,-489278.272
69.49532680277778,-49.70162672222223,952.9683,0.25833,294,2009,459399.048
69.49532682777777,-49.70162678611112,952.9803,0.26667,294,2009,408084.905
69.49532681111111,-49.70162668888891,952.9874,0.27500,294,2009,356782.145
69.49532686666667,-49.7016265888889,952.9816,0.28333,294,2009,305490.852
69.49532689444445,-49.701626833333336,952.9804,0.29167,294,2009,254209.926
69.49532690555554,-49.70162698333333,952.9812,0.30000,294,2009,202939.344
69.49532691666667,-49.70162708055557,952.9852,0.30833,294,2009,151678.371
69.49532694444444,-49.7016272638889,952.987,0.31667,294,2009,100428.170
69.49532699166669,-49.701627552777786,952.9887,0.32500,294,2009,49188.679
69.495327025,-49.70162768055557,952.9902,0.33333,294,2009,-2041.636
69.49532706944444,-49.701627727777776,952.9886,0.34167,294,2009,-53264.125
69.49532708611112,-49.70162780555557,952.9848,0.35000,294,2009,-104478.955
69.49532709444445,-49.70162774444445,952.9857,0.35833,294,2009,-155687.819
69.49532709722223,-49.70162770000001,952.9843,0.36667,294,2009,-206890.237
69.49532711944445,-49.70162773333334,952.9812,0.37500,294,2009,-258084.974
69.49532713611111,-49.70162768611112,952.9844,0.38333,294,2009,-309273.139
69.49532714444445,-49.70162765000001,952.9884,0.39167,294,2009,-360454.795
69.49532714444445,-49.70162766944445,952.9892,0.40000,294,2009,-411630.149
69.49532716666667,-49.70162771111112,952.9884,0.40833,294,2009,-462799.733
69.49532716944445,-49.70162765000001,952.9872,0.41667,294,2009,486038.365
69.4953271722222,-49.70162767222224,952.9867,0.42500,294,2009,434881.622
