latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49536507777778,-49.70134568055556,954.5816,0.00000,226,2009,-81114.828
69.49536686388889,-49.701343622222225,954.1543,0.00833,226,2009,-121824.789
69.49536481111112,-49.70134852500001,953.7462,0.01667,226,2009,-162535.324
69.49536595555556,-49.7013552,953.5347,0.02500,226,2009,-203246.038
69.49536923611112,-49.701359908333345,953.2552,0.03333,226,2009,-243958.399
69.49536741388889,-49.70135626666668,953.284,0.04167,226,2009,-284670.788
69.49536250277778,-49.70136292777778,953.3696,0.05000,226,2009,-325384.631
69.49536486111111,-49.701361294444446,953.2763,0.05833,226,2009,-366100.024
69.49536634444443,-49.70135871944446,953.2046,0.06667,226,2009,-406817.603
69.49536586111113,-49.70135794166667,953.1755,0.07500,226,2009,-447536.300
69.49536805,-49.70135512777778,953.0689,0.08333,226,2009,-488258.415
69.49536898888888,-49.70135140277779,953.0862,0.09167,226,2009,471017.094
69.49536910277777,-49.70135023333333,953.0749,0.10000,226,2009,430288.192
69.49536881944445,-49.701349686111115,953.1324,0.10833,226,2009,389556.002
69.4953697388889,-49.701348386111114,953.1086,0.11667,226,2009,348819.910
69.49537125277777,-49.70134555555556,953.0381,0.12500,226,2009,308080.504
69.49537187222222,-49.70134363611112,953.0036,0.13333,226,2009,267337.342
69.49537138055555,-49.701343836111114,953.0209,0.14167,226,2009,226592.091
69.49537025277776,-49.70134532777778,953.0735,0.15000,226,2009,185843.579
69.49537070833334,-49.70134557777777,953.0431,0.15833,226,2009,145090.953
69.49537051944445,-49.70134679722222,953.0381,0.16667,226,2009,104335.162
69.49537091111111,-49.70134577222222,953.032,0.17500,226,2009,63575.943
69.4953706611111,-49.70134606944445,953.046,0.18333,226,2009,22813.705
69.495370875,-49.70134575000001,953.0362,0.19167,226,2009,-17953.375
69.49537079444443,-49.701345672222224,953.0433,0.20000,226,2009,-58724.077
69.49537123333334,-49.70134524166667,953.0306,0.20833,226,2009,-99499.150
69.49537119444444,-49.701345294444444,953.037,0.21667,226,2009,-140277.635
69.49537129444444,-49.70134501666668,953.0422,0.22500,226,2009,-181059.623
69.495371125,-49.701345274999994,953.047,0.23333,226,2009,-221845.473
69.49537121666667,-49.701344911111114,953.0476,0.24167,226,2009,-262635.420
69.49537122222222,-49.701344655555566,953.0577,0.25000,226,2009,-303428.456
69.49537144444444,-49.701344386111124,953.0553,0.25833,226,2009,-344225.623
69.49537151944445,-49.70134426388889,953.0579,0.26667,226,2009,-385026.010
69.49537161388889,-49.701344055555566,953.0614,0.27500,226,2009,-425829.682
69.49537155555554,-49.701343872222225,953.0713,0.28333,226,2009,-466637.703
69.49537154166667,-49.701343755555556,953.0729,0.29167,226,2009,492551.608
69.495371525,-49.70134367222222,953.0742,0.30000,226,2009,451738.616
69.49537153888889,-49.701343513888894,953.0807,0.30833,226,2009,410922.172
69.49537166388889,-49.70134334166667,953.0734,0.31667,226,2009,370104.461
69.49537182777776,-49.70134300833334,953.0628,0.32500,226,2009,329282.821
69.49537185277778,-49.70134293055557,953.0703,0.33333,226,2009,288456.728
69.49537184722222,-49.701342958333335,953.0777,0.34167,226,2009,247625.222
69.49537181388891,-49.70134294722222,953.0893,0.35000,226,2009,206789.370
69.49537167222222,-49.701343075000004,953.1109,0.35833,226,2009,165946.630
69.49537173055558,-49.701342986111115,953.115,0.36667,226,2009,125097.072
69.49537172222223,-49.70134312222223,953.1097,0.37500,226,2009,84242.897
69.49537168333333,-49.70134318888889,953.1053,0.38333,226,2009,43383.054
