latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533094166667,-49.70156644722224,953.2053,0.00000,278,2009,470746.596
69.49534045,-49.70156224444445,955.0391,0.00833,278,2009,418387.297
69.49533544444445,-49.70156065555557,953.0535,0.01667,278,2009,366044.381
69.49533716666667,-49.70156043611112,953.0071,0.02500,278,2009,313728.559
69.4953388888889,-49.70156183611111,952.809,0.03333,278,2009,261436.244
69.49533883055557,-49.70156060555556,952.7302,0.04167,278,2009,209165.666
69.49533865833334,-49.70156075277778,952.8671,0.05000,278,2009,156915.063
69.49533831666666,-49.70156104166667,952.8903,0.05833,278,2009,104684.930
69.49533785277777,-49.701562355555566,952.9353,0.06667,278,2009,52476.260
69.495336775,-49.70156332777779,953.0435,0.07500,278,2009,290.799
69.49533669166667,-49.70156323055556,953.0494,0.08333,278,2009,-51870.918
69.49533661666666,-49.70156304722222,953.0198,0.09167,278,2009,-104009.536
69.49533668888888,-49.70156335555556,953.0058,0.10000,278,2009,-156126.027
69.49533693888888,-49.70156285555556,952.958,0.10833,278,2009,-208221.008
69.49533688333334,-49.70156234166669,952.9825,0.11667,278,2009,-260293.026
69.49533688888889,-49.70156196111112,952.9507,0.12500,278,2009,-312347.152
69.49533699444444,-49.701561616666666,952.9425,0.13333,278,2009,-364378.633
69.49533712222224,-49.70156125555557,952.9088,0.14167,278,2009,-416389.888
69.49533706666666,-49.70156055277777,952.8899,0.15000,278,2009,-468382.343
69.49533685277778,-49.701560916666686,952.8974,0.15833,278,2009,479646.745
69.49533675,-49.701560886111125,952.9101,0.16667,278,2009,427692.918
69.4953368138889,-49.70156085277778,952.9028,0.17500,278,2009,375756.774
69.49533685555555,-49.7015607888889,952.8938,0.18333,278,2009,323838.858
69.49533687222223,-49.70156072500001,952.8769,0.19167,278,2009,271938.129
69.49533682222221,-49.701560888888906,952.8732,0.20000,278,2009,220054.105
69.49533679722222,-49.70156108611111,952.8695,0.20833,278,2009,168185.791
69.49533675555556,-49.70156122777779,952.8855,0.21667,278,2009,116334.553
69.4953367361111,-49.70156111388889,952.8928,0.22500,278,2009,64499.605
69.49533669722223,-49.701560891666674,952.9019,0.23333,278,2009,12681.753
69.49533670555556,-49.70156056666668,952.9047,0.24167,278,2009,-39117.824
69.49533674166666,-49.70156038611111,952.8984,0.25000,278,2009,-90900.190
