latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49532690555554,-49.701648775,953.1249,23.18333,299,2009,-313433.378
69.49533248333333,-49.70165803888889,950.5918,23.19167,299,2009,-376581.027
69.49533491111112,-49.7016582888889,949.8525,23.20000,299,2009,-439823.440
69.49533037499998,-49.70165955833333,951.7665,23.20833,299,2009,497098.356
69.49533136111111,-49.70164519722222,950.5539,23.21667,299,2009,434236.956
69.49532660277778,-49.70165339444445,951.9838,23.22500,299,2009,371639.111
69.49532732222222,-49.70165292222223,951.8817,23.23333,299,2009,309306.226
69.49532458055556,-49.7016564638889,952.6199,23.24167,299,2009,247244.520
69.49532294444444,-49.70165852777778,952.9823,23.25000,299,2009,185446.803
69.49532232222222,-49.70166071666666,953.1654,23.25833,299,2009,123905.955
69.49532048055556,-49.70166290277779,953.6424,23.26667,299,2009,62616.459
69.49532089722223,-49.70165971111111,953.3088,23.27500,299,2009,1568.242
69.495321425,-49.70165641944445,953.0405,23.28333,299,2009,-59242.873
69.4953213888889,-49.70165531388889,952.9414,23.29167,299,2009,-119821.758
69.49532080833333,-49.70165397222223,953.0884,23.30000,299,2009,-180177.117
69.49531987222224,-49.701653980555555,953.2454,23.30833,299,2009,-240324.208
69.49532093611111,-49.70165262500001,953.046,23.31667,299,2009,-300275.806
69.49532131666666,-49.701654025,953.1985,23.32500,299,2009,-360038.301
69.49532141944445,-49.70165597222223,953.3119,23.33333,299,2009,-419624.231
69.4953217361111,-49.701655175000006,953.1596,23.34167,299,2009,-479040.523
69.49532203055556,-49.70165541111111,953.1136,23.35000,299,2009,461708.029
69.49532264166668,-49.701653419444455,952.9691,23.35833,299,2009,402610.003
69.49532300555556,-49.70165248055557,952.8491,23.36667,299,2009,343662.307
69.49532280833333,-49.70165236111112,952.8466,23.37500,299,2009,284858.825
69.49532268611111,-49.70165192777779,952.8531,23.38333,299,2009,226192.819
69.4953239361111,-49.70165246944445,952.6718,23.39167,299,2009,167658.350
69.49532419444446,-49.70165266388889,952.7558,23.40000,299,2009,109252.686
69.49532407777778,-49.70165257222222,952.7078,23.40833,299,2009,50968.481
69.49532401666667,-49.70165234722222,952.732,23.41667,299,2009,-7197.644
69.49532400833334,-49.70165220277778,952.7686,23.42500,299,2009,-65249.550
69.49532413055556,-49.70165246944445,952.7329,23.43333,299,2009,-123193.681
69.49532423333333,-49.70165294722222,952.7064,23.44167,299,2009,-181032.939
69.49532458611111,-49.70165294444444,952.631,23.45000,299,2009,-238769.474
69.49532438055554,-49.701652275,952.6739,23.45833,299,2009,-296404.715
69.4953241111111,-49.701651297222234,952.7212,23.46667,299,2009,-353944.802
69.49532415,-49.70165121666666,952.7172,23.47500,299,2009,-411392.708
69.49532409722222,-49.70165158611111,952.7228,23.48333,299,2009,-468751.182
69.49532374166667,-49.7016509638889,952.7813,23.49167,299,2009,473979.817
69.49532364166667,-49.70165055833333,952.79,23.50000,299,2009,416793.099
69.49532360555555,-49.70165118055556,952.7997,23.50833,299,2009,359689.842
69.49532375277776,-49.701651675,952.7803,23.51667,299,2009,302667.995
69.49532325555556,-49.70165154722222,952.8608,23.52500,299,2009,245723.099
69.4953231222222,-49.70165192777779,952.8799,23.53333,299,2009,188853.404
69.49532287222222,-49.70165176388889,952.9237,23.54167,299,2009,132053.742
69.49532314444444,-49.701651425,952.8891,23.55000,299,2009,75325.918
69.49532285833332,-49.70165183611112,952.9283,23.55833,299,2009,18667.760
69.49532303611112,-49.70165147777778,952.8986,23.56667,299,2009,-37926.779
69.4953229,-49.701651652777784,952.9263,23.57500,299,2009,-94458.967
69.49532313333333,-49.701651833333344,952.8924,23.58333,299,2009,-150932.174
69.49532287222222,-49.70165209166666,952.9439,23.59167,299,2009,-207346.571
69.495322725,-49.701652058333345,952.9742,23.60000,299,2009,-263701.185
69.49532295833333,-49.701652013888896,952.9511,23.60833,299,2009,-319995.369
69.49532342777779,-49.70165163888889,952.8841,23.61667,299,2009,-376229.781
69.49532339444443,-49.70165180555556,952.9062,23.62500,299,2009,-432405.362
69.49532346111111,-49.701651538888896,952.9,23.63333,299,2009,-488521.703
69.49532338055558,-49.70165216666667,952.9119,23.64167,299,2009,455422.137
69.49532335555556,-49.70165263333334,952.9002,23.65000,299,2009,399419.898
69.49532337222222,-49.701652686111125,952.9067,23.65833,299,2009,343471.890
69.49532354444445,-49.701652216666666,952.8695,23.66667,299,2009,287573.540
69.49532352222222,-49.701652422222224,952.873,23.67500,299,2009,231725.622
69.4953236638889,-49.70165214722223,952.8315,23.68333,299,2009,175928.344
69.49532362222222,-49.70165207777778,952.8417,23.69167,299,2009,120183.211
69.49532361666665,-49.70165213888889,952.8382,23.70000,299,2009,64488.966
69.49532352777778,-49.70165246666667,952.861,23.70833,299,2009,8846.333
69.495323325,-49.70165280277778,952.9119,23.71667,299,2009,-46745.086
69.49532341666666,-49.701652855555565,952.8939,23.72500,299,2009,-102286.382
69.49532349166667,-49.70165263611111,952.8884,23.73333,299,2009,-157778.961
69.4953235888889,-49.70165238055556,952.8822,23.74167,299,2009,-213223.149
69.49532362777778,-49.701652180555556,952.8841,23.75000,299,2009,-268619.834
69.49532375555555,-49.70165213888889,952.8683,23.75833,299,2009,-323970.998
69.49532373055555,-49.701652211111124,952.8698,23.76667,299,2009,-379277.402
69.49532376944444,-49.70165232500001,952.8611,23.77500,299,2009,-434539.301
69.49532384444444,-49.70165235555557,952.8483,23.78333,299,2009,-489757.426
69.49532396111111,-49.70165233055556,952.8298,23.79167,299,2009,455068.939
69.49532417222223,-49.701652158333346,952.7966,23.80000,299,2009,399935.251
69.49532418333334,-49.70165209166666,952.7916,23.80833,299,2009,344841.130
69.49532409722222,-49.701651975000004,952.8073,23.81667,299,2009,289787.583
69.49532392777778,-49.70165202777779,952.8348,23.82500,299,2009,234771.376
69.49532375833333,-49.70165208055556,952.8643,23.83333,299,2009,179791.912
69.49532377222222,-49.701652019444445,952.869,23.84167,299,2009,124851.288
69.49532368333334,-49.70165200000001,952.8878,23.85000,299,2009,69950.337
69.49532359166666,-49.701652044444444,952.9041,23.85833,299,2009,15085.793
69.49532349722222,-49.70165200833333,952.9205,23.86667,299,2009,-39744.214
69.49532343888889,-49.70165189166668,952.9283,23.87500,299,2009,-94539.797
69.49532357222222,-49.70165200000001,952.8986,23.88333,299,2009,-149302.042
69.49532353333332,-49.70165176944445,952.9039,23.89167,299,2009,-204031.132
69.49532345555555,-49.701651558333346,952.9175,23.90000,299,2009,-258730.512
69.49532345833333,-49.70165174722222,952.9172,23.90833,299,2009,-313399.352
69.49532363055556,-49.70165217499999,952.8871,23.91667,299,2009,-368036.882
69.49532360555555,-49.701652108333334,952.892,23.92500,299,2009,-422644.683
69.49532359722222,-49.701652058333345,952.8935,23.93333,299,2009,-477223.058
69.49532349444445,-49.70165223333334,952.9109,23.94167,299,2009,468230.208
69.49532337222222,-49.70165213888889,952.9309,23.95000,299,2009,413710.246
69.49532336388889,-49.70165198333333,952.9265,23.95833,299,2009,359217.371
69.495323475,-49.701652180555556,952.9024,23.96667,299,2009,304750.566
69.49532355277778,-49.70165232222223,952.8835,23.97500,299,2009,250310.046
69.49532353611112,-49.70165225833335,952.8826,23.98333,299,2009,195896.653
69.49532357222222,-49.701652372222235,952.8698,23.99167,299,2009,141508.7130.000
69.49532357222222,-49.701652372222235,952.8698,23.99167,299,2009,0.000
