latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533964166666,-49.701549408333335,954.5169,23.15833,274,2009,-489099.356
69.49533200277776,-49.701553144444446,953.2926,23.16667,274,2009,450433.029
69.49533433055555,-49.70155271944446,952.8988,23.17500,274,2009,389612.200
69.49533596666667,-49.701548333333335,952.8346,23.18333,274,2009,328573.675
69.495334525,-49.70154559444445,953.1244,23.19167,274,2009,267398.327
69.49533589444445,-49.70154653333334,953.1191,23.20000,274,2009,206136.235
69.49533901944444,-49.70155056944446,953.0243,23.20833,274,2009,144818.512
69.49534286944444,-49.701551991666676,952.8166,23.21667,274,2009,83471.764
69.49534281944443,-49.701552336111114,952.7993,23.22500,274,2009,22114.519
69.49534287777779,-49.701552311111115,952.7602,23.23333,274,2009,-39243.041
69.49534115555555,-49.70155200000001,952.8683,23.24167,274,2009,-100589.400
69.49534090833333,-49.70155142777779,952.869,23.25000,274,2009,-161916.918
69.49534141388888,-49.70155155555556,952.7971,23.25833,274,2009,-223219.809
69.49534001666667,-49.70155140277779,952.8638,23.26667,274,2009,-284489.419
69.49533996666666,-49.70155217222222,952.8672,23.27500,274,2009,-345725.538
69.49534073888888,-49.70155212222222,952.8009,23.28333,274,2009,-406924.136
69.49533991388888,-49.701552075,952.842,23.29167,274,2009,-468081.787
69.49533946666666,-49.7015516638889,952.8548,23.30000,274,2009,470806.511
69.49533920555555,-49.70155186111112,952.8675,23.30833,274,2009,409738.439
69.49533923888889,-49.70155179166666,952.855,23.31667,274,2009,348715.578
69.49533885555554,-49.70155191111112,952.906,23.32500,274,2009,287740.781
69.49533887222222,-49.70155149722224,952.9171,23.33333,274,2009,226815.157
69.49533829722222,-49.70155170555556,952.9548,23.34167,274,2009,165939.251
69.49533820833332,-49.70155195,952.9716,23.35000,274,2009,105114.136
69.49533811944444,-49.70155153888889,952.9748,23.35833,274,2009,44337.756
69.49533811111111,-49.701551119444446,952.9607,23.36667,274,2009,-16391.557
69.49533819444444,-49.701550983333334,952.9527,23.37500,274,2009,-77065.400
69.49533807499999,-49.701550730555574,952.977,23.38333,274,2009,-137682.636
69.49533791388889,-49.701550561111105,952.9969,23.39167,274,2009,-198246.463
69.49533824444444,-49.70155056944446,952.9787,23.40000,274,2009,-258760.653
69.49533842500001,-49.70155046111111,952.9718,23.40833,274,2009,-319227.569
69.49533806944446,-49.70155027500001,952.9994,23.41667,274,2009,-379649.295
69.49533829444447,-49.70155025555556,952.9699,23.42500,274,2009,-440029.388
69.49533817222222,-49.70155016388889,952.9687,23.43333,274,2009,-500367.611
69.4953383138889,-49.70155002777778,952.9522,23.44167,274,2009,439334.650
69.495338325,-49.701549983333344,952.9523,23.45000,274,2009,379074.414
69.49533824444444,-49.701550061111114,952.9617,23.45833,274,2009,318857.001
69.49533814444445,-49.70155002222222,952.9786,23.46667,274,2009,258677.219
69.49533815555557,-49.70154981111112,952.9816,23.47500,274,2009,198532.025
69.49533825277778,-49.70154976111112,952.9713,23.48333,274,2009,138422.999
69.49533825277778,-49.70154969166667,952.9658,23.49167,274,2009,78351.223
69.49533813055555,-49.70154981111112,952.975,23.50000,274,2009,18313.055
69.49533803888889,-49.70154982500001,952.9794,23.50833,274,2009,-41692.056
69.49533817222222,-49.70154974444446,952.9712,23.51667,274,2009,-101664.575
69.49533830555556,-49.701549758333336,952.9621,23.52500,274,2009,-161605.934
69.49533833333334,-49.70154963055556,952.9613,23.53333,274,2009,-221515.604
69.49533841111109,-49.70154965000001,952.9549,23.54167,274,2009,-281394.393
69.49533841944445,-49.70154955555556,952.9481,23.55000,274,2009,-341243.261
69.49533849444443,-49.701549569444445,952.9395,23.55833,274,2009,-401065.554
69.49533840833334,-49.70154959166667,952.946,23.56667,274,2009,-460861.653
