latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49541755,-49.70102374722222,953.7958,0.00000,165,2009,216274.006
69.49541805,-49.70102090277778,953.2817,0.00833,165,2009,172033.535
69.49541765833332,-49.70102454444446,953.0909,0.01667,165,2009,127787.666
69.4954178,-49.701025533333336,953.0611,0.02500,165,2009,83536.552
69.49541748333334,-49.70102248333334,953.0182,0.03333,165,2009,39280.575
69.49541760833334,-49.70102145555556,952.8967,0.04167,165,2009,-4983.268
69.49541753333334,-49.70102219166666,952.8308,0.05000,165,2009,-49253.816
69.49541779166665,-49.70102190000001,952.7924,0.05833,165,2009,-93529.926
69.4954176,-49.70102061944445,952.8297,0.06667,165,2009,-137811.903
69.49541773333334,-49.70102078888889,952.8787,0.07500,165,2009,-182100.332
69.49541755277778,-49.70102150000001,952.9335,0.08333,165,2009,-226395.505
69.4954176388889,-49.70102245277778,952.9867,0.09167,165,2009,-270696.243
69.49541805555556,-49.7010248138889,952.9983,0.10000,165,2009,-315004.177
69.49541843888889,-49.701026786111115,953.0159,0.10833,165,2009,-359320.748
69.49541862777778,-49.70102775555557,953.0208,0.11667,165,2009,-403646.098
69.49541873055556,-49.70102853611112,953.0614,0.12500,165,2009,-447978.339
69.49541883055555,-49.70102889722222,953.0789,0.13333,165,2009,-492315.695
69.49541889722222,-49.70102941111112,953.0997,0.14167,165,2009,463343.382
69.4954189111111,-49.701029758333334,953.1056,0.15000,165,2009,418996.213
69.49541885833335,-49.7010296388889,953.0954,0.15833,165,2009,374645.558
69.49541877499999,-49.70102907777779,953.117,0.16667,165,2009,330292.050
69.49541871944446,-49.70102875555556,953.1175,0.17500,165,2009,285935.327
69.49541859722223,-49.70102804444445,953.1222,0.18333,165,2009,241575.060
69.49541851666667,-49.701027719444454,953.1375,0.19167,165,2009,197211.391
69.49541847222223,-49.701027386111114,953.1539,0.20000,165,2009,152844.217
69.49541841944443,-49.701027055555556,953.1554,0.20833,165,2009,108472.753
69.49541833611111,-49.70102642777779,953.1507,0.21667,165,2009,64097.171
69.49541825833333,-49.70102603333334,953.146,0.22500,165,2009,19717.154
69.49541817222223,-49.701025525000006,953.1565,0.23333,165,2009,-24667.343
69.49541807222224,-49.70102505555556,953.16,0.24167,165,2009,-69056.332
