latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533625555557,-49.70159646666667,953.3393,0.00000,288,2009,-63391.720
69.49532970555555,-49.70159751666667,952.0701,0.00833,288,2009,-116911.205
69.49532729444445,-49.7016027027778,952.9516,0.01667,288,2009,-170411.636
69.49532631944444,-49.70160809444446,953.2078,0.02500,288,2009,-223897.300
69.49532606388888,-49.70160684722223,953.5878,0.03333,288,2009,-277367.251
69.49532699722222,-49.701605763888885,953.274,0.04167,288,2009,-330822.605
69.4953276,-49.701603297222235,953.0123,0.05000,288,2009,-384262.390
69.49532769722222,-49.701604375,953.0569,0.05833,288,2009,-437685.302
69.49532799444445,-49.70160219444445,953.0191,0.06667,288,2009,-491092.870
69.49532802222224,-49.70160313055557,952.9886,0.07500,288,2009,455518.028
69.49532805833333,-49.70160395277778,952.9928,0.08333,288,2009,402143.922
69.49532853888888,-49.70160459722223,952.9588,0.09167,288,2009,348784.666
69.49532885555554,-49.70160570277778,952.8991,0.10000,288,2009,295440.726
69.49532934166665,-49.701605400000005,952.8421,0.10833,288,2009,242115.554
69.4953296638889,-49.70160566666667,952.7934,0.11667,288,2009,188811.640
69.49532997777777,-49.701603861111124,952.7974,0.12500,288,2009,135521.638
69.4953301638889,-49.7016035388889,952.8241,0.13333,288,2009,82244.737
69.49533047222222,-49.701603166666686,952.7913,0.14167,288,2009,28979.785
69.49533054166668,-49.70160266944444,952.8042,0.15000,288,2009,-24274.932
69.49533066111111,-49.70160236666667,952.8027,0.15833,288,2009,-77521.069
69.49533068055557,-49.70160212777779,952.8153,0.16667,288,2009,-130758.974
69.49533070833334,-49.70160236388889,952.8205,0.17500,288,2009,-183987.451
69.4953308,-49.70160280833335,952.8163,0.18333,288,2009,-237207.572
69.4953307638889,-49.701603347222225,952.8207,0.19167,288,2009,-290420.277
69.49533079444444,-49.70160308333333,952.8373,0.20000,288,2009,-343625.008
69.49533083055556,-49.70160300277779,952.8622,0.20833,288,2009,-396821.567
69.495330825,-49.701602755555555,952.88,0.21667,288,2009,-450010.199
69.49533078333333,-49.701602705555565,952.9066,0.22500,288,2009,496811.240
69.49533076944446,-49.70160260277779,952.9213,0.23333,288,2009,443639.588
69.49533078055556,-49.70160255555556,952.9367,0.24167,288,2009,390476.809
69.49533080555555,-49.70160236388889,952.9616,0.25000,288,2009,337321.629
