latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.4953428638889,-49.701580963888894,954.2694,0.00000,280,2009,268746.695
69.4953397472222,-49.70157967777779,953.2515,0.00833,280,2009,212262.393
69.49533800277779,-49.70157999166667,953.4904,0.01667,280,2009,155808.940
69.49533594444445,-49.70157635555555,953.1733,0.02500,280,2009,99383.172
69.49533562222223,-49.70157575555556,953.0676,0.03333,280,2009,42981.224
69.49533500833333,-49.70157450833334,953.0721,0.04167,280,2009,-13394.830
69.49533519722222,-49.701575683333346,952.9484,0.05000,280,2009,-69745.373
69.49533562222223,-49.70157530277778,952.9132,0.05833,280,2009,-126071.104
69.49533557222222,-49.701574633333344,952.9655,0.06667,280,2009,-182370.519
69.49533535,-49.701574519444456,952.9995,0.07500,280,2009,-238644.370
69.49533528333333,-49.701572894444446,953.0272,0.08333,280,2009,-294893.146
69.49533540833333,-49.70157072777778,953.0151,0.09167,280,2009,-351115.144
69.49533549722224,-49.70156884722223,952.9682,0.10000,280,2009,-407308.132
69.49533549722224,-49.70156745833334,952.9442,0.10833,280,2009,-463472.572
69.49533558888889,-49.70156700555556,952.9442,0.11667,280,2009,480390.875
69.49533565833333,-49.70156673611111,952.9501,0.12500,280,2009,424274.732
69.49533567777777,-49.70156717500001,952.9366,0.13333,280,2009,368175.348
69.4953356,-49.70156706111111,952.9383,0.14167,280,2009,312089.822
69.49533562222223,-49.70156722777778,952.9499,0.15000,280,2009,256018.565
69.4953356638889,-49.70156721944445,952.9599,0.15833,280,2009,199963.723
69.49533565,-49.701567555555556,952.9433,0.16667,280,2009,143927.294
69.49533564444445,-49.70156760833334,952.9355,0.17500,280,2009,87911.573
69.49533571944444,-49.701567733333334,952.9452,0.18333,280,2009,31916.410
69.49533578333333,-49.70156758611111,952.9385,0.19167,280,2009,-24058.176
69.49533580277777,-49.70156765000001,952.9435,0.20000,280,2009,-80012.176
69.49533571944444,-49.70156785,952.9415,0.20833,280,2009,-135942.922
69.49533567222223,-49.70156801111112,952.9442,0.21667,280,2009,-191853.809
69.4953356638889,-49.70156805833333,952.9487,0.22500,280,2009,-247747.675
69.49533569444445,-49.70156810833334,952.9524,0.23333,280,2009,-303620.904
69.49533571944444,-49.70156816666666,952.94,0.24167,280,2009,-359474.057
69.49533573333333,-49.7015680388889,952.9324,0.25000,280,2009,-415308.042
69.49533567222223,-49.70156809166668,952.9364,0.25833,280,2009,-471121.075
69.49533561111112,-49.70156802777778,952.9381,0.26667,280,2009,473087.537
69.49533559444444,-49.70156806111111,952.9323,0.27500,280,2009,417311.037
69.49533558055558,-49.70156814166667,952.9323,0.28333,280,2009,361550.767
69.49533556388887,-49.701568133333346,952.9287,0.29167,280,2009,305808.754
69.49533551944444,-49.701568358333326,952.9297,0.30000,280,2009,250084.961
69.49533551388889,-49.70156841388889,952.928,0.30833,280,2009,194378.163
