latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49532639166667,-49.70161781388889,953.3967,0.00000,291,2009,-214981.625
69.49532862222222,-49.70162101388888,952.6433,0.00833,291,2009,-270374.535
69.4953242,-49.70161921944445,953.7475,0.01667,291,2009,-325752.607
69.49533015,-49.70161622777778,951.7043,0.02500,291,2009,-381128.527
69.49533033055555,-49.70161656111112,952.0355,0.03333,291,2009,-436487.232
69.49532874722222,-49.70161951944445,952.7217,0.04167,291,2009,-491834.402
69.49532754444445,-49.70161759722223,953.1417,0.05000,291,2009,452830.444
69.49532963333334,-49.70161709444445,952.6547,0.05833,291,2009,397502.241
69.49532934166665,-49.70161404166667,952.7964,0.06667,291,2009,342185.774
69.49532926388889,-49.70161535277778,952.7474,0.07500,291,2009,286879.500
69.49532969722223,-49.70161802777778,952.6619,0.08333,291,2009,231584.104
69.49532992222224,-49.701618361111116,952.6372,0.09167,291,2009,176300.100
69.49533040833334,-49.70161755,952.5079,0.10000,291,2009,121025.480
69.49533006944445,-49.701617311111114,952.5744,0.10833,291,2009,65761.131
69.4953294861111,-49.701616416666674,952.727,0.11667,291,2009,10505.355
69.49532893611111,-49.701617783333326,952.8642,0.12500,291,2009,-44739.954
69.49532828333334,-49.701619158333344,953.0091,0.13333,291,2009,-99975.903
69.4953280888889,-49.701619300000004,953.0637,0.14167,291,2009,-155202.942
69.49532815833334,-49.70161868333334,953.0665,0.15000,291,2009,-210420.401
69.49532843333333,-49.701618100000005,953.0101,0.15833,291,2009,-265628.324
69.49532867777778,-49.70161752500001,952.9751,0.16667,291,2009,-320826.470
69.49532895,-49.7016167638889,952.9158,0.17500,291,2009,-376014.872
69.4953288638889,-49.70161675277778,952.9533,0.18333,291,2009,-431197.266
69.49532871666665,-49.70161668888888,952.9925,0.19167,291,2009,-486373.846
69.49532875555556,-49.70161628888889,952.9902,0.20000,291,2009,458454.917
69.4953288388889,-49.701616147222225,952.9751,0.20833,291,2009,403285.853
69.49532887222222,-49.701615513888896,952.9662,0.21667,291,2009,348122.916
69.49532894722222,-49.70161530277779,952.9547,0.22500,291,2009,292969.044
69.49532905000001,-49.701615477777786,952.9318,0.23333,291,2009,237826.748
69.49532922500002,-49.7016154,952.8795,0.24167,291,2009,182695.153
69.49532930833334,-49.70161544722223,952.8481,0.25000,291,2009,127575.315
69.49532913055556,-49.70161590000001,952.8823,0.25833,291,2009,72467.431
69.49532911388889,-49.70161616111111,952.8775,0.26667,291,2009,17369.608
69.49532907499999,-49.70161573333335,952.8932,0.27500,291,2009,-37717.499
69.49532910555556,-49.70161517500001,952.889,0.28333,291,2009,-92797.608
69.4953292111111,-49.70161491666668,952.8646,0.29167,291,2009,-147870.740
69.49532921666666,-49.70161485555556,952.874,0.30000,291,2009,-202933.759
69.4953291861111,-49.70161502222222,952.8968,0.30833,291,2009,-257986.401
69.49532916666666,-49.70161488888889,952.9237,0.31667,291,2009,-313026.798
69.49532914444444,-49.70161460833333,952.9358,0.32500,291,2009,-368053.936
69.49532922500002,-49.70161468888889,952.9001,0.33333,291,2009,-423067.557
69.49532923055556,-49.70161435555556,952.9266,0.34167,291,2009,-478067.606
69.49532921666666,-49.70161429444445,952.9348,0.35000,291,2009,466949.773
69.49532923611112,-49.70161433888889,952.9389,0.35833,291,2009,411977.584
69.49532923333334,-49.701613875,952.9702,0.36667,291,2009,357012.930
69.49532924722223,-49.701613711111115,952.9641,0.37500,291,2009,302059.657
69.49532923611112,-49.70161341666667,952.9788,0.38333,291,2009,247116.977
69.49532920833332,-49.7016132888889,952.9983,0.39167,291,2009,192185.179
69.49532918333334,-49.701613122222234,953.0141,0.40000,291,2009,137262.813
69.49532916944445,-49.70161286111113,953.0162,0.40833,291,2009,82349.628
69.495329175,-49.70161280277778,953.0121,0.41667,291,2009,27445.545
69.49532919166667,-49.70161283888889,952.9992,0.42500,291,2009,-27448.438
69.49532921666666,-49.70161279444446,952.9851,0.43333,291,2009,-82331.550
69.49532923333334,-49.70161288888889,952.9764,0.44167,291,2009,-137205.990
69.49532923055556,-49.70161290555556,952.9686,0.45000,291,2009,-192071.246
69.4953292111111,-49.701612938888886,952.9657,0.45833,291,2009,-246928.214
69.49532923333334,-49.70161305555556,952.9501,0.46667,291,2009,-301776.095
69.49532923333334,-49.7016129888889,952.9466,0.47500,291,2009,-356615.338
69.49532924166667,-49.70161302500001,952.9389,0.48333,291,2009,-411446.526
69.49532923888889,-49.70161304166667,952.9354,0.49167,291,2009,-466269.230
69.49532925555556,-49.70161304444445,952.9282,0.50000,291,2009,478917.214
69.4953292888889,-49.70161300555556,952.9069,0.50833,291,2009,424109.871
69.49532932777778,-49.70161303611111,952.8838,0.51667,291,2009,369310.302
69.4953293,-49.70161304166667,952.8921,0.52500,291,2009,314518.417
69.49532931388889,-49.70161300277778,952.8798,0.53333,291,2009,259734.337
69.49532930277778,-49.70161305555556,952.8776,0.54167,291,2009,204956.570
69.49532931666667,-49.70161303055556,952.865,0.55000,291,2009,150185.669
69.49532932777778,-49.70161283888889,952.8615,0.55833,291,2009,95421.821
69.49532930833334,-49.70161295277778,952.8663,0.56667,291,2009,40664.572
69.49532926944445,-49.70161315,952.8775,0.57500,291,2009,-14087.527
69.49532928055555,-49.701613119444445,952.8687,0.58333,291,2009,-68833.520
69.49532925833331,-49.70161328333334,952.8723,0.59167,291,2009,-123572.579
69.49532925,-49.701613236111115,952.876,0.60000,291,2009,-178305.274
69.49532921388888,-49.701613377777775,952.8843,0.60833,291,2009,-233032.105
69.49532918888889,-49.70161355833334,952.8905,0.61667,291,2009,-287752.905
69.49532916111112,-49.70161382500001,952.8966,0.62500,291,2009,-342466.377
69.49532914722222,-49.701614019444456,952.901,0.63333,291,2009,-397172.947
69.49532912777777,-49.70161410277778,952.9055,0.64167,291,2009,-451869.387
69.49532911944445,-49.70161416666667,952.9016,0.65000,291,2009,493444.660
69.49532909444444,-49.701614372222224,952.9027,0.65833,291,2009,438762.242
69.49532906666667,-49.70161446944445,952.9083,0.66667,291,2009,384084.912
69.49532908055555,-49.70161449444445,952.9021,0.67500,291,2009,329411.106
69.49532911111112,-49.7016144138889,952.8921,0.68333,291,2009,274739.255
69.49532911666667,-49.701614394444455,952.8927,0.69167,291,2009,220069.240
69.49532910833334,-49.70161449722222,952.8937,0.70000,291,2009,165400.292
69.49532912777777,-49.701614455555564,952.8882,0.70833,291,2009,110733.390
69.49532911388889,-49.701614588888894,952.8924,0.71667,291,2009,56070.597
69.49532910277777,-49.70161468333335,952.8956,0.72500,291,2009,1409.371
69.4953290722222,-49.70161491666668,952.904,0.73333,291,2009,-53250.738
69.4953290722222,-49.70161483611111,952.9012,0.74167,291,2009,-107909.230
69.49532905555556,-49.701614827777775,952.9056,0.75000,291,2009,-162566.273
69.49532904722223,-49.70161488055557,952.909,0.75833,291,2009,-217219.134
69.49532905000001,-49.70161486944445,952.9081,0.76667,291,2009,-271871.506
69.49532904722223,-49.70161488611112,952.9083,0.77500,291,2009,-326521.953
69.49532901111111,-49.70161506111111,952.9191,0.78333,291,2009,-381169.499
69.49532901666667,-49.701615077777795,952.9157,0.79167,291,2009,-435813.569
69.49532901111111,-49.70161509722222,952.9165,0.80000,291,2009,-490455.657
69.49532899444445,-49.7016152138889,952.9222,0.80833,291,2009,454906.423
69.4953290027778,-49.70161522222222,952.9199,0.81667,291,2009,400269.112
69.49532898055556,-49.70161528888888,952.9281,0.82500,291,2009,345634.434
69.4953289638889,-49.7016153388889,952.9315,0.83333,291,2009,291001.713
69.49532898333334,-49.701615266666664,952.9241,0.84167,291,2009,236371.205
69.49532896666666,-49.701615394444445,952.9289,0.85000,291,2009,181743.010
69.49532897222223,-49.701615419444444,952.9256,0.85833,291,2009,127117.201
69.49532897222223,-49.70161544444446,952.9248,0.86667,291,2009,72495.945
69.49532898055556,-49.70161543611112,952.9222,0.87500,291,2009,17880.220
69.49532897222223,-49.70161545277778,952.9257,0.88333,291,2009,-36733.722
69.49532898333334,-49.70161536388889,952.9221,0.89167,291,2009,-91346.493
69.49532898611112,-49.701615350000004,952.9245,0.90000,291,2009,-145957.010
69.49532898333334,-49.70161535555556,952.9262,0.90833,291,2009,-200566.173
69.49532898611112,-49.701615269444446,952.9247,0.91667,291,2009,-255173.587
69.49532898888887,-49.70161525277778,952.9249,0.92500,291,2009,-309782.730
69.49532899444445,-49.70161522777778,952.9231,0.93333,291,2009,-364389.640
69.4953290027778,-49.70161514166668,952.9208,0.94167,291,2009,-418996.055
69.49532898055556,-49.70161520277778,952.9279,0.95000,291,2009,-473601.397
69.495328975,-49.70161524166667,952.9298,0.95833,291,2009,471796.140
69.49532896666666,-49.70161528888888,952.9335,0.96667,291,2009,417194.158
69.495328975,-49.701615233333335,952.9303,0.97500,291,2009,362595.146
69.495328975,-49.70161519444445,952.9291,0.98333,291,2009,307996.694
69.49532899166665,-49.70161517777779,952.9228,0.99167,291,2009,253396.719
69.49532898611112,-49.701615211111125,952.9239,1.00000,291,2009,198799.640
69.49532900555558,-49.70161515833333,952.9182,1.00833,291,2009,144203.733
69.495329025,-49.7016151388889,952.914,1.01667,291,2009,89610.655
69.49532901666667,-49.701615200000006,952.9169,1.02500,291,2009,35019.735
69.49532901111111,-49.70161517777779,952.9182,1.03333,291,2009,-19566.483
69.49532901944444,-49.70161511944445,952.9141,1.04167,291,2009,-74150.543
69.49532903888888,-49.70161506666667,952.907,1.05000,291,2009,-128733.704
69.49532903611112,-49.70161506944446,952.9066,1.05833,291,2009,-183317.146
69.49532903333333,-49.70161507222223,952.9062,1.06667,291,2009,-237902.519
69.495329025,-49.70161509166667,952.9071,1.07500,291,2009,-292490.274
69.49532902222222,-49.701615075000014,952.9062,1.08333,291,2009,-347081.043
69.49532901944444,-49.701615077777795,952.9053,1.09167,291,2009,-401673.875
69.49532901388889,-49.70161511944445,952.9065,1.10000,291,2009,-456272.162
69.49532900555558,-49.701615133333334,952.908,1.10833,291,2009,489128.516
69.4953290027778,-49.7016151388889,952.9077,1.11667,291,2009,434524.609
69.49532900833333,-49.70161508611111,952.9049,1.12500,291,2009,379919.084
69.49532901666667,-49.70161500833334,952.9005,1.13333,291,2009,325310.242
69.49532901111111,-49.701615027777784,952.9016,1.14167,291,2009,270698.807
69.49532901388889,-49.70161501666668,952.8997,1.15000,291,2009,216084.069
69.49532901388889,-49.701615000000004,952.8981,1.15833,291,2009,161466.822
69.4953290027778,-49.70161502222222,952.9013,1.16667,291,2009,106847.301
69.4953290027778,-49.70161500277778,952.9005,1.17500,291,2009,52224.425
69.4953290027778,-49.70161497222223,952.8989,1.18333,291,2009,-2401.143
69.49532901666667,-49.70161493333334,952.8948,1.19167,291,2009,-57029.138
69.49532901111111,-49.701614936111106,952.8953,1.20000,291,2009,-111659.084
69.49532900555558,-49.70161496388889,952.8952,1.20833,291,2009,-166291.521
69.4953290027778,-49.70161500277778,952.8961,1.21667,291,2009,-220926.238
69.49532901111111,-49.70161497500001,952.8936,1.22500,291,2009,-275561.824
69.49532900833333,-49.70161496111111,952.8942,1.23333,291,2009,-330199.340
69.4953290027778,-49.70161498333334,952.8955,1.24167,291,2009,-384838.688
69.49532900833333,-49.70161495277778,952.8936,1.25000,291,2009,-439480.394
69.49532901111111,-49.701614944444465,952.8929,1.25833,291,2009,-494122.242
69.49532900000001,-49.70161497500001,952.8952,1.26667,291,2009,451235.047
69.49532899444445,-49.70161499166667,952.8959,1.27500,291,2009,396588.258
69.49532898055556,-49.70161503333333,952.8994,1.28333,291,2009,341937.522
69.49532898055556,-49.70161502222222,952.8983,1.29167,291,2009,287282.315
69.49532897777777,-49.70161503333333,952.8984,1.30000,291,2009,232623.723
69.49532898333334,-49.70161501666668,952.8961,1.30833,291,2009,177961.348
69.495328975,-49.70161504166668,952.8973,1.31667,291,2009,123295.871
69.49532898333334,-49.701615027777784,952.8951,1.32500,291,2009,68627.326
69.49532898333334,-49.70161502222222,952.8945,1.33333,291,2009,13956.847
69.49532899444445,-49.70161498333334,952.8919,1.34167,291,2009,-40716.836
69.49532898611112,-49.70161498611112,952.8927,1.35000,291,2009,-95394.751
69.49532898333334,-49.7016150138889,952.8927,1.35833,291,2009,-150076.024
69.49532898055556,-49.70161500277778,952.8927,1.36667,291,2009,-204759.354
69.495328975,-49.701615000000004,952.8936,1.37500,291,2009,-259447.083
69.49532896944444,-49.70161497777779,952.8942,1.38333,291,2009,-314137.989
69.49532896666666,-49.70161496388889,952.8946,1.39167,291,2009,-368832.313
69.49532895555555,-49.701614966666675,952.896,1.40000,291,2009,-423530.625
69.49532894722222,-49.70161495833334,952.8972,1.40833,291,2009,-478235.747
69.49532894166666,-49.70161497500001,952.8974,1.41667,291,2009,467054.407
69.49532894722222,-49.70161497222223,952.8959,1.42500,291,2009,412337.839
69.49532894166666,-49.701614969444464,952.8948,1.43333,291,2009,357621.425
69.49532894166666,-49.701614969444464,952.895,1.44167,291,2009,302905.068
69.49532893888887,-49.701614969444464,952.8953,1.45000,291,2009,248188.153
69.49532893888887,-49.70161493333334,952.8988,1.45833,291,2009,193472.210
69.49532893611111,-49.70161495000001,952.8991,1.46667,291,2009,138757.688
69.49532893611111,-49.701614944444465,952.8998,1.47500,291,2009,84043.300
69.49532893333334,-49.701614966666675,952.8978,1.48333,291,2009,29329.731
69.49532893611111,-49.70161496388889,952.8987,1.49167,291,2009,-25383.798
69.49532893333334,-49.70161497222223,952.897,1.50000,291,2009,-80096.941
69.49532893333334,-49.70161499166667,952.8969,1.50833,291,2009,-134807.416
69.49532893333334,-49.70161498611112,952.8986,1.51667,291,2009,-189518.202
69.49532893055556,-49.70161498888889,952.9005,1.52500,291,2009,-244228.244
69.49532893333334,-49.70161498333334,952.9029,1.53333,291,2009,-298937.797
69.49532893055556,-49.70161497777779,952.9037,1.54167,291,2009,-353648.235
69.49532893055556,-49.701614966666675,952.904,1.55000,291,2009,-408359.150
69.49532892777778,-49.70161499166667,952.9026,1.55833,291,2009,-463069.512
69.49532892777778,-49.70161499722222,952.9025,1.56667,291,2009,482221.212
69.49532893055556,-49.70161498055557,952.9045,1.57500,291,2009,427509.455
69.49532892777778,-49.70161500277778,952.9041,1.58333,291,2009,372796.430
69.495328925,-49.70161500833334,952.9041,1.59167,291,2009,318083.852
69.495328925,-49.70161500833334,952.9058,1.60000,291,2009,263371.980
69.49532892777778,-49.70161501111112,952.9077,1.60833,291,2009,208659.460
69.495328925,-49.701615019444446,952.9083,1.61667,291,2009,153946.558
69.49532892222223,-49.701615036111114,952.9081,1.62500,291,2009,99233.468
69.49532891944445,-49.70161504722223,952.9082,1.63333,291,2009,44520.619
69.49532892222223,-49.701615036111114,952.9098,1.64167,291,2009,-10194.376
69.49532891944445,-49.70161503888889,952.9093,1.65000,291,2009,-64909.246
69.49532891944445,-49.701615036111114,952.9097,1.65833,291,2009,-119626.016
69.49532891944445,-49.70161504166668,952.9101,1.66667,291,2009,-174348.094
69.49532892222223,-49.701615036111114,952.9126,1.67500,291,2009,-229072.623
69.49532892777778,-49.7016150138889,952.9169,1.68333,291,2009,-283796.897
69.49532892777778,-49.70161500833334,952.9196,1.69167,291,2009,-338520.068
69.49532893055556,-49.70161500555557,952.9224,1.70000,291,2009,-393240.789
69.49532893333334,-49.701615000000004,952.9253,1.70833,291,2009,-447958.922
69.49532893055556,-49.70161500277778,952.925,1.71667,291,2009,497328.657
69.49532892777778,-49.70161502222222,952.9237,1.72500,291,2009,442617.989
69.49532892222223,-49.701615036111114,952.9219,1.73333,291,2009,387910.880
69.495328925,-49.701615027777784,952.9226,1.74167,291,2009,333207.008
69.49532892222223,-49.70161504166668,952.9229,1.75000,291,2009,278507.043
69.495328925,-49.70161503055556,952.9243,1.75833,291,2009,223811.621
69.49532891944445,-49.701615036111114,952.924,1.76667,291,2009,169118.110
69.49532892222223,-49.701615027777784,952.9254,1.77500,291,2009,114427.696
69.49532891944445,-49.70161503055556,952.9247,1.78333,291,2009,59739.466
69.49532891944445,-49.70161503055556,952.9234,1.79167,291,2009,5053.440
69.49532891944445,-49.701615027777784,952.9235,1.80000,291,2009,-49630.460
69.49532891944445,-49.70161502222222,952.9228,1.80833,291,2009,-104311.370
69.49532891666668,-49.701615036111114,952.9214,1.81667,291,2009,-158990.131
69.49532891944445,-49.70161503333333,952.922,1.82500,291,2009,-213667.762
69.49532891944445,-49.70161503333333,952.922,1.83333,291,2009,-268343.862
69.49532891111112,-49.70161506111111,952.921,1.84167,291,2009,-323017.829
69.49532891111112,-49.701615063888894,952.921,1.85000,291,2009,-377690.946
69.4953289138889,-49.70161506111111,952.9222,1.85833,291,2009,-432363.358
69.49532891111112,-49.70161506111111,952.9226,1.86667,291,2009,-487034.582
69.49532891111112,-49.701615063888894,952.9233,1.87500,291,2009,458296.047
69.49532890555555,-49.70161508055556,952.9231,1.88333,291,2009,403624.893
69.49532890555555,-49.701615083333344,952.9236,1.89167,291,2009,348952.940
69.49532890277779,-49.70161508888889,952.9242,1.90000,291,2009,294280.079
69.4953289,-49.701615111111124,952.9247,1.90833,291,2009,239606.417
69.49532889722222,-49.70161511944445,952.9247,1.91667,291,2009,184932.715
69.49532889444444,-49.701615133333334,952.9246,1.92500,291,2009,130258.665
69.49532889444444,-49.701615125000004,952.9241,1.93333,291,2009,75588.116
69.49532889722222,-49.701615111111124,952.9241,1.94167,291,2009,20922.080
69.49532889722222,-49.70161510833334,952.9242,1.95000,291,2009,-33741.013
69.4953289,-49.70161509722222,952.9243,1.95833,291,2009,-88402.399
69.49532890277779,-49.70161508888889,952.9249,1.96667,291,2009,-143065.684
69.49532890833333,-49.70161508888889,952.9256,1.97500,291,2009,-197733.450
69.49532890555555,-49.70161509444445,952.9257,1.98333,291,2009,-252404.150
69.49532890277779,-49.701615105555575,952.9251,1.99167,291,2009,-307080.386
69.49532890555555,-49.701615102777794,952.925,2.00000,291,2009,-361760.827
69.49532890277779,-49.70161509722222,952.9247,2.00833,291,2009,-416445.506
69.49532890833333,-49.70161508888889,952.9247,2.01667,291,2009,-471132.040
69.49532890833333,-49.701615083333344,952.9245,2.02500,291,2009,474179.747
69.49532891111112,-49.70161508055556,952.9244,2.03333,291,2009,419485.301
69.4953289138889,-49.701615077777795,952.9247,2.04167,291,2009,364787.575
69.49532891111112,-49.70161509722222,952.9255,2.05000,291,2009,310088.767
69.49532890833333,-49.701615105555575,952.9259,2.05833,291,2009,255389.968
69.4953289138889,-49.701615105555575,952.9263,2.06667,291,2009,200693.209
69.4953289138889,-49.7016151138889,952.9263,2.07500,291,2009,145993.903
69.49532891111112,-49.701615125000004,952.9265,2.08333,291,2009,91292.717
69.49532891111112,-49.701615125000004,952.9263,2.09167,291,2009,36583.895
69.4953289138889,-49.70161513055555,952.9268,2.10000,291,2009,-18129.484
69.49532891111112,-49.70161513611112,952.927,2.10833,291,2009,-72848.687
69.49532891666668,-49.701615133333334,952.927,2.11667,291,2009,-127571.687
69.49532891944445,-49.7016151388889,952.9269,2.12500,291,2009,-182299.596
69.4953289138889,-49.70161514444445,952.9266,2.13333,291,2009,-237033.211
69.4953289138889,-49.701615147222235,952.9261,2.14167,291,2009,-291771.712
69.49532891666668,-49.7016151388889,952.9254,2.15000,291,2009,-346514.807
69.49532891666668,-49.70161514444445,952.9258,2.15833,291,2009,-401261.761
69.4953289138889,-49.70161515000001,952.9264,2.16667,291,2009,-456015.322
69.4953289138889,-49.701615147222235,952.9264,2.17500,291,2009,489228.560
69.4953289138889,-49.70161513611112,952.926,2.18333,291,2009,434468.476
69.49532891111112,-49.7016151388889,952.9263,2.19167,291,2009,379704.137
69.49532890833333,-49.701615152777784,952.927,2.20000,291,2009,324936.845
69.49532891111112,-49.70161514444445,952.9263,2.20833,291,2009,270164.331
69.4953289138889,-49.70161514444445,952.926,2.21667,291,2009,215387.459
69.49532891944445,-49.70161513611112,952.9252,2.22500,291,2009,160606.886
69.49532891944445,-49.701615133333334,952.925,2.23333,291,2009,105824.574
69.49532891666668,-49.701615147222235,952.9255,2.24167,291,2009,51039.076
69.49532891944445,-49.70161514166668,952.925,2.25000,291,2009,-3750.768
69.49532891944445,-49.701615133333334,952.9243,2.25833,291,2009,-58543.085
69.49532892222223,-49.70161511944445,952.9233,2.26667,291,2009,-113339.039
69.49532892777778,-49.70161509722222,952.9216,2.27500,291,2009,-168137.805
69.49532893055556,-49.701615100000005,952.9216,2.28333,291,2009,-222938.634
69.495328925,-49.70161512222222,952.9229,2.29167,291,2009,-277741.793
69.49532892777778,-49.70161511666667,952.9227,2.30000,291,2009,-332547.141
69.49532892777778,-49.701615125000004,952.9231,2.30833,291,2009,-387355.604
69.495328925,-49.70161513055555,952.9234,2.31667,291,2009,-442165.865
69.49532892777778,-49.70161511944445,952.9228,2.32500,291,2009,-496978.952
69.49532892777778,-49.7016151138889,952.9225,2.33333,291,2009,448210.101
69.495328925,-49.701615133333334,952.9231,2.34167,291,2009,393400.236
69.49532892222223,-49.70161514166668,952.9233,2.35000,291,2009,338593.195
69.49532892222223,-49.70161512222222,952.9221,2.35833,291,2009,283785.478
69.495328925,-49.70161510833334,952.9214,2.36667,291,2009,228972.806
69.495328925,-49.70161511666667,952.9218,2.37500,291,2009,174155.537
69.495328925,-49.70161512222222,952.9221,2.38333,291,2009,119332.646
69.49532892777778,-49.701615102777794,952.9211,2.39167,291,2009,64506.279
69.49532892777778,-49.70161510833334,952.9212,2.40000,291,2009,9671.631
69.49532892777778,-49.701615105555575,952.9209,2.40833,291,2009,-45168.117
69.49532892222223,-49.70161513611112,952.9226,2.41667,291,2009,-100011.609
69.49532892222223,-49.70161514166668,952.9228,2.42500,291,2009,-154860.418
69.49532892222223,-49.701615161111114,952.9238,2.43333,291,2009,-209714.659
