jdy,elev
1997.4054794520548,40.55760088500976
2002.4054794520548,40.68970088500976
2014.3808219178081,30.374600885009762
2017.2849315068493,21.382400885009766
2018.2602739726028,10.502900885009765
2019.676712328767,7.7731008850097645
