jdy,elev
1997.3753424657534,525.0832993896485
1998.5342465753424,525.3033993896485
2005.3890410958904,512.4979993896484
2010.3753424657534,502.1481993896484
2012.3360655737704,497.0858993896485
2013.2739726027398,493.79479938964846
2014.2986301369863,492.56029938964843
2015.3150684931506,491.67259938964844
2019.3698630136987,486.55429938964846
