jdy,elev
1997.3753424657534,264.4110994506836
2010.3753424657534,255.33239945068357
2012.3360655737704,246.9963994506836
2013.2739726027398,241.5973994506836
2014.2986301369863,239.43749945068362
2015.3150684931506,233.60859945068358
2019.3698630136987,225.1372994506836
