jdy,elev
2002.4054794520548,948.4211997406006
2014.3424657534247,943.3783997406006
2015.3424657534247,948.5463997406006
2017.2931506849316,934.6516997406006
2018.2602739726028,951.1634997406006
2019.2931506849316,949.5332997406006
