jdy,elev
1997.3671232876711,899.1976997558594
2001.386301369863,899.9862997558594
2010.3616438356164,855.1708997558594
2013.2712328767122,857.5892997558594
2015.282191780822,849.8927997558594
2016.672131147541,844.5654997558594
2017.304109589041,859.5049997558593
2018.3150684931506,846.6361997558594
