latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49534638611111,-49.701504294444455,951.422,0.00000,263,2009,235590.958
69.49534384722223,-49.701501444444446,953.3027,0.00833,263,2009,177592.211
69.49534678611111,-49.701500244444446,953.4019,0.01667,263,2009,119590.822
69.49534661388888,-49.70150205555556,953.5794,0.02500,263,2009,61591.515
69.49534411944443,-49.701502891666664,953.4361,0.03333,263,2009,3592.112
69.49534413333333,-49.70150310833335,953.0849,0.04167,263,2009,-54408.154
69.49534395277777,-49.701502736111124,952.9012,0.05000,263,2009,-112405.866
69.495344975,-49.70150344722222,952.7911,0.05833,263,2009,-170400.917
69.49534445833334,-49.70150216666667,952.893,0.06667,263,2009,-228395.185
69.49534466944445,-49.701501400000005,952.9182,0.07500,263,2009,-286386.556
69.49534571944444,-49.70150156666667,952.8641,0.08333,263,2009,-344378.469
69.49534565,-49.70150112500001,952.8619,0.09167,263,2009,-402370.442
69.49534657222222,-49.70150043611111,952.8202,0.10000,263,2009,-460361.024
69.49534674444445,-49.70150011944445,952.8249,0.10833,263,2009,481649.253
69.4953465111111,-49.70149976666668,952.8659,0.11667,263,2009,423657.276
69.49534647777777,-49.701499511111116,952.9048,0.12500,263,2009,365667.411
69.49534602222221,-49.70149916388888,952.9625,0.13333,263,2009,307679.376
69.49534587777778,-49.70149911944445,952.9783,0.14167,263,2009,249696.408
69.4953461,-49.70149908611112,952.9627,0.15000,263,2009,191712.695
69.49534623333334,-49.70149904166667,952.9585,0.15833,263,2009,133728.820
69.49534621944444,-49.70149941666668,952.9803,0.16667,263,2009,75746.765
69.49534611944445,-49.70149898888889,952.9922,0.17500,263,2009,17764.365
69.49534603055557,-49.70149888055556,952.9928,0.18333,263,2009,-40216.065
69.49534583055555,-49.70149886666668,953.0121,0.19167,263,2009,-98190.295
69.4953458861111,-49.70149851388889,953.0067,0.20000,263,2009,-156157.266
69.495345875,-49.701498363888895,953.0057,0.20833,263,2009,-214120.498
69.49534601111111,-49.70149851666667,952.9881,0.21667,263,2009,-272082.026
69.49534601111111,-49.70149835277778,952.9815,0.22500,263,2009,-330038.981
69.49534621666666,-49.70149835833334,952.9647,0.23333,263,2009,-387996.866
69.49534624722222,-49.701498058333335,952.963,0.24167,263,2009,-445961.824
69.49534618888889,-49.701497966666686,952.9716,0.25000,263,2009,496072.734
69.49534627777778,-49.70149802777778,952.9733,0.25833,263,2009,438102.402
69.49534631666667,-49.701497922222224,952.9743,0.26667,263,2009,380129.029
69.49534628055555,-49.7014979138889,952.9789,0.27500,263,2009,322154.498
69.49534631944445,-49.70149795000001,952.9737,0.28333,263,2009,264177.080
69.49534627222222,-49.70149797777779,952.9831,0.29167,263,2009,206196.739
69.49534626944444,-49.701498050000005,952.9849,0.30000,263,2009,148214.205
69.49534625555557,-49.70149807222223,952.9876,0.30833,263,2009,90229.570
69.49534626666667,-49.701498100000016,952.988,0.31667,263,2009,32240.900
69.49534629444445,-49.701498094444446,952.9869,0.32500,263,2009,-25751.055
69.49534630833335,-49.701498150000006,952.9821,0.33333,263,2009,-83746.034
69.49534629166666,-49.70149815277778,952.9854,0.34167,263,2009,-141744.439
69.4953462527778,-49.70149822777778,952.9852,0.35000,263,2009,-199746.187
69.49534624722222,-49.70149827222223,952.9868,0.35833,263,2009,-257749.779
69.49534620833333,-49.70149827222223,952.9902,0.36667,263,2009,-315755.654
69.495346175,-49.701498238888895,952.9938,0.37500,263,2009,-373762.575
69.49534615277778,-49.70149822222223,952.9979,0.38333,263,2009,-431771.932
69.49534614444444,-49.70149827777779,953.0035,0.39167,263,2009,-489783.716
69.49534615,-49.701498433333335,953.0081,0.40000,263,2009,452203.248
69.4953461638889,-49.70149835555556,953.0045,0.40833,263,2009,394185.097
69.49534617777778,-49.70149838611111,952.9995,0.41667,263,2009,336165.111
69.49534617222224,-49.70149841944445,953.0062,0.42500,263,2009,278141.915
69.49534613611111,-49.70149841666667,953.0117,0.43333,263,2009,220115.408
69.49534610833332,-49.701498372222225,953.0151,0.44167,263,2009,162088.809
69.49534611388889,-49.70149839444445,953.0193,0.45000,263,2009,104059.471
69.49534610277776,-49.70149845833333,953.0209,0.45833,263,2009,46026.264
69.4953461,-49.70149847777779,953.0193,0.46667,263,2009,-12010.568
69.4953461,-49.70149851944445,953.0178,0.47500,263,2009,-70048.040
69.49534610833332,-49.70149851388889,953.0158,0.48333,263,2009,-128088.817
69.49534608611111,-49.701498605555564,953.0171,0.49167,263,2009,-186133.356
69.4953460888889,-49.701498605555564,953.017,0.50000,263,2009,-244181.563
69.49534609444444,-49.70149862500001,953.0212,0.50833,263,2009,-302233.896
69.49534611944445,-49.7014986388889,953.0201,0.51667,263,2009,-360289.811
69.49534612777778,-49.70149867500001,953.0224,0.52500,263,2009,-418352.761
69.49534614722222,-49.701498677777785,953.0234,0.53333,263,2009,-476414.791
69.49534616944446,-49.701498686111115,953.0203,0.54167,263,2009,465528.861
69.49534616111112,-49.701498694444446,953.0171,0.55000,263,2009,407473.033
69.49534616666668,-49.701498683333334,953.0166,0.55833,263,2009,349415.542
69.49534615833332,-49.70149871111112,953.0197,0.56667,263,2009,291354.585
69.49534615277778,-49.701498766666674,953.021,0.57500,263,2009,233288.145
69.49534618055556,-49.70149876111111,953.018,0.58333,263,2009,175217.248
69.49534619444445,-49.70149875277778,953.0167,0.59167,263,2009,117140.593
69.49534621666666,-49.70149874444445,953.0153,0.60000,263,2009,59056.636
69.49534623611112,-49.701498747222224,953.011,0.60833,263,2009,966.807
69.49534621666666,-49.701498811111115,953.0167,0.61667,263,2009,-57127.696
69.495346225,-49.701498805555566,953.0142,0.62500,263,2009,-115227.651
69.49534619722222,-49.701498825,953.0177,0.63333,263,2009,-173331.763
69.49534621944444,-49.701498811111115,953.0154,0.64167,263,2009,-231440.858
69.4953462138889,-49.701498825,953.0169,0.65000,263,2009,-289552.250
69.49534621944444,-49.70149884166668,953.0191,0.65833,263,2009,-347669.822
69.49534623333334,-49.70149885833334,953.0184,0.66667,263,2009,-405793.144
69.49534622777777,-49.70149887777778,953.0222,0.67500,263,2009,-463921.096
69.49534623055555,-49.70149888611111,953.0219,0.68333,263,2009,477948.613
69.49534623611112,-49.701498891666674,953.0212,0.69167,263,2009,419811.245
69.49534623888887,-49.70149890833334,953.0199,0.70000,263,2009,361669.078
69.49534622777777,-49.701498911111116,953.0232,0.70833,263,2009,303523.241
69.49534623333334,-49.70149890833334,953.0245,0.71667,263,2009,245372.818
69.49534623611112,-49.70149891388889,953.0247,0.72500,263,2009,187218.885
69.49534622777777,-49.70149891388889,953.0251,0.73333,263,2009,129061.423
69.49534623333334,-49.70149891666667,953.0226,0.74167,263,2009,70901.027
69.49534624444443,-49.70149889722222,953.0184,0.75000,263,2009,12737.453
69.49534624722222,-49.70149888888889,953.0177,0.75833,263,2009,-45429.395
69.49534623055555,-49.70149888611111,953.0203,0.76667,263,2009,-103595.784
69.49534621944444,-49.701498911111116,953.0244,0.77500,263,2009,-161765.283
69.49534623611112,-49.70149891666667,953.02,0.78333,263,2009,-219938.285
69.49534623888887,-49.70149891944444,953.0196,0.79167,263,2009,-278118.107
69.49534621666666,-49.70149893333334,953.0232,0.80000,263,2009,-336302.476
69.49534621666666,-49.701498930555566,953.0197,0.80833,263,2009,-394489.377
69.49534621111111,-49.701498925,953.0196,0.81667,263,2009,-452679.735
69.49534619166667,-49.70149893333334,953.0236,0.82500,263,2009,489129.836
69.4953461861111,-49.70149893333334,953.0259,0.83333,263,2009,430934.442
69.49534619722222,-49.70149894722222,953.024,0.84167,263,2009,372736.685
69.49534619722222,-49.70149895277778,953.0253,0.85000,263,2009,314536.943
69.49534619444445,-49.701498925,953.0256,0.85833,263,2009,256333.597
