latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49534042222223,-49.701586947222225,952.0263,0.00000,282,2009,-198296.105
69.49532853055555,-49.70156872222223,952.4573,0.00833,282,2009,-258636.253
69.49533555555556,-49.701579450000004,952.5389,0.01667,282,2009,-318984.916
69.49533042777777,-49.70158660277779,952.978,0.02500,282,2009,-379339.471
69.49533413611111,-49.70158344444444,952.5627,0.03333,282,2009,-439701.474
69.49533379999998,-49.701581455555555,952.5187,0.04167,282,2009,-500066.807
69.49533143055554,-49.70158120555556,952.9044,0.05000,282,2009,439570.624
69.49532926666667,-49.70158341666668,953.0795,0.05833,282,2009,379201.695
69.49532873333335,-49.70158238333335,953.109,0.06667,282,2009,318832.501
69.4953295388889,-49.70158336111112,953.0503,0.07500,282,2009,258462.990
69.4953302,-49.70158458888889,952.9903,0.08333,282,2009,198092.665
69.49533115277778,-49.701586494444456,952.8929,0.09167,282,2009,137719.502
69.49533322777778,-49.7015837888889,952.7343,0.10000,282,2009,77343.385
69.49533325,-49.701583294444454,952.7663,0.10833,282,2009,16968.059
69.49533368611111,-49.70158220000001,952.7738,0.11667,282,2009,-43408.672
69.4953330138889,-49.70158309444445,952.8514,0.12500,282,2009,-103782.087
69.49533135555554,-49.70158488888889,953.0247,0.13333,282,2009,-164154.725
69.49533167777778,-49.70158298333333,953.0211,0.14167,282,2009,-224528.561
69.49533183888889,-49.70158175555556,953.0173,0.15000,282,2009,-284904.455
69.49533203333334,-49.70158079444445,953.0204,0.15833,282,2009,-345282.634
69.49533190555556,-49.70158120555556,953.0393,0.16667,282,2009,-405662.732
69.49533195277778,-49.701580750000005,953.0331,0.17500,282,2009,-466043.989
69.49533173333333,-49.701581450000006,953.0455,0.18333,282,2009,473576.971
69.495331675,-49.701581725,953.0542,0.19167,282,2009,413198.461
69.49533198055556,-49.701581383333334,953.0338,0.20000,282,2009,352820.442
69.49533161666666,-49.70158173611112,953.0985,0.20833,282,2009,292443.186
69.4953317138889,-49.701581305555564,953.1241,0.21667,282,2009,232065.643
69.49533183888889,-49.70158073888889,953.1564,0.22500,282,2009,171684.746
69.49533169166666,-49.70158098611111,953.1888,0.23333,282,2009,111297.606
69.4953315277778,-49.70158135555556,953.2216,0.24167,282,2009,50899.677
69.4953320638889,-49.70158126388889,953.16,0.25000,282,2009,-9504.092
69.49533237222222,-49.70158086388889,953.1283,0.25833,282,2009,-69915.086
69.49533249166667,-49.701581025,953.1347,0.26667,282,2009,-130327.073
69.49533248333333,-49.70158100000001,953.1484,0.27500,282,2009,-190729.638
69.49533278055557,-49.70158076111112,953.1207,0.28333,282,2009,-251122.617
69.49533289999998,-49.701580730555555,953.1204,0.29167,282,2009,-311510.263
69.49533278055557,-49.701581225000005,953.144,0.30000,282,2009,-371893.960
69.49533294166666,-49.70158099722222,953.1202,0.30833,282,2009,-432276.030
69.49533308333334,-49.70158118055556,953.117,0.31667,282,2009,-492653.345
69.49533276666665,-49.70158115833333,953.1791,0.32500,282,2009,446974.044
69.49533307222222,-49.70158093611112,953.139,0.33333,282,2009,386600.099
69.49533304444444,-49.70158101944445,953.1423,0.34167,282,2009,326225.378
69.49533330277778,-49.70158070277779,953.112,0.35000,282,2009,265852.145
69.49533323333334,-49.701580730555555,953.1226,0.35833,282,2009,205478.860
69.49533340277777,-49.70158058611111,953.092,0.36667,282,2009,145106.342
69.49533355833333,-49.70158059166667,953.062,0.37500,282,2009,84734.330
69.49533379444445,-49.70158033888889,953.0131,0.38333,282,2009,24363.242
69.49533415555554,-49.70158004722223,952.9389,0.39167,282,2009,-36006.761
69.49533400833333,-49.70158011388891,952.9637,0.40000,282,2009,-96373.581
69.49533404722223,-49.70157988611111,952.9473,0.40833,282,2009,-156741.753
69.49533400277778,-49.70157981111113,952.966,0.41667,282,2009,-217109.097
69.49533375833333,-49.70157982777778,953.0018,0.42500,282,2009,-277474.569
69.49533377222222,-49.70157997500001,952.9941,0.43333,282,2009,-337839.613
69.49533358333333,-49.70158028611112,953.0219,0.44167,282,2009,-398205.002
69.49533365833334,-49.70158025833334,953.0044,0.45000,282,2009,-458569.697
69.49533380555555,-49.701580297222215,952.9741,0.45833,282,2009,481065.090
69.49533370555555,-49.701580461111114,952.993,0.46667,282,2009,420700.044
69.49533383888891,-49.70158033055556,952.964,0.47500,282,2009,360334.285
69.4953340138889,-49.701580044444455,952.9296,0.48333,282,2009,299968.592
69.49533400833333,-49.70157999722222,952.9378,0.49167,282,2009,239602.650
69.49533400833333,-49.701580072222235,952.9391,0.50000,282,2009,179236.495
69.49533411666667,-49.701580005555556,952.919,0.50833,282,2009,118870.764
69.4953340138889,-49.70158010555555,952.9381,0.51667,282,2009,58512.353
69.49533405,-49.70158014722223,952.9294,0.52500,282,2009,-1832.626
69.49533408333333,-49.70158015000001,952.9198,0.53333,282,2009,-62170.442
69.49533413611111,-49.70158018888889,952.9096,0.54167,282,2009,-122500.394
69.49533404166667,-49.70158033055556,952.9379,0.55000,282,2009,-182824.005
69.49533403888888,-49.701580336111114,952.9357,0.55833,282,2009,-243143.229
69.49533401111111,-49.701580327777776,952.938,0.56667,282,2009,-303459.200
69.4953340722222,-49.70158028055557,952.9215,0.57500,282,2009,-363773.998
69.49533402499999,-49.70158026944445,952.9309,0.58333,282,2009,-424089.044
69.49533401944443,-49.701580225,952.9321,0.59167,282,2009,-484403.644
69.49533402777777,-49.70158011944445,952.9288,0.60000,282,2009,455285.323
69.49533402499999,-49.701580033333336,952.9287,0.60833,282,2009,394973.012
69.49533405555557,-49.70158008333334,952.9249,0.61667,282,2009,334661.163
69.49533405555557,-49.70158006666667,952.9231,0.62500,282,2009,274348.182
69.49533410277779,-49.70158009166667,952.9076,0.63333,282,2009,214034.638
69.49533406388889,-49.70158013611112,952.9173,0.64167,282,2009,153721.986
69.49533407777778,-49.70158008888889,952.9135,0.65000,282,2009,93408.138
69.49533406388889,-49.701580122222225,952.9164,0.65833,282,2009,33094.017
69.49533404166667,-49.701580166666666,952.9256,0.66667,282,2009,-27219.494
69.49533405833333,-49.70158017222222,952.9215,0.67500,282,2009,-87532.774
69.49533405555557,-49.70158015555556,952.9221,0.68333,282,2009,-147846.014
69.49533409722223,-49.701580072222235,952.915,0.69167,282,2009,-208159.729
69.49533412777778,-49.701579983333346,952.9085,0.70000,282,2009,-268471.654
69.495334125,-49.701580033333336,952.9057,0.70833,282,2009,-328783.384
69.49533411666667,-49.70158011111112,952.9076,0.71667,282,2009,-389095.008
69.49533408055555,-49.701580116666676,952.9201,0.72500,282,2009,-449407.856
69.49533412222222,-49.701580116666676,952.909,0.73333,282,2009,490282.429
69.49533414444444,-49.70158006388889,952.9037,0.74167,282,2009,429972.691
69.49533410277779,-49.701580191666665,952.9187,0.75000,282,2009,369665.710
69.49533405833333,-49.70158026944445,952.935,0.75833,282,2009,309358.604
69.49533404444445,-49.701580225,952.9406,0.76667,282,2009,249053.190
69.49533404166667,-49.70158021111112,952.9412,0.77500,282,2009,188747.766
69.49533398888889,-49.701580241666676,952.9574,0.78333,282,2009,128443.377
69.49533396666668,-49.70158026111111,952.964,0.79167,282,2009,68139.963
69.49533396944446,-49.701580225,952.9652,0.80000,282,2009,7836.904
69.49533396666668,-49.70158023611111,952.9662,0.80833,282,2009,-52472.015
69.495334,-49.701580186111116,952.9577,0.81667,282,2009,-112791.211
69.49533402499999,-49.70158015277779,952.9501,0.82500,282,2009,-173120.259
69.49533401666667,-49.701580125,952.9536,0.83333,282,2009,-233455.462
69.49533403333334,-49.701580166666666,952.9492,0.84167,282,2009,-293793.585
69.49533404444445,-49.7015801638889,952.9449,0.85000,282,2009,-354134.219
69.49533404722223,-49.70158021111112,952.9452,0.85833,282,2009,-414475.582
69.49533407777778,-49.70158015277779,952.937,0.86667,282,2009,-474817.300
69.49533407777778,-49.701580158333336,952.9373,0.87500,282,2009,464844.456
69.49533410555557,-49.70158006388889,952.9284,0.88333,282,2009,404503.037
69.49533407777778,-49.70158005000001,952.9399,0.89167,282,2009,344157.250
69.49533408333333,-49.70157994444446,952.9426,0.90000,282,2009,283803.430
69.49533410277779,-49.70157989444446,952.9383,0.90833,282,2009,223440.709
69.4953340888889,-49.70157982222223,952.9488,0.91667,282,2009,163071.251
69.49533410000001,-49.70157977500001,952.9471,0.92500,282,2009,102700.510
69.49533410833335,-49.70157979722222,952.9443,0.93333,282,2009,42327.091
69.49533413611111,-49.70157972222223,952.9344,0.94167,282,2009,-18044.106
69.49533415555554,-49.70157972500001,952.9267,0.95000,282,2009,-78414.871
69.49533415277776,-49.70157974166667,952.9302,0.95833,282,2009,-138784.862
69.49533415,-49.701579708333334,952.9356,0.96667,282,2009,-199153.942
69.49533415277776,-49.70157974166667,952.9375,0.97500,282,2009,-259522.125
69.4953341611111,-49.70157974722223,952.9366,0.98333,282,2009,-319888.664
69.49533415,-49.70157980833335,952.9412,0.99167,282,2009,-380252.844
69.49533414722222,-49.70157982777778,952.9417,1.00000,282,2009,-440614.276
69.49533415833332,-49.70157985555556,952.9361,1.00833,282,2009,-500976.122
69.4953341388889,-49.70157986111111,952.9441,1.01667,282,2009,438666.994
69.49533414444444,-49.701579825,952.943,1.02500,282,2009,378308.798
69.49533415555554,-49.70157980555556,952.9374,1.03333,282,2009,317950.246
69.49533416666667,-49.70157978888889,952.9348,1.04167,282,2009,257589.623
69.4953341611111,-49.70157972777779,952.9359,1.05000,282,2009,197232.397
69.49533416388888,-49.70157975,952.9372,1.05833,282,2009,136873.312
69.49533416666667,-49.70157976666667,952.9393,1.06667,282,2009,76514.653
69.49533416666667,-49.70157978055556,952.9402,1.07500,282,2009,16157.003
69.49533416666667,-49.70157976666667,952.941,1.08333,282,2009,-44199.943
69.495334175,-49.701579763888894,952.9401,1.09167,282,2009,-104556.914
69.49533418055556,-49.70157976944445,952.9381,1.10000,282,2009,-164914.093
69.49533418888889,-49.70157975833334,952.937,1.10833,282,2009,-225270.223
69.49533419722222,-49.701579772222225,952.9345,1.11667,282,2009,-285624.906
69.49533419444444,-49.70157974166667,952.9356,1.12500,282,2009,-345979.781
69.49533419444444,-49.70157974444445,952.937,1.13333,282,2009,-406332.868
69.49533419444444,-49.70157974722223,952.9385,1.14167,282,2009,-466682.018
69.49533419444444,-49.70157974444445,952.9384,1.15000,282,2009,472971.652
69.49533420555554,-49.701579763888894,952.9359,1.15833,282,2009,412625.089
69.49533420833332,-49.70157978611112,952.9345,1.16667,282,2009,352278.710
69.49533420555554,-49.70157979166667,952.9344,1.17500,282,2009,291933.084
69.49533420833332,-49.70157979444445,952.9334,1.18333,282,2009,231586.636
69.49533421666666,-49.7015798138889,952.9317,1.19167,282,2009,171240.458
69.49533422222223,-49.70157979444445,952.9322,1.20000,282,2009,110895.589
69.49533422500001,-49.70157980555556,952.9331,1.20833,282,2009,50550.953
69.49533422777778,-49.701579800000005,952.9339,1.21667,282,2009,-9791.815
69.49533423333334,-49.70157979722222,952.9329,1.22500,282,2009,-70133.883
69.49533423333334,-49.70157976111111,952.9354,1.23333,282,2009,-130469.892
69.49533423333334,-49.70157978611112,952.9353,1.24167,282,2009,-190794.751
69.49533424166668,-49.70157979166667,952.9324,1.25000,282,2009,-251108.610
69.49533424444446,-49.701579763888894,952.9326,1.25833,282,2009,-311414.507
69.49533424722222,-49.70157976111111,952.9308,1.26667,282,2009,-371714.652
69.49533425,-49.70157975,952.9314,1.27500,282,2009,-432013.808
69.49533425833333,-49.70157976111111,952.9281,1.28333,282,2009,-492312.373
69.49533426111111,-49.70157976111111,952.9281,1.29167,282,2009,447392.943
69.49533426666667,-49.70157973055556,952.9289,1.30000,282,2009,387097.081
69.49533426944444,-49.70157970555556,952.9279,1.30833,282,2009,326801.321
69.49533427777777,-49.70157971944445,952.9259,1.31667,282,2009,266505.713
69.49533428333334,-49.70157970000001,952.926,1.32500,282,2009,206209.735
69.49533428333334,-49.70157965277779,952.9277,1.33333,282,2009,145913.074
69.49533428611112,-49.70157964444444,952.9262,1.34167,282,2009,85619.871
69.49533428888887,-49.70157962222223,952.9272,1.35000,282,2009,25327.947
69.49533429444443,-49.70157963611111,952.9236,1.35833,282,2009,-34963.147
69.4953343,-49.70157958333334,952.9245,1.36667,282,2009,-95253.003
69.49533430277778,-49.70157954166667,952.9274,1.37500,282,2009,-155542.110
69.49533430277778,-49.70157949166667,952.9321,1.38333,282,2009,-215832.124
69.49533430277778,-49.70157948055557,952.9346,1.39167,282,2009,-276123.738
69.49533430555556,-49.701579494444445,952.9331,1.40000,282,2009,-336412.928
69.49533430833334,-49.701579488888896,952.9308,1.40833,282,2009,-396701.668
69.49533431111111,-49.701579488888896,952.9312,1.41667,282,2009,-456989.414
69.49533431388889,-49.70157947222223,952.9321,1.42500,282,2009,482728.999
69.49533431944444,-49.70157945833334,952.932,1.43333,282,2009,422447.564
69.49533432222223,-49.701579461111116,952.9297,1.44167,282,2009,362167.383
69.49533432222223,-49.701579450000004,952.9329,1.45000,282,2009,301887.780
69.4953343277778,-49.70157943611111,952.9323,1.45833,282,2009,241608.272
69.49533433055555,-49.70157946944445,952.9307,1.46667,282,2009,181327.609
69.49533433055555,-49.70157943888889,952.932,1.47500,282,2009,121047.891
69.49533433333333,-49.70157943611111,952.9336,1.48333,282,2009,60768.446
69.4953343388889,-49.70157943055556,952.9331,1.49167,282,2009,490.461
