latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49535422777778,-49.70142588055556,951.2079,0.00000,245,2009,260974.922
69.49535392777778,-49.70144049166667,953.6894,0.00833,245,2009,214508.433
69.49535745833332,-49.701437797222226,951.395,0.01667,245,2009,168025.082
69.49535801944444,-49.701441641666676,952.3038,0.02500,245,2009,121545.273
69.49535943333333,-49.701438066666675,952.0547,0.03333,245,2009,75058.994
69.49535946388889,-49.70143656666667,952.3454,0.04167,245,2009,28571.224
69.49535875833334,-49.70143600555556,952.7049,0.05000,245,2009,-17918.791
69.49535761666667,-49.70143618333334,953.0353,0.05833,245,2009,-64413.526
69.49535668333334,-49.70143281944445,953.1425,0.06667,245,2009,-110916.091
69.49535662777778,-49.70143407500001,953.0927,0.07500,245,2009,-157424.561
69.4953565888889,-49.70143533055556,953.0087,0.08333,245,2009,-203940.553
69.49535705555554,-49.701434575,952.9271,0.09167,245,2009,-250464.307
69.49535679166667,-49.701433,952.903,0.10000,245,2009,-296995.468
69.49535639722222,-49.701433219444446,952.971,0.10833,245,2009,-343533.925
69.49535645,-49.70143113888889,952.9309,0.11667,245,2009,-390078.812
69.49535658611111,-49.70143153888889,952.9428,0.12500,245,2009,-436630.682
69.49535668888889,-49.70143249444445,952.9909,0.13333,245,2009,-483191.316
69.49535694722222,-49.70143249722223,952.9738,0.14167,245,2009,470239.812
69.49535687777778,-49.70143191388888,953.0078,0.15000,245,2009,423662.875
69.49535707222222,-49.70143106388889,952.9775,0.15833,245,2009,377079.925
69.49535719166666,-49.70143129722223,952.955,0.16667,245,2009,330491.915
69.4953572,-49.7014308638889,952.9828,0.17500,245,2009,283900.350
69.4953570888889,-49.70143128333333,953.021,0.18333,245,2009,237305.244
69.49535723055556,-49.701430908333336,953.003,0.19167,245,2009,190709.278
69.49535743888889,-49.701430405555556,952.9597,0.20000,245,2009,144113.376
69.49535716111112,-49.70143047222223,953.0516,0.20833,245,2009,97516.028
69.49535720555555,-49.701430258333346,953.048,0.21667,245,2009,50914.333
69.49535727222221,-49.70142990277779,953.036,0.22500,245,2009,4307.794
69.49535738055556,-49.7014299638889,953.0089,0.23333,245,2009,-42303.255
69.49535724166667,-49.70142965555556,953.0291,0.24167,245,2009,-88919.132
69.49535728055555,-49.701430030555564,953.0283,0.25000,245,2009,-135541.077
69.49535732777777,-49.70142954444445,953.0153,0.25833,245,2009,-182168.906
69.49535729166666,-49.701429783333346,953.0498,0.26667,245,2009,-228801.046
69.49535729166666,-49.701430075000005,953.0648,0.27500,245,2009,-275437.887
69.49535726944445,-49.70142993611112,953.0723,0.28333,245,2009,-322081.605
69.49535727777777,-49.70142991944444,953.0753,0.29167,245,2009,-368732.727
69.4953573388889,-49.70143001666667,953.0641,0.30000,245,2009,-415389.859
69.4953573388889,-49.70142978611111,953.0639,0.30833,245,2009,-462050.326
69.49535740277778,-49.70142971111111,953.053,0.31667,245,2009,491287.378
69.49535734722222,-49.70142956388891,953.0709,0.32500,245,2009,444619.762
69.49535736944445,-49.70142985277778,953.0667,0.33333,245,2009,397945.480
69.49535739166667,-49.701429866666686,953.0577,0.34167,245,2009,351268.790
69.4953573111111,-49.70142981666667,953.074,0.35000,245,2009,304590.584
69.49535731944445,-49.70142990000001,953.0798,0.35833,245,2009,257912.901
69.49535735277779,-49.701430033333345,953.0838,0.36667,245,2009,211237.853
69.49535736944445,-49.70142990833334,953.0859,0.37500,245,2009,164565.178
69.49535735,-49.70143006111112,953.0935,0.38333,245,2009,117894.068
69.49535732777777,-49.701429986111116,953.0919,0.39167,245,2009,71225.503
69.49535736944445,-49.70143016944446,953.0843,0.40000,245,2009,24558.364
69.49535737222223,-49.701430219444454,953.0768,0.40833,245,2009,-22108.716
69.49535735,-49.70143010555556,953.0787,0.41667,245,2009,-68774.362
69.4953574,-49.70143024444445,953.0749,0.42500,245,2009,-115438.667
69.495357375,-49.701430033333345,953.0787,0.43333,245,2009,-162101.953
69.49535736666667,-49.70142970833334,953.0778,0.44167,245,2009,-208764.400
69.49535736666667,-49.70142940833335,953.0708,0.45000,245,2009,-255426.673
69.49535736388889,-49.70142912777778,953.0649,0.45833,245,2009,-302087.438
69.49535736944445,-49.70142903888889,953.059,0.46667,245,2009,-348747.797
69.49535735833335,-49.70142897500001,953.0565,0.47500,245,2009,-395407.392
69.49535734722222,-49.701428850000006,953.0521,0.48333,245,2009,-442068.679
69.49535735833335,-49.701429025,953.0504,0.49167,245,2009,-488729.689
69.495357375,-49.70142892777778,953.0484,0.50000,245,2009,464613.021
69.49535739166667,-49.70142897500001,953.0436,0.50833,245,2009,417953.080
69.49535739166667,-49.70142899444445,953.0373,0.51667,245,2009,371291.732
69.4953574,-49.70142908333334,953.0342,0.52500,245,2009,324625.062
69.49535739444444,-49.70142902777778,953.0332,0.53333,245,2009,277955.095
69.49535741944445,-49.70142899166667,953.0295,0.54167,245,2009,231282.441
69.49535741944445,-49.70142885833334,953.0258,0.55000,245,2009,184608.134
69.49535741944445,-49.70142880277779,953.0248,0.55833,245,2009,137934.140
69.49535739722222,-49.701428825,953.0282,0.56667,245,2009,91261.718
69.49535741944445,-49.70142875277778,953.0187,0.57500,245,2009,44590.725
69.49535742777778,-49.70142879444445,953.0144,0.58333,245,2009,-2077.620
69.495357425,-49.70142871111111,953.0117,0.59167,245,2009,-48745.742
69.49535737222223,-49.701428497222224,953.0037,0.60000,245,2009,-95413.375
69.49535735833335,-49.70142845555556,953.0029,0.60833,245,2009,-142080.275
69.49535733333333,-49.70142833888889,953.0056,0.61667,245,2009,-188746.076
69.49535732499999,-49.701428363888894,953.0063,0.62500,245,2009,-235410.482
69.49535734722222,-49.701428438888904,953.0155,0.63333,245,2009,-282074.210
69.49535732777777,-49.7014285388889,953.0186,0.64167,245,2009,-328736.918
69.49535731944445,-49.70142852222222,953.019,0.65000,245,2009,-375399.942
69.49535733333333,-49.701428436111115,953.0182,0.65833,245,2009,-422062.611
69.49535736111113,-49.70142842777778,953.014,0.66667,245,2009,-468724.600
69.49535735555557,-49.70142844444445,953.0132,0.67500,245,2009,484614.802
69.49535731944445,-49.7014284138889,953.0185,0.68333,245,2009,437952.496
69.49535730833334,-49.701428380555555,953.0208,0.69167,245,2009,391290.809
69.49535728888888,-49.70142836666667,953.0249,0.70000,245,2009,344627.729
69.49535728888888,-49.701428447222234,953.0244,0.70833,245,2009,297965.569
69.49535728611112,-49.70142842777778,953.0251,0.71667,245,2009,251302.144
69.49535727777777,-49.701428355555564,953.0256,0.72500,245,2009,204636.143
69.49535727499999,-49.70142835000001,953.0258,0.73333,245,2009,157968.529
69.49535727777777,-49.70142843055556,953.0253,0.74167,245,2009,111299.213
69.49535728055555,-49.701428425,953.0251,0.75000,245,2009,64628.438
69.49535728333333,-49.70142845833334,953.0249,0.75833,245,2009,17955.445
69.49535728611112,-49.701428488888894,953.0242,0.76667,245,2009,-28719.105
69.49535727777777,-49.7014285138889,953.0264,0.77500,245,2009,-75394.616
69.49535727499999,-49.701428438888904,953.0273,0.78333,245,2009,-122072.721
69.49535726944445,-49.70142841111112,953.0272,0.79167,245,2009,-168752.525
69.49535727222221,-49.70142839444445,953.0264,0.80000,245,2009,-215434.126
69.49535727777777,-49.70142838888889,953.0258,0.80833,245,2009,-262116.114
69.49535727499999,-49.701428333333354,953.0252,0.81667,245,2009,-308800.013
69.49535727777777,-49.701428355555564,953.0243,0.82500,245,2009,-355486.887
69.49535728611112,-49.70142837777779,953.0244,0.83333,245,2009,-402174.705
69.49535728333333,-49.70142838333334,953.0248,0.84167,245,2009,-448865.848
69.49535728333333,-49.70142840555557,953.0241,0.85000,245,2009,-495558.538
69.49535728333333,-49.70142838333334,953.0232,0.85833,245,2009,457748.513
69.4953573,-49.70142840277778,953.0218,0.86667,245,2009,411051.893
69.49535730555556,-49.70142836666667,953.0206,0.87500,245,2009,364354.547
69.4953573111111,-49.70142832222223,953.0201,0.88333,245,2009,317655.669
69.49535731944445,-49.70142828611112,953.0194,0.89167,245,2009,270954.370
69.49535731944445,-49.70142832777778,953.0206,0.90000,245,2009,224250.979
69.4953573111111,-49.70142832222223,953.0218,0.90833,245,2009,177545.696
69.49535730555556,-49.701428330555565,953.0222,0.91667,245,2009,130838.503
69.49535731666667,-49.701428380555555,953.0217,0.92500,245,2009,84129.043
