latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533729166667,-49.701574097222235,953.14,23.15833,278,2009,-150171.287
69.49533610277778,-49.70156792777778,953.8384,23.16667,278,2009,-206817.344
69.49533804444445,-49.7015721361111,953.2075,23.17500,278,2009,-264273.218
69.49533760555556,-49.701568697222235,953.1141,23.18333,278,2009,-322269.940
69.49533858333334,-49.701569402777785,953.1238,23.19167,278,2009,-380680.573
69.49533669722223,-49.70157155000001,953.1925,23.20000,278,2009,-439423.641
69.49533663333334,-49.70157182222223,953.11,23.20833,278,2009,-498446.360
69.49533626666667,-49.701570008333334,953.085,23.21667,278,2009,442293.598
69.49533625277779,-49.70156877500001,953.0815,23.22500,278,2009,382823.655
69.495336275,-49.701568666666674,953.0753,23.23333,278,2009,323172.834
69.49533625833335,-49.701568155555556,953.045,23.24167,278,2009,263361.512
69.49533605,-49.70156767222223,953.0407,23.25000,278,2009,203408.675
69.49533573888888,-49.70156757222223,953.0602,23.25833,278,2009,143331.331
69.495335775,-49.70156722777778,953.0421,23.26667,278,2009,83144.793
69.49533600833334,-49.701567252777785,953.0256,23.27500,278,2009,22859.303
69.49533609166667,-49.7015667888889,953.0195,23.28333,278,2009,-37512.496
69.49533618611112,-49.70156665000001,953.0095,23.29167,278,2009,-97961.507
69.495336175,-49.701566483333345,953.0084,23.30000,278,2009,-158480.548
69.4953362611111,-49.701566077777784,952.998,23.30833,278,2009,-219058.729
69.4953361361111,-49.701566080555565,953.0149,23.31667,278,2009,-279688.504
69.49533612777778,-49.70156614444444,953.0092,23.32500,278,2009,-340363.318
69.495336075,-49.70156630277777,953.0115,23.33333,278,2009,-401076.026
69.495336075,-49.70156643888889,953.0215,23.34167,278,2009,-461822.005
69.49533609444444,-49.701566275000005,953.0234,23.35000,278,2009,477402.213
69.49533610833332,-49.701566130555555,953.0249,23.35833,278,2009,416597.937
69.49533613888889,-49.70156608611112,953.0082,23.36667,278,2009,355771.872
69.49533611111111,-49.701565841666664,952.981,23.37500,278,2009,294927.188
69.49533607777778,-49.701565813888884,952.9732,23.38333,278,2009,234066.393
69.49533596666667,-49.701565880555556,952.9779,23.39167,278,2009,173192.030
69.49533592499999,-49.70156586111112,952.9699,23.40000,278,2009,112306.152
69.49533590833333,-49.701565863888895,952.9619,23.40833,278,2009,51411.992
69.49533588055556,-49.701565855555565,952.951,23.41667,278,2009,-9487.729
69.49533586388888,-49.701565883333345,952.9453,23.42500,278,2009,-70391.240
69.49533589444445,-49.70156593055556,952.9456,23.43333,278,2009,-131294.325
69.49533591111111,-49.701565875,952.9428,23.44167,278,2009,-192196.791
69.49533591944444,-49.70156583333333,952.9385,23.45000,278,2009,-253102.861
69.49533593055556,-49.701565747222226,952.934,23.45833,278,2009,-314003.546
69.49533600277778,-49.70156564166667,952.9262,23.46667,278,2009,-374890.958
69.49533601666667,-49.70156564166667,952.9217,23.47500,278,2009,-435763.465
69.49533605,-49.7015656,952.9138,23.48333,278,2009,-496628.579
69.49533606666667,-49.70156553611111,952.9043,23.49167,278,2009,442518.988
69.49533606944445,-49.701565441666666,952.8974,23.50000,278,2009,381669.587
69.49533608888889,-49.701565441666666,952.8956,23.50833,278,2009,320824.749
69.49533611666668,-49.70156536111112,952.8938,23.51667,278,2009,259985.784
69.49533614444445,-49.70156531111111,952.8905,23.52500,278,2009,199152.334
69.49533614444445,-49.70156521666669,952.8839,23.53333,278,2009,138324.051
69.49533615833333,-49.70156520000001,952.8814,23.54167,278,2009,77502.228
69.49533615555556,-49.70156518333333,952.8849,23.55000,278,2009,16686.865
69.49533617777777,-49.701565166666676,952.8879,23.55833,278,2009,-44119.875
69.49533618055555,-49.701565119444446,952.8845,23.56667,278,2009,-104920.924
69.49533618055555,-49.70156506944445,952.8836,23.57500,278,2009,-165715.162
69.49533618888887,-49.70156500000001,952.8775,23.58333,278,2009,-226501.468
69.49533618333334,-49.70156495277778,952.8773,23.59167,278,2009,-287279.266
69.49533617222222,-49.701564922222225,952.878,23.60000,278,2009,-348048.565
69.49533618611112,-49.701564897222234,952.8785,23.60833,278,2009,-408808.854
69.4953362,-49.701564850000004,952.8757,23.61667,278,2009,-469565.031
69.49533620555556,-49.70156481111111,952.877,23.62500,278,2009,469689.764
69.49533620555556,-49.70156475555556,952.8795,23.63333,278,2009,408951.251
69.49533619166665,-49.70156474722222,952.8857,23.64167,278,2009,348220.653
69.495336175,-49.70156473888889,952.8924,23.65000,278,2009,287499.312
69.49533616111111,-49.701564688888894,952.8912,23.65833,278,2009,226787.886
69.49533614444445,-49.70156469444445,952.8987,23.66667,278,2009,166088.484
69.49533613888889,-49.701564688888894,952.9013,23.67500,278,2009,105399.236
69.49533611666668,-49.70156471944444,952.9084,23.68333,278,2009,44721.289
69.4953361,-49.70156474722222,952.9133,23.69167,278,2009,-15947.179
69.49533608055556,-49.70156476111112,952.9199,23.70000,278,2009,-76606.437
69.49533607222224,-49.70156481111111,952.9259,23.70833,278,2009,-137256.132
69.49533606388889,-49.70156483888889,952.9295,23.71667,278,2009,-197893.797
69.49533604166666,-49.701564841666666,952.9339,23.72500,278,2009,-258517.935
69.49533602777778,-49.70156488333334,952.9401,23.73333,278,2009,-319131.847
69.49533601944445,-49.70156487222223,952.9456,23.74167,278,2009,-379730.174
69.49533600555556,-49.70156488888889,952.9496,23.75000,278,2009,-440316.594
69.49533598055557,-49.70156488055556,952.9535,23.75833,278,2009,-500891.010
69.49533596388889,-49.70156488055556,952.9588,23.76667,278,2009,438548.792
69.49533594722222,-49.70156488333334,952.9624,23.77500,278,2009,377998.495
69.49533593888889,-49.70156485555555,952.9644,23.78333,278,2009,317459.532
69.49533592222221,-49.70156486111113,952.9696,23.79167,278,2009,256932.321
69.49533590555555,-49.70156484722222,952.9741,23.80000,278,2009,196416.531
69.49533589166667,-49.701564841666666,952.9793,23.80833,278,2009,135911.637
69.4953358861111,-49.70156482777777,952.9854,23.81667,278,2009,75416.892
69.49533587777778,-49.701564822222224,952.9889,23.82500,278,2009,14932.319
69.49533587222223,-49.70156483611112,952.9934,23.83333,278,2009,-45545.423
69.49533586388888,-49.70156482500001,952.9989,23.84167,278,2009,-106011.767
69.49533586111112,-49.70156481388889,953.004,23.85000,278,2009,-166459.801
69.49533585555555,-49.70156481388889,953.0113,23.85833,278,2009,-226889.319
69.49533584166666,-49.701564822222224,953.0168,23.86667,278,2009,-287303.051
69.49533583333331,-49.70156483333334,953.023,23.87500,278,2009,-347707.058
69.49533583333331,-49.70156483611112,953.0273,23.88333,278,2009,-408109.428
69.49533582777778,-49.70156486111113,953.0319,23.89167,278,2009,-468510.080
69.49533581388889,-49.70156488611113,953.0351,23.90000,278,2009,471097.141
69.4953358,-49.701564922222225,953.0385,23.90833,278,2009,410710.823
69.49533579444444,-49.70156495277778,953.0394,23.91667,278,2009,350336.064
69.49533579444444,-49.70156495833334,953.0434,23.92500,278,2009,289970.804
69.49533579166666,-49.70156496666667,953.0471,23.93333,278,2009,229614.704
69.49533579166666,-49.701564983333334,953.0499,23.94167,278,2009,169267.811
69.49533579444444,-49.70156499444446,953.0546,23.95000,278,2009,108927.191
69.49533579722222,-49.70156501388889,953.0595,23.95833,278,2009,48597.002
69.49533580277777,-49.701565030555564,953.0642,23.96667,278,2009,-11728.342
69.49533580833334,-49.70156504722222,953.0691,23.97500,278,2009,-72054.128
69.49533581388889,-49.701565066666674,953.0727,23.98333,278,2009,-132377.619
69.49533581388889,-49.70156510000001,953.0766,23.99167,278,2009,-192699.9640.000
69.49533581388889,-49.70156510000001,953.0766,23.99167,278,2009,0.000
