latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49541708333334,-49.70101654444446,952.722,0.00000,163,2009,205743.502
69.49541687777779,-49.70101974166667,953.1464,0.00833,163,2009,161767.587
69.49541739722223,-49.701018286111115,952.6704,0.01667,163,2009,117783.652
69.4954182,-49.70101853888889,953.0212,0.02500,163,2009,73797.469
69.49541863055556,-49.701017108333346,952.9979,0.03333,163,2009,29806.617
69.49542036111112,-49.701019974999994,952.9127,0.04167,163,2009,-14188.578
69.49541978611111,-49.701017041666674,952.8991,0.05000,163,2009,-58187.131
69.4954197138889,-49.701018430555564,952.9481,0.05833,163,2009,-102190.186
69.4954199138889,-49.70101998333335,952.973,0.06667,163,2009,-146196.921
69.49542006111112,-49.70102008333333,952.9562,0.07500,163,2009,-190207.603
69.49542010555557,-49.70102036111112,952.9808,0.08333,163,2009,-234222.050
69.495420075,-49.70101973888889,952.9928,0.09167,163,2009,-278241.518
69.49542011111113,-49.70101908055556,953.0043,0.10000,163,2009,-322266.396
69.49541995277778,-49.70101915555556,953.0341,0.10833,163,2009,-366294.976
69.49541991666666,-49.70101901666667,953.0563,0.11667,163,2009,-410328.751
69.49541988333334,-49.70101858333335,953.0882,0.12500,163,2009,-454367.364
69.49541982777778,-49.701017902777785,953.0994,0.13333,163,2009,-498411.062
69.49541970833333,-49.70101713611112,953.1033,0.14167,163,2009,457541.260
69.4954195861111,-49.70101643611111,953.1129,0.15000,163,2009,413488.366
69.49541941944445,-49.701015636111116,953.1143,0.15833,163,2009,369430.085
69.49541935555555,-49.701015108333344,953.1118,0.16667,163,2009,325367.569
69.49541929166666,-49.70101467777778,953.1138,0.17500,163,2009,281300.480
69.49541924722222,-49.70101424166667,953.1171,0.18333,163,2009,237227.787
69.49541916388888,-49.70101379722223,953.1276,0.19167,163,2009,193151.086
69.49541917222223,-49.701013519444444,953.1362,0.20000,163,2009,149068.507
69.49541916388888,-49.70101349444445,953.1403,0.20833,163,2009,104981.192
69.49541918333333,-49.70101349444445,953.1491,0.21667,163,2009,60888.361
69.49541920277778,-49.701013611111115,953.1462,0.22500,163,2009,16789.874
69.49541927777778,-49.70101380555556,953.1481,0.23333,163,2009,-27313.875
69.49541940277777,-49.70101444722222,953.1442,0.24167,163,2009,-71425.070
69.49541949722223,-49.70101485277779,953.133,0.25000,163,2009,-115542.789
69.49541955277778,-49.70101517222223,953.1343,0.25833,163,2009,-159668.034
69.49541964444444,-49.70101567777779,953.1319,0.26667,163,2009,-203799.558
69.49541970833333,-49.70101594166667,953.13,0.27500,163,2009,-247937.086
69.49541975277779,-49.701016183333344,953.1281,0.28333,163,2009,-292079.177
69.49541977222222,-49.701016252777784,953.13,0.29167,163,2009,-336223.943
69.49541978055555,-49.70101642777778,953.1305,0.30000,163,2009,-380372.876
69.49541980833332,-49.70101653333334,953.1308,0.30833,163,2009,-424525.326
69.49541979166666,-49.701016550000006,953.1389,0.31667,163,2009,-468680.669
69.49541977222222,-49.701016480555566,953.1412,0.32500,163,2009,487161.775
69.49541973611112,-49.70101629444445,953.1411,0.33333,163,2009,443000.023
69.4954197138889,-49.70101615555556,953.1404,0.34167,163,2009,398834.934
69.49541967222221,-49.70101603055556,953.1463,0.35000,163,2009,354666.869
69.49541963333334,-49.701015788888895,953.144,0.35833,163,2009,310494.388
69.4954196,-49.70101560555556,953.1451,0.36667,163,2009,266318.511
69.49541956388889,-49.70101541944445,953.1465,0.37500,163,2009,222138.636
69.49541953333332,-49.701015275,953.1466,0.38333,163,2009,177955.503
69.49541951111111,-49.70101515555557,953.1452,0.39167,163,2009,133769.432
69.49541948611113,-49.701015027777785,953.145,0.40000,163,2009,89579.688
69.49541947222222,-49.701015008333336,953.148,0.40833,163,2009,45386.774
69.49541946944444,-49.70101497777778,953.147,0.41667,163,2009,1190.374
69.49541948055557,-49.701015016666666,953.1466,0.42500,163,2009,-43008.879
69.49541947222222,-49.70101500555556,953.1475,0.43333,163,2009,-87213.389
69.4954194638889,-49.701015072222226,953.1486,0.44167,163,2009,-131421.700
69.49541948055557,-49.701015211111105,953.1467,0.45000,163,2009,-175633.381
69.49541949722223,-49.70101536944445,953.1424,0.45833,163,2009,-219848.324
69.49541949722223,-49.70101541944445,953.1419,0.46667,163,2009,-264065.232
69.49541948888888,-49.70101538611112,953.1428,0.47500,163,2009,-308283.025
69.49541948055557,-49.70101541944445,953.1449,0.48333,163,2009,-352503.270
69.4954194638889,-49.701015380555575,953.1467,0.49167,163,2009,-396727.467
69.49541944999999,-49.70101537222222,953.1503,0.50000,163,2009,-440956.972
69.49541943333334,-49.70101535833334,953.1528,0.50833,163,2009,-485191.853
69.49541942222223,-49.70101535833334,953.1532,0.51667,163,2009,470569.356
69.49541942222223,-49.70101537222222,953.1526,0.52500,163,2009,426323.721
69.49541941666666,-49.70101534722223,953.154,0.53333,163,2009,382072.537
69.49541941666666,-49.7010153888889,953.1546,0.54167,163,2009,337816.798
69.49541942222223,-49.70101548333334,953.1539,0.55000,163,2009,293554.959
69.49541943333334,-49.70101558055556,953.1525,0.55833,163,2009,249287.084
69.49541944999999,-49.70101569444445,953.1529,0.56667,163,2009,205013.425
69.49541947222222,-49.701015830555555,953.1528,0.57500,163,2009,160734.251
69.49541948055557,-49.70101588611112,953.1522,0.58333,163,2009,116449.833
69.49541949722223,-49.70101595555556,953.1514,0.59167,163,2009,72160.239
69.49541951111111,-49.70101601666668,953.1491,0.60000,163,2009,27866.265
69.49541950833333,-49.70101602777778,953.1483,0.60833,163,2009,-16432.327
69.49541950277778,-49.70101603333334,953.147,0.61667,163,2009,-60734.943
69.49541949444445,-49.70101599444445,953.147,0.62500,163,2009,-105042.270
69.49541948055557,-49.70101596111111,953.1485,0.63333,163,2009,-149354.357
69.49541946666666,-49.70101586944444,953.15,0.64167,163,2009,-193672.078
69.49541945833333,-49.701015805555556,953.151,0.65000,163,2009,-237998.180
69.49541944999999,-49.70101576666667,953.1522,0.65833,163,2009,-282331.472
69.49541944166667,-49.70101569444445,953.1532,0.66667,163,2009,-326668.812
69.4954194361111,-49.701015647222235,953.1541,0.67500,163,2009,-371007.757
69.49541943333334,-49.701015591666675,953.1543,0.68333,163,2009,-415346.702
69.49541942777778,-49.70101554166666,953.156,0.69167,163,2009,-459685.045
69.495419425,-49.701015525,953.1565,0.70000,163,2009,495980.709
69.49541942222223,-49.70101551111112,953.1581,0.70833,163,2009,451647.265
69.49541941944445,-49.70101549444445,953.1597,0.71667,163,2009,407318.920
69.49541941666666,-49.7010154888889,953.1606,0.72500,163,2009,362992.751
69.49541941111111,-49.70101548333334,953.1605,0.73333,163,2009,318666.631
69.49541940833333,-49.70101548333334,953.1594,0.74167,163,2009,274339.050
69.49541940555555,-49.70101549444445,953.1582,0.75000,163,2009,230008.427
69.49541940555555,-49.701015500000004,953.1571,0.75833,163,2009,185675.152
69.49541940555555,-49.70101551388888,953.1537,0.76667,163,2009,141338.923
69.49541940555555,-49.70101553333333,953.151,0.77500,163,2009,97000.242
69.49541940555555,-49.701015555555564,953.1498,0.78333,163,2009,52659.550
69.49541940833333,-49.70101559444445,953.148,0.79167,163,2009,8317.454
69.49541941111111,-49.701015608333336,953.1481,0.80000,163,2009,-36028.612
69.49541941111111,-49.70101562222222,953.1482,0.80833,163,2009,-80377.705
69.49541941111111,-49.701015647222235,953.1475,0.81667,163,2009,-124729.034
69.49541941666666,-49.70101566388889,953.1488,0.82500,163,2009,-169081.994
69.49541941666666,-49.701015655555565,953.1501,0.83333,163,2009,-213438.822
69.49541941944445,-49.70101568611112,953.152,0.84167,163,2009,-257798.749
69.49541942222223,-49.7010157138889,953.1533,0.85000,163,2009,-302160.469
69.49541941944445,-49.701015716666674,953.155,0.85833,163,2009,-346524.528
69.49541941666666,-49.70101572222223,953.1551,0.86667,163,2009,-390891.815
69.49541941944445,-49.701015744444454,953.1551,0.87500,163,2009,-435261.926
69.49541942222223,-49.701015769444446,953.1543,0.88333,163,2009,-479635.185
69.49541942777778,-49.7010158,953.1536,0.89167,163,2009,475989.133
69.49541943055556,-49.70101582777778,953.1522,0.90000,163,2009,431608.458
