latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49543861111111,-49.700880555555564,954.2,0.00000,133,2009,412360.891
69.49543836666666,-49.700880713888886,953.5522,0.00833,133,2009,352087.288
69.49543884166667,-49.700884441666666,953.0125,0.01667,133,2009,291798.593
69.49543796111111,-49.70088597222224,953.011,0.02500,133,2009,231495.084
69.49543853333333,-49.70088431111111,953.0533,0.03333,133,2009,171177.036
69.49543894444444,-49.700885725,953.1015,0.04167,133,2009,110843.398
69.49543908333334,-49.70088605,953.163,0.05000,133,2009,50496.371
69.49543912777777,-49.70088698333334,953.2012,0.05833,133,2009,-9864.674
69.49543936944444,-49.700887083333335,953.1853,0.06667,133,2009,-70239.462
69.49543932777777,-49.70088761388889,953.1837,0.07500,133,2009,-130628.601
69.49543933055556,-49.70088768055556,953.1631,0.08333,133,2009,-191031.624
69.49543947222222,-49.70088734166668,953.1709,0.09167,133,2009,-251447.125
69.495439475,-49.700886658333346,953.1669,0.10000,133,2009,-311874.050
69.49543950277777,-49.70088656111111,953.1785,0.10833,133,2009,-372313.201
69.49543955,-49.700886352777786,953.1982,0.11667,133,2009,-432766.546
69.49543960555556,-49.70088647500001,953.206,0.12500,133,2009,-493233.058
69.49543957222222,-49.70088640555555,953.2103,0.13333,133,2009,446288.293
69.49543953888889,-49.70088639722223,953.2156,0.14167,133,2009,385793.860
69.49543946388889,-49.700886358333335,953.2306,0.15000,133,2009,325285.379
69.49543944166668,-49.700886258333334,953.2407,0.15833,133,2009,264760.057
69.49543936388888,-49.70088613055556,953.2656,0.16667,133,2009,204219.177
69.49543933333334,-49.70088594444445,953.2711,0.17500,133,2009,143665.967
69.49543929444445,-49.70088577500001,953.2624,0.18333,133,2009,83098.341
69.49543921666667,-49.70088578333334,953.2598,0.19167,133,2009,22517.660
69.49543914166665,-49.70088579722223,953.2609,0.20000,133,2009,-38075.567
69.49543911388889,-49.70088585555556,953.2638,0.20833,133,2009,-98683.529
69.49543905833333,-49.70088586111112,953.2679,0.21667,133,2009,-159304.295
69.49543903611111,-49.70088575000001,953.2806,0.22500,133,2009,-219937.482
69.49543901666667,-49.7008857138889,953.2891,0.23333,133,2009,-280583.052
69.49543900555554,-49.700885633333336,953.2904,0.24167,133,2009,-341241.740
69.49543901388888,-49.70088554166667,953.2865,0.25000,133,2009,-401913.877
69.495439,-49.70088555277779,953.2852,0.25833,133,2009,-462599.788
69.49543900555554,-49.70088552777778,953.2805,0.26667,133,2009,476703.625
69.49543900277776,-49.70088555833334,953.2757,0.27500,133,2009,415992.944
69.49543899444444,-49.700885569444445,953.2661,0.28333,133,2009,355269.128
69.49543897222222,-49.700885477777774,953.2627,0.29167,133,2009,294530.937
69.49543898611111,-49.700885447222234,953.2546,0.30000,133,2009,233778.569
69.49543900833332,-49.7008854138889,953.2556,0.30833,133,2009,173011.687
69.49543902777778,-49.700885344444444,953.2589,0.31667,133,2009,112231.267
69.49543901944445,-49.700885275000005,953.2565,0.32500,133,2009,51438.744
69.49543902777778,-49.70088522500001,953.2595,0.33333,133,2009,-9367.723
69.49543903055556,-49.700885255555555,953.2641,0.34167,133,2009,-70187.524
69.49543904722222,-49.70088525833334,953.264,0.35000,133,2009,-131019.458
69.49543905555555,-49.7008853,953.2691,0.35833,133,2009,-191864.484
69.49543908333334,-49.700885308333326,953.2712,0.36667,133,2009,-252722.590
69.49543908611112,-49.7008853,953.2725,0.37500,133,2009,-313593.606
69.49543909444444,-49.70088526111111,953.2741,0.38333,133,2009,-374475.997
69.49543911666667,-49.70088525833334,953.2706,0.39167,133,2009,-435369.397
69.49543911111111,-49.70088526666667,953.2722,0.40000,133,2009,-496274.240
69.49543911388889,-49.70088524166667,953.2668,0.40833,133,2009,442810.893
69.49543910555556,-49.700885208333354,953.2655,0.41667,133,2009,381881.451
69.49543911111111,-49.700885238888894,953.2598,0.42500,133,2009,320941.265
