latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49541571944445,-49.70107654166668,953.6316,0.00000,177,2009,9445.219
69.4954122638889,-49.70107623611111,953.4154,0.00833,177,2009,-33048.637
69.49540997222223,-49.70107736111111,953.5539,0.01667,177,2009,-75540.242
69.49540882777778,-49.701077325,953.429,0.02500,177,2009,-118032.882
69.49540900833334,-49.70107828611111,953.2231,0.03333,177,2009,-160525.980
69.49540820833333,-49.70107985277779,953.3225,0.04167,177,2009,-203017.389
69.49540890555554,-49.70108055555556,953.3416,0.05000,177,2009,-245509.361
69.49540923055555,-49.70108231388889,953.2991,0.05833,177,2009,-288002.370
69.49540894722222,-49.70108314722223,953.2536,0.06667,177,2009,-330495.371
69.49540892777777,-49.70108306111112,953.2034,0.07500,177,2009,-372987.488
69.49540890277778,-49.70108273611111,953.1702,0.08333,177,2009,-415479.951
69.49540889722222,-49.70108308888889,953.1392,0.09167,177,2009,-457973.629
69.495408975,-49.70108252777778,953.1409,0.10000,177,2009,-500468.606
69.49540943333335,-49.701081869444444,953.1592,0.10833,177,2009,457036.323
69.49540934444445,-49.701081016666684,953.1405,0.11667,177,2009,414537.955
69.4954094138889,-49.701080436111106,953.1266,0.12500,177,2009,372038.233
69.49540938055556,-49.701080175,953.1372,0.13333,177,2009,329538.445
69.49540926388887,-49.7010798388889,953.1362,0.14167,177,2009,287039.531
69.49540924166666,-49.70108012500001,953.151,0.15000,177,2009,244542.282
69.49540948888888,-49.70108041388889,953.1521,0.15833,177,2009,202047.325
69.49540948333335,-49.7010802138889,953.1649,0.16667,177,2009,159554.433
69.49540957777778,-49.70108022222223,953.1605,0.17500,177,2009,117064.841
69.49540964166667,-49.70108025000002,953.1538,0.18333,177,2009,74577.199
69.49540961111111,-49.70108005000001,953.1475,0.19167,177,2009,32091.391
69.49540967222222,-49.70108006111112,953.1445,0.20000,177,2009,-10393.896
69.49540969722223,-49.70108012500001,953.1456,0.20833,177,2009,-52878.399
69.49540967222222,-49.70107994166667,953.1395,0.21667,177,2009,-95361.459
69.49540971944444,-49.701079991666674,953.1411,0.22500,177,2009,-137843.582
69.49540972777778,-49.70108008055555,953.1563,0.23333,177,2009,-180324.840
69.49540981111112,-49.701080136111116,953.1731,0.24167,177,2009,-222803.960
69.49540981111112,-49.701079955555564,953.1894,0.25000,177,2009,-265282.674
69.49540982222223,-49.70107982500001,953.1961,0.25833,177,2009,-307760.436
69.49540989722222,-49.701079886111124,953.2045,0.26667,177,2009,-350237.902
69.49540992222222,-49.7010797888889,953.2086,0.27500,177,2009,-392714.211
69.49540997222223,-49.70107985555556,953.2024,0.28333,177,2009,-435189.494
69.4954099611111,-49.70107977777777,953.19,0.29167,177,2009,-477664.152
69.49540996388889,-49.701079747222224,953.1776,0.30000,177,2009,479863.506
69.49540994444445,-49.701079619444464,953.1662,0.30833,177,2009,437390.255
69.49540994722223,-49.70107958611112,953.1658,0.31667,177,2009,394918.264
69.49540993611112,-49.70107958055556,953.1633,0.32500,177,2009,352447.794
69.4954099,-49.7010795888889,953.1596,0.33333,177,2009,309979.549
