latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533419722222,-49.70161358055556,953.9228,23.18333,293,2009,385479.340
69.49533025277778,-49.70161921666668,953.0413,23.19167,293,2009,323862.348
69.49532746944445,-49.70162042777778,952.1254,23.20000,293,2009,262540.847
69.495324225,-49.70162570000001,952.1791,23.20833,293,2009,201572.525
69.49532207222222,-49.701631266666666,952.4216,23.21667,293,2009,140974.731
69.49532301944444,-49.70163280555557,952.7389,23.22500,293,2009,80744.495
69.49532256944444,-49.70163773333334,952.9439,23.23333,293,2009,20869.217
69.49532356111112,-49.70163762777778,953.0503,23.24167,293,2009,-38663.493
69.495323775,-49.70163277500001,952.6322,23.25000,293,2009,-97873.876
69.49532449444445,-49.701632663888894,952.6985,23.25833,293,2009,-156774.148
69.49532551388887,-49.701630900000005,952.7036,23.26667,293,2009,-215381.684
69.4953257861111,-49.701630025000014,952.7583,23.27500,293,2009,-273712.722
69.49532693611111,-49.701628194444446,952.7656,23.28333,293,2009,-331781.100
69.49532772777778,-49.70162641111111,952.7917,23.29167,293,2009,-389598.710
69.49532804722222,-49.70162538333334,952.8037,23.30000,293,2009,-447177.334
69.49532800833333,-49.70162550000001,952.8339,23.30833,293,2009,495471.177
69.49532777777777,-49.70162641111111,952.8434,23.31667,293,2009,438332.876
69.49532775000002,-49.70162679722223,952.8754,23.32500,293,2009,381398.798
69.49532781666667,-49.70162551666667,952.72,23.33333,293,2009,324659.049
69.49532783055555,-49.70162566944445,952.7496,23.34167,293,2009,268103.906
69.49532781944444,-49.701625475,952.78,23.35000,293,2009,211724.453
69.49532774166667,-49.70162538888889,952.8047,23.35833,293,2009,155513.374
69.49532778055556,-49.70162507222223,952.8242,23.36667,293,2009,99463.504
69.49532777222223,-49.701624775000006,952.8388,23.37500,293,2009,43567.926
69.495327825,-49.701624719444446,952.8364,23.38333,293,2009,-12181.238
69.495327875,-49.70162473333335,952.8573,23.39167,293,2009,-67789.239
69.4953277638889,-49.70162519166668,952.8702,23.40000,293,2009,-123265.625
69.49532771388887,-49.701625750000005,952.8747,23.40833,293,2009,-178613.468
69.49532749166667,-49.70162572222223,952.8019,23.41667,293,2009,-233839.862
69.49532750277778,-49.70162567500001,952.8068,23.42500,293,2009,-288950.564
69.49532756111111,-49.70162545555557,952.8235,23.43333,293,2009,-343945.483
69.49532760277778,-49.701625380555555,952.838,23.44167,293,2009,-398826.146
69.495327625,-49.701625150000005,952.852,23.45000,293,2009,-453596.835
69.49532760555556,-49.701625316666664,952.8628,23.45833,293,2009,491739.495
69.49532760277778,-49.70162523333334,952.8719,23.46667,293,2009,437175.674
69.49532760833334,-49.701625186111116,952.8768,23.47500,293,2009,382708.239
69.49532759166667,-49.701625261111126,952.8906,23.48333,293,2009,328334.145
69.49532758055554,-49.70162530555556,952.9046,23.49167,293,2009,274048.307
69.49532739166668,-49.70162578055555,952.8698,23.50000,293,2009,219848.840
69.49532736666667,-49.70162591944446,952.8803,23.50833,293,2009,165731.896
69.49532741944445,-49.701625727777795,952.887,23.51667,293,2009,111693.258
69.49532744999999,-49.70162568333333,952.8935,23.52500,293,2009,57731.762
69.49532753055554,-49.70162558055556,952.8946,23.53333,293,2009,3843.569
69.49532751111111,-49.70162573888889,952.9018,23.54167,293,2009,-49973.576
69.49532749166667,-49.70162582777779,952.9134,23.55000,293,2009,-103721.458
69.49532740833334,-49.70162620277778,952.922,23.55833,293,2009,-157401.560
69.49532738055555,-49.70162633611111,952.9286,23.56667,293,2009,-211016.575
69.49532737222222,-49.70162641388889,952.9358,23.57500,293,2009,-264569.087
69.49532735833334,-49.70162630555556,952.8991,23.58333,293,2009,-318061.391
69.49532735833334,-49.70162631944446,952.9058,23.59167,293,2009,-371495.009
69.4953274,-49.70162635555557,952.9057,23.60000,293,2009,-424871.588
69.49532735555556,-49.701626475000005,952.9152,23.60833,293,2009,-478192.048
69.49532732222222,-49.70162658333334,952.92,23.61667,293,2009,468542.590
69.4953273,-49.70162666666667,952.927,23.62500,293,2009,415328.442
69.49532729722222,-49.701626675,952.9313,23.63333,293,2009,362165.953
69.49532730833332,-49.70162651944444,952.9334,23.64167,293,2009,309053.997
69.49532729166667,-49.70162654444444,952.9392,23.65000,293,2009,255990.593
69.49532732222222,-49.70162654444444,952.9392,23.65833,293,2009,202975.199
69.49532725,-49.70162671111112,952.9186,23.66667,293,2009,150006.650
69.49532726111113,-49.70162671111112,952.918,23.67500,293,2009,97083.833
69.49532726111113,-49.70162669444445,952.9148,23.68333,293,2009,44204.942
69.49532724722222,-49.701626727777786,952.9163,23.69167,293,2009,-8630.302
69.49532723055556,-49.70162677777778,952.9203,23.70000,293,2009,-61421.116
69.49532723888889,-49.70162672222223,952.9195,23.70833,293,2009,-114167.264
69.49532723888889,-49.701626708333336,952.9191,23.71667,293,2009,-166871.615
69.49532721944445,-49.701626752777784,952.9218,23.72500,293,2009,-219537.868
69.49532719722222,-49.701626852777785,952.9259,23.73333,293,2009,-272169.050
69.49532719444444,-49.70162683888889,952.9241,23.74167,293,2009,-324766.241
69.49532719166666,-49.701626805555556,952.9002,23.75000,293,2009,-377331.595
69.49532720555557,-49.70162674444445,952.8958,23.75833,293,2009,-429865.606
69.49532718611111,-49.70162675833334,952.8967,23.76667,293,2009,-482368.787
69.49532716388889,-49.701626761111115,952.9001,23.77500,293,2009,465159.024
69.49532715833334,-49.701626775,952.9,23.78333,293,2009,412714.659
69.49532715277778,-49.70162673888888,952.8968,23.79167,293,2009,360297.283
69.49532715277778,-49.70162666111112,952.892,23.80000,293,2009,307906.919
69.49532714722223,-49.70162666666667,952.895,23.80833,293,2009,255544.118
69.49532714444445,-49.701626608333335,952.8977,23.81667,293,2009,203207.948
69.49532713055555,-49.70162665277779,952.8992,23.82500,293,2009,150898.583
69.49532711111111,-49.70162663888889,952.8859,23.83333,293,2009,98616.021
69.49532712500002,-49.701626591666674,952.8801,23.84167,293,2009,46359.008
69.4953271277778,-49.701626536111114,952.8747,23.85000,293,2009,-5872.010
