latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49531652777777,-49.70165748055557,951.3257,0.00000,297,2009,-383496.210
69.49532635,-49.701665500000004,948.8535,0.00833,297,2009,-442216.343
69.49532391944446,-49.70164394166667,953.5594,0.01667,297,2009,-500907.040
69.49533027222223,-49.701658544444456,951.5272,0.02500,297,2009,440403.614
69.49533148611111,-49.70165568333334,951.5447,0.03333,297,2009,381732.138
69.49532792222222,-49.701651002777794,952.1991,0.04167,297,2009,323077.198
69.4953257138889,-49.70164697222223,952.5033,0.05000,297,2009,264434.534
69.49532305277778,-49.70164126666667,952.9382,0.05833,297,2009,205805.971
69.49532490833333,-49.701639455555565,952.7174,0.06667,297,2009,147189.210
69.49532694722222,-49.70164464166667,952.5095,0.07500,297,2009,88587.570
69.49532603055556,-49.70164263055557,952.7222,0.08333,297,2009,29999.438
69.49532438611111,-49.70164016666667,953.0052,0.09167,297,2009,-28577.016
69.49532429722223,-49.701639616666675,952.9969,0.10000,297,2009,-87142.364
69.49532475277778,-49.701643797222225,952.9694,0.10833,297,2009,-145695.789
69.49532455833334,-49.70164257222223,953.0212,0.11667,297,2009,-204237.140
69.49532540833333,-49.70164279166668,952.8679,0.12500,297,2009,-262768.808
69.49532555277779,-49.7016423638889,952.8424,0.13333,297,2009,-321289.846
69.49532546944445,-49.701641908333336,952.8615,0.14167,297,2009,-379800.686
69.49532583333334,-49.70164130277779,952.7865,0.15000,297,2009,-438302.259
69.49532543333332,-49.70164141944446,952.8595,0.15833,297,2009,-496794.665
69.49532565277777,-49.70164178611111,952.8057,0.16667,297,2009,444724.500
69.49532529166667,-49.701641441666666,952.8748,0.17500,297,2009,386251.079
69.49532481944446,-49.7016410888889,952.9593,0.18333,297,2009,327786.469
69.49532471666667,-49.701641297222224,953.0047,0.19167,297,2009,269330.652
69.49532504444444,-49.701641522222225,952.951,0.20000,297,2009,210883.619
69.49532519722223,-49.70164147777779,952.9199,0.20833,297,2009,152445.236
69.49532524722221,-49.701641155555556,952.8957,0.21667,297,2009,94015.929
69.49532518055555,-49.70164131944445,952.9074,0.22500,297,2009,35595.554
69.49532527222222,-49.70164117777779,952.8932,0.23333,297,2009,-22815.589
69.49532524166666,-49.70164095555557,952.8939,0.24167,297,2009,-81213.202
69.49532512777778,-49.70164071111112,952.9182,0.25000,297,2009,-139599.513
69.49532526666667,-49.701640808333345,952.8971,0.25833,297,2009,-197979.920
69.49532510833333,-49.70164090277778,952.9378,0.26667,297,2009,-256353.030
69.49532499444445,-49.7016409138889,952.9606,0.27500,297,2009,-314720.367
69.49532511666666,-49.70164049722222,952.9289,0.28333,297,2009,-373084.917
69.49532504444444,-49.701639991666674,952.9361,0.29167,297,2009,-431444.956
69.49532496666667,-49.7016400888889,952.9485,0.30000,297,2009,-489802.687
69.495324975,-49.7016399888889,952.9411,0.30833,297,2009,451844.538
69.49532509444444,-49.701640091666675,952.9136,0.31667,297,2009,393492.903
69.49532506666667,-49.701640077777796,952.9163,0.32500,297,2009,335143.512
69.49532508055556,-49.701639991666674,952.9145,0.33333,297,2009,276797.733
69.4953249888889,-49.70163997777778,952.9371,0.34167,297,2009,218455.596
69.49532491666666,-49.70163997777778,952.9537,0.35000,297,2009,160116.096
69.49532494166667,-49.70163995277779,952.9492,0.35833,297,2009,101780.049
69.4953249888889,-49.70163992500001,952.9432,0.36667,297,2009,43448.091
69.49532496666667,-49.70163996944446,952.9555,0.37500,297,2009,-14881.740
69.49532499722223,-49.70163996944446,952.9521,0.38333,297,2009,-73208.758
