latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49542321111112,-49.701048127777774,953.2814,0.00000,167,2009,-344909.230
69.49542031388887,-49.7010432027778,953.1942,0.00833,167,2009,-388221.015
69.4954183,-49.70104315555556,953.322,0.01667,167,2009,-431534.165
69.49541773333334,-49.7010401638889,953.2013,0.02500,167,2009,-474851.044
69.495416525,-49.70103437500001,953.2168,0.03333,167,2009,481831.582
69.49541603055555,-49.70103125,953.1409,0.04167,167,2009,438510.699
69.49541554166667,-49.70103143055557,953.1695,0.05000,167,2009,395187.452
69.49541550555556,-49.70103099722223,953.1496,0.05833,167,2009,351862.560
69.4954158638889,-49.70102977500001,953.1026,0.06667,167,2009,308536.914
69.49541637777776,-49.701030394444444,953.1431,0.07500,167,2009,265208.184
69.49541624166665,-49.701029152777785,953.1644,0.08333,167,2009,221877.657
69.49541614444446,-49.701028311111116,953.2003,0.09167,167,2009,178544.265
69.49541608055556,-49.701028483333346,953.2252,0.10000,167,2009,135207.978
69.49541594722223,-49.7010279,953.256,0.10833,167,2009,91869.110
69.49541575555554,-49.70102763888889,953.2533,0.11667,167,2009,48526.704
69.4954158388889,-49.70102789444445,953.2444,0.12500,167,2009,5180.695
69.495415875,-49.70102845833334,953.2476,0.13333,167,2009,-38168.643
69.49541621388889,-49.70102957222223,953.2168,0.14167,167,2009,-81521.303
69.49541630277778,-49.70103035277777,953.2002,0.15000,167,2009,-124876.274
69.49541646666668,-49.70103155,953.1798,0.15833,167,2009,-168233.453
69.4954165,-49.70103228055556,953.1609,0.16667,167,2009,-211593.479
69.49541674444444,-49.70103337222224,953.1389,0.17500,167,2009,-254956.459
69.49541664722223,-49.70103356388889,953.139,0.18333,167,2009,-298320.115
69.49541678055556,-49.70103418888888,953.1321,0.19167,167,2009,-341683.631
69.49541683055556,-49.70103446944445,953.1212,0.20000,167,2009,-385049.187
69.49541684722222,-49.70103458055556,953.1072,0.20833,167,2009,-428419.471
69.49541684166667,-49.70103461944445,953.1035,0.21667,167,2009,-471793.691
69.49541689166665,-49.701034705555564,953.0968,0.22500,167,2009,484828.450
69.49541699722222,-49.701035066666684,953.0882,0.23333,167,2009,441444.722
69.49541698055556,-49.70103498333333,953.0838,0.24167,167,2009,398055.413
69.49541697222222,-49.701035008333335,953.0808,0.25000,167,2009,354661.716
69.49541698888889,-49.70103499166667,953.074,0.25833,167,2009,311262.351
69.49541698055556,-49.70103483611112,953.0704,0.26667,167,2009,267858.078
69.49541698611111,-49.701034980555555,953.0781,0.27500,167,2009,224447.936
69.49541700277778,-49.701035061111114,953.075,0.28333,167,2009,181033.584
69.49541703888889,-49.70103507500001,953.07,0.29167,167,2009,137615.071
69.49541704166668,-49.70103507777778,953.0734,0.30000,167,2009,94191.310
69.49541696944445,-49.70103495,953.0802,0.30833,167,2009,50763.391
69.49541692777778,-49.701034777777785,953.0841,0.31667,167,2009,7330.529
69.49541690555557,-49.70103466388889,953.0847,0.32500,167,2009,-36106.395
69.49541679722222,-49.701034327777776,953.0958,0.33333,167,2009,-79546.165
69.49541674166667,-49.70103396666667,953.0972,0.34167,167,2009,-122989.893
69.49541671111112,-49.70103378055556,953.0983,0.35000,167,2009,-166439.190
69.49541668333335,-49.7010336388889,953.1007,0.35833,167,2009,-209894.301
69.49541666944445,-49.70103358055557,953.1035,0.36667,167,2009,-253354.454
69.49541664444445,-49.70103356388889,953.108,0.37500,167,2009,-296822.826
69.49541663888888,-49.70103358333334,953.1079,0.38333,167,2009,-340299.861
69.49541660277777,-49.70103350555557,953.1118,0.39167,167,2009,-383783.999
69.49541661666667,-49.70103348333334,953.1112,0.40000,167,2009,-427273.251
69.49541660000001,-49.70103348333334,953.1146,0.40833,167,2009,-470764.374
69.49541659444445,-49.70103351944445,953.1159,0.41667,167,2009,485745.546
69.49541659722223,-49.701033541666675,953.1132,0.42500,167,2009,442253.659
69.49541659166667,-49.70103360833334,953.1122,0.43333,167,2009,398763.534
69.49541661666667,-49.70103368611112,953.1088,0.44167,167,2009,355275.722
69.49541661111111,-49.701033719444446,953.1101,0.45000,167,2009,311787.392
69.49541660555556,-49.70103378888889,953.1104,0.45833,167,2009,268298.307
69.49541663333333,-49.70103387500001,953.1079,0.46667,167,2009,224807.064
69.49541664444445,-49.70103394166668,953.1049,0.47500,167,2009,181312.942
