latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49531313055556,-49.701674755555565,952.117,23.19167,302,2009,-349806.909
69.4953198361111,-49.70166622777778,953.6875,23.20000,302,2009,-410133.425
69.49532386388888,-49.701669233333334,952.1682,23.20833,302,2009,-470998.425
69.49532528611111,-49.70167103888889,951.7114,23.21667,302,2009,467829.000
69.49532263333332,-49.701670594444444,952.4378,23.22500,302,2009,406438.867
69.49532201944446,-49.70166796111111,952.5188,23.23333,302,2009,344892.306
69.49532135277778,-49.701667338888896,952.6643,23.24167,302,2009,283223.727
69.49532115277778,-49.701665788888896,952.8186,23.25000,302,2009,221460.987
69.49532153888889,-49.70166584444446,952.7536,23.25833,302,2009,159620.275
69.49532313611111,-49.7016657,952.3277,23.26667,302,2009,97718.100
69.49532321666666,-49.70166427777778,952.3221,23.27500,302,2009,35768.690
69.4953228,-49.701664083333334,952.3868,23.28333,302,2009,-26217.323
69.49532336111112,-49.70166294722223,952.3181,23.29167,302,2009,-88233.181
69.4953235,-49.7016610888889,952.331,23.30000,302,2009,-150268.829
69.49532270555555,-49.70166237500001,952.5252,23.30833,302,2009,-212312.805
69.49532318888889,-49.70166264166669,952.4489,23.31667,302,2009,-274364.457
69.49532311388889,-49.70166298055557,952.4675,23.32500,302,2009,-336420.474
69.49532272222221,-49.701663494444446,952.5588,23.33333,302,2009,-398477.446
69.4953226388889,-49.70166345277778,952.5786,23.34167,302,2009,-460531.199
69.49532232777779,-49.70166350277779,952.645,23.35000,302,2009,477424.770
69.49532211666667,-49.7016635388889,952.6796,23.35833,302,2009,415389.623
69.4953219111111,-49.70166335277778,952.7501,23.36667,302,2009,353363.238
69.49532154166667,-49.701663655555556,952.8772,23.37500,302,2009,291341.882
69.49532167222222,-49.70166313055555,952.853,23.38333,302,2009,229327.925
69.4953217527778,-49.70166296666668,952.8495,23.39167,302,2009,167326.214
69.49532187499999,-49.701663233333335,952.8304,23.40000,302,2009,105343.554
69.4953219611111,-49.70166248611112,952.8103,23.40833,302,2009,43376.641
69.49532203055556,-49.70166205000001,952.7977,23.41667,302,2009,-18570.454
69.49532221111112,-49.7016620638889,952.7408,23.42500,302,2009,-80493.787
69.49532209444443,-49.701661919444454,952.7636,23.43333,302,2009,-142393.239
69.49532187499999,-49.70166216666667,952.8159,23.44167,302,2009,-204268.522
69.49532185555556,-49.70166208611112,952.8067,23.45000,302,2009,-266117.822
69.49532193888889,-49.70166198055557,952.7799,23.45833,302,2009,-327943.928
69.49532194722222,-49.701662230555556,952.7779,23.46667,302,2009,-389754.466
69.49532183333334,-49.701662547222234,952.807,23.47500,302,2009,-451548.678
69.49532174444444,-49.70166299444444,952.8232,23.48333,302,2009,486677.901
69.49532176111111,-49.701662808333346,952.809,23.49167,302,2009,424923.878
69.4953217861111,-49.70166278888889,952.8135,23.50000,302,2009,363194.408
69.49532180277778,-49.70166272500001,952.8212,23.50833,302,2009,301489.508
69.49532184444445,-49.701662536111115,952.8098,23.51667,302,2009,239810.060
69.49532177777778,-49.70166231944445,952.8326,23.52500,302,2009,178155.118
69.49532165277778,-49.70166243333334,952.8663,23.53333,302,2009,116525.123
69.49532166944445,-49.7016625138889,952.8598,23.54167,302,2009,54920.177
69.49532170555555,-49.70166238888889,952.8434,23.55000,302,2009,-6656.805
69.495321675,-49.70166235000001,952.85,23.55833,302,2009,-68210.464
69.49532169166666,-49.70166237222222,952.842,23.56667,302,2009,-129739.694
69.49532168611111,-49.701662647222236,952.8458,23.57500,302,2009,-191245.533
69.49532172222223,-49.701662669444445,952.8319,23.58333,302,2009,-252729.585
69.49532173055556,-49.70166283333335,952.8262,23.59167,302,2009,-314189.806
69.49532169722222,-49.70166298888889,952.8287,23.60000,302,2009,-375626.181
69.495321675,-49.70166299722222,952.8312,23.60833,302,2009,-437039.893
69.49532161944444,-49.70166305833334,952.8449,23.61667,302,2009,-498430.060
69.49532157222222,-49.70166315,952.8635,23.62500,302,2009,440200.699
69.49532158888888,-49.701663044444444,952.8623,23.63333,302,2009,378851.732
69.49532158611112,-49.70166312222222,952.8637,23.64167,302,2009,317523.708
69.49532158888888,-49.70166310277779,952.8638,23.65000,302,2009,256215.053
69.49532160277776,-49.70166297222223,952.8562,23.65833,302,2009,194926.314
69.49532158888888,-49.70166308055556,952.8558,23.66667,302,2009,133657.841
69.49532159999998,-49.70166318611112,952.8513,23.67500,302,2009,72407.992
69.49532160555555,-49.70166326388888,952.8453,23.68333,302,2009,11176.705
69.49532159999998,-49.701663344444455,952.8473,23.69167,302,2009,-50035.744
69.49532159722223,-49.70166343611112,952.8524,23.70000,302,2009,-111228.359
69.49532157222222,-49.701663497222235,952.8648,23.70833,302,2009,-172402.209
69.495321575,-49.70166356666666,952.8689,23.71667,302,2009,-233559.510
69.49532159999998,-49.701663619444446,952.8652,23.72500,302,2009,-294701.151
69.49532157222222,-49.70166371666667,952.8724,23.73333,302,2009,-355827.219
69.49532156666666,-49.70166370277778,952.872,23.74167,302,2009,-416934.199
69.49532153888889,-49.701663925,952.8766,23.75000,302,2009,-478027.814
69.49532153055557,-49.70166388333334,952.8796,23.75833,302,2009,460893.695
69.49532152222223,-49.70166392222222,952.8856,23.76667,302,2009,399823.702
69.49532153333335,-49.70166396666668,952.8808,23.77500,302,2009,338764.884
69.49532153055557,-49.70166403333334,952.8786,23.78333,302,2009,277719.424
69.49532154166667,-49.70166401111111,952.8779,23.79167,302,2009,216686.972
69.49532155833333,-49.70166400555556,952.8728,23.80000,302,2009,155668.177
69.49532156944444,-49.70166404444445,952.8665,23.80833,302,2009,94663.358
69.49532158888888,-49.70166407222223,952.86,23.81667,302,2009,33670.046
69.49532159166667,-49.701664147222225,952.8609,23.82500,302,2009,-27308.828
69.49532159166667,-49.701664202777785,952.8652,23.83333,302,2009,-88270.527
69.49532157222222,-49.701664302777786,952.8702,23.84167,302,2009,-149210.949
69.495321575,-49.70166439722223,952.8718,23.85000,302,2009,-210130.130
69.49532157777777,-49.70166445,952.8723,23.85833,302,2009,-271032.447
69.49532156944444,-49.70166450555556,952.8772,23.86667,302,2009,-331919.722
69.49532154722222,-49.70166460833334,952.8847,23.87500,302,2009,-392794.868
69.49532155555556,-49.70166464722222,952.8857,23.88333,302,2009,-453659.281
69.49532155555556,-49.70166467222222,952.8863,23.89167,302,2009,485488.206
69.49532154444445,-49.70166470833334,952.8914,23.90000,302,2009,424644.275
69.4953215361111,-49.701664733333345,952.8961,23.90833,302,2009,363810.018
69.4953215361111,-49.70166475000002,952.8955,23.91667,302,2009,302986.801
69.49532154722222,-49.70166479722222,952.8954,23.92500,302,2009,242174.512
69.49532155,-49.70166483055557,952.8938,23.93333,302,2009,181372.178
69.49532155277778,-49.701664875000006,952.8932,23.94167,302,2009,120580.787
69.49532153888889,-49.7016649388889,952.8953,23.95000,302,2009,59799.684
69.49532153888889,-49.701664944444445,952.8935,23.95833,302,2009,-972.319
69.4953215361111,-49.701664975,952.8967,23.96667,302,2009,-61734.561
69.4953215361111,-49.70166501666666,952.8964,23.97500,302,2009,-122487.507
69.49532153055557,-49.70166505833334,952.8952,23.98333,302,2009,-183230.662
69.49532151666665,-49.70166511111111,952.8979,23.99167,302,2009,-243963.3280.000
69.49532151666665,-49.70166511111111,952.8979,23.99167,302,2009,0.000
