latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533055833334,-49.701659169444454,952.0355,0.00000,298,2009,-290510.556
69.49532645833334,-49.70164140277779,953.7543,0.00833,298,2009,-345720.564
69.49532683055556,-49.701647408333336,953.442,0.01667,298,2009,-400913.272
69.49532449722223,-49.70164810833334,953.254,0.02500,298,2009,-456085.418
69.49532587499999,-49.70165004722223,952.6551,0.03333,298,2009,488764.789
69.49532780833333,-49.70165466388889,952.7189,0.04167,298,2009,433636.847
69.49532747777779,-49.70165355000002,952.8048,0.05000,298,2009,378528.607
69.49532598055556,-49.701650025000006,952.9381,0.05833,298,2009,323440.255
69.49532599166666,-49.70164943333334,952.9385,0.06667,298,2009,268370.576
69.49532524444444,-49.701646497222235,952.9397,0.07500,298,2009,213318.905
69.49532514722222,-49.701644933333334,952.9577,0.08333,298,2009,158283.918
69.49532465,-49.70164278888889,953.0385,0.09167,298,2009,103265.928
69.49532455277777,-49.701645786111115,952.8838,0.10000,298,2009,48263.420
69.49532444722222,-49.701643277777784,952.8433,0.10833,298,2009,-6722.469
69.49532461111112,-49.70164363888889,952.8346,0.11667,298,2009,-61694.006
69.49532439722222,-49.701643388888904,952.8381,0.12500,298,2009,-116650.679
69.49532486111111,-49.70164486666666,952.8686,0.13333,298,2009,-171591.682
69.49532487222223,-49.70164519166667,952.863,0.14167,298,2009,-226519.054
69.49532486111111,-49.70164516944446,952.8852,0.15000,298,2009,-281432.179
69.49532483611111,-49.70164486666666,952.8933,0.15833,298,2009,-336330.518
69.49532474722223,-49.701644333333334,952.9204,0.16667,298,2009,-391213.365
69.49532481944446,-49.70164471111112,952.8924,0.17500,298,2009,-446078.380
69.4953248638889,-49.701644988888894,952.8798,0.18333,298,2009,-500926.502
69.49532483888889,-49.70164524444446,952.8467,0.19167,298,2009,444240.921
69.49532467222221,-49.70164516666667,952.8724,0.20000,298,2009,389418.387
69.49532461111112,-49.70164454722223,952.8575,0.20833,298,2009,334606.508
69.49532467777779,-49.70164431944445,952.8746,0.21667,298,2009,279803.898
69.49532489722222,-49.70164392500001,952.9275,0.22500,298,2009,225010.011
69.49532492222222,-49.70164338611112,952.947,0.23333,298,2009,170224.547
