latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49533055000002,-49.70155931944445,953.0204,0.00000,277,2009,-390822.991
69.4953397638889,-49.70155730555556,953.2444,0.00833,277,2009,-445475.596
69.49533890277776,-49.70155456111111,952.5738,0.01667,277,2009,-500114.466
69.49534061944445,-49.70155248611111,952.3875,0.02500,277,2009,445261.684
69.49534215555556,-49.701552075,952.5847,0.03333,277,2009,390648.953
69.49534138888889,-49.70155323888889,952.7909,0.04167,277,2009,336051.135
69.49534071111111,-49.70155279722223,952.8468,0.05000,277,2009,281469.495
69.49533961666666,-49.701553361111124,952.9653,0.05833,277,2009,226907.148
69.49533948333332,-49.70155298055557,952.9123,0.06667,277,2009,172363.910
69.49533906666667,-49.70155227222222,952.9123,0.07500,277,2009,117840.070
69.49533919166669,-49.70155262222223,952.9397,0.08333,277,2009,63334.484
69.49533861388889,-49.70155324444444,952.9063,0.09167,277,2009,8844.983
69.49533812777779,-49.701554494444444,952.9462,0.10000,277,2009,-45626.436
69.49533794166666,-49.701555052777785,952.9645,0.10833,277,2009,-100079.410
69.49533774722222,-49.70155585277778,952.9778,0.11667,277,2009,-154513.801
69.49533780000002,-49.70155618611111,952.9586,0.12500,277,2009,-208935.021
69.49533740555556,-49.70155703333334,952.9678,0.13333,277,2009,-263341.431
69.49533760555556,-49.70155653333334,952.9718,0.14167,277,2009,-317731.104
69.49533753055557,-49.701556749999995,952.9791,0.15000,277,2009,-372103.252
69.49533762777776,-49.70155663333334,953.0028,0.15833,277,2009,-426453.418
69.4953374611111,-49.70155695000001,952.9994,0.16667,277,2009,-480783.200
69.49533741666667,-49.70155688055556,953.0122,0.17500,277,2009,464908.759
69.49533748333333,-49.701556827777786,953.0142,0.18333,277,2009,410617.388
69.49533746944445,-49.701556941666674,953.0143,0.19167,277,2009,356342.336
69.49533751111112,-49.7015566888889,953.0149,0.20000,277,2009,302086.134
69.49533754722222,-49.701556647222226,952.9967,0.20833,277,2009,247849.075
69.49533736388888,-49.70155695555557,952.9939,0.21667,277,2009,193631.283
69.49533722777777,-49.701557283333344,952.9979,0.22500,277,2009,139431.061
69.49533716388889,-49.70155748611112,952.9923,0.23333,277,2009,85249.103
69.49533708888887,-49.70155755555557,953.0014,0.24167,277,2009,31085.490
69.49533708333334,-49.70155749166668,953.0057,0.25000,277,2009,-23062.716
69.49533715,-49.70155719166667,953.0024,0.25833,277,2009,-77194.398
69.49533720277778,-49.70155703333334,953.0043,0.26667,277,2009,-131309.945
69.4953372222222,-49.701556988888896,953.011,0.27500,277,2009,-185409.367
69.49533725,-49.70155685277778,953.0081,0.28333,277,2009,-239493.323
69.49533728055556,-49.701556752777776,953.0021,0.29167,277,2009,-293561.592
69.49533723611111,-49.701556800000006,952.9991,0.30000,277,2009,-347611.428
69.49533715,-49.70155693611111,953.0079,0.30833,277,2009,-401642.133
69.49533712777777,-49.70155693888889,953.0078,0.31667,277,2009,-455654.882
69.49533714166667,-49.701556941666674,953.0064,0.32500,277,2009,490349.441
69.49533713888889,-49.70155699722223,953.0031,0.33333,277,2009,436364.352
69.49533716944445,-49.70155691111111,953.0012,0.34167,277,2009,382388.453
69.49533719166666,-49.701556875,952.9999,0.35000,277,2009,328419.086
69.49533720277778,-49.70155683055557,952.9987,0.35833,277,2009,274455.528
69.49533725833335,-49.70155677499999,952.9899,0.36667,277,2009,220501.063
69.4953372222222,-49.701556952777786,952.9883,0.37500,277,2009,166556.268
69.49533722777777,-49.70155691666668,952.9804,0.38333,277,2009,112622.139
69.49533726111113,-49.701556883333346,952.9764,0.39167,277,2009,58698.679
69.49533726388889,-49.70155685833333,952.9742,0.40000,277,2009,4787.109
69.49533731388888,-49.70155676666667,952.9675,0.40833,277,2009,-49113.443
69.49533731944445,-49.70155670000001,952.964,0.41667,277,2009,-103003.436
69.4953373361111,-49.70155670000001,952.9608,0.42500,277,2009,-156882.752
69.495337325,-49.701556763888895,952.9605,0.43333,277,2009,-210751.017
69.49533732777778,-49.70155683888889,952.9654,0.44167,277,2009,-264607.617
69.49533729722222,-49.701556883333346,952.9669,0.45000,277,2009,-318453.425
