latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.49537702777779,-49.70128712777779,955.049,0.00000,215,2009,353533.790
69.49537345277778,-49.701279294444454,954.1076,0.00833,215,2009,312210.383
69.49537880277778,-49.70127349166667,953.8307,0.01667,215,2009,270887.743
69.49537883055555,-49.701277700000006,953.6183,0.02500,215,2009,229564.875
69.4953781,-49.70127982222223,953.2973,0.03333,215,2009,188240.182
69.49537827222221,-49.70128544166668,953.2893,0.04167,215,2009,146914.988
69.49537878055555,-49.70128517500002,953.2437,0.05000,215,2009,105590.891
69.49537880277778,-49.701286900000014,953.2296,0.05833,215,2009,64267.484
69.49537926111111,-49.70128871111111,953.1508,0.06667,215,2009,22944.164
69.49537841944445,-49.70128843333333,953.1757,0.07500,215,2009,-18381.913
69.49537783333334,-49.70128772222222,953.2137,0.08333,215,2009,-59711.783
69.49537762777778,-49.70128725555557,953.2068,0.09167,215,2009,-101045.270
69.49537711111111,-49.70128582777778,953.2293,0.10000,215,2009,-142381.809
69.49537659166667,-49.70128611111112,953.2678,0.10833,215,2009,-183722.341
69.49537672777778,-49.70128554166668,953.2224,0.11667,215,2009,-225067.173
69.49537713611112,-49.70128710833334,953.1777,0.12500,215,2009,-266415.546
69.49537740833334,-49.701287058333335,953.166,0.13333,215,2009,-307767.363
69.49537725000002,-49.70128636666668,953.1578,0.14167,215,2009,-349122.075
69.49537734166667,-49.70128611666667,953.145,0.15000,215,2009,-390480.929
69.49537746944445,-49.70128586666668,953.1326,0.15833,215,2009,-431843.098
69.4953771638889,-49.701285169444446,953.1553,0.16667,215,2009,-473208.047
69.49537723055556,-49.70128516388889,953.1558,0.17500,215,2009,485426.541
69.49537735277778,-49.70128541666667,953.1419,0.18333,215,2009,444057.440
69.49537754444445,-49.70128567500001,953.1242,0.19167,215,2009,402686.065
69.49537748888889,-49.701285669444445,953.1238,0.20000,215,2009,361312.514
69.49537746388889,-49.70128609722222,953.1271,0.20833,215,2009,319937.714
69.49537715277776,-49.701285597222224,953.1444,0.21667,215,2009,278561.701
69.49537707222223,-49.70128548055557,953.1415,0.22500,215,2009,237182.213
69.49537716666669,-49.70128555555555,953.142,0.23333,215,2009,195800.189
69.49537715555554,-49.701285547222234,953.1504,0.24167,215,2009,154416.562
69.49537705277778,-49.70128537500001,953.1537,0.25000,215,2009,113030.698
69.49537669722223,-49.701285000000006,953.1659,0.25833,215,2009,71643.024
