latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
69.495328325,-49.70162026666668,953.2205,0.00000,290,2009,161856.335
69.49533153611111,-49.70161985833334,953.962,0.00833,290,2009,112334.390
69.49532801666668,-49.70161067222223,953.6106,0.01667,290,2009,62824.301
69.49532809722221,-49.7016126888889,953.8888,0.02500,290,2009,13330.982
69.49532908055555,-49.701607463888905,953.1585,0.03333,290,2009,-36151.248
69.49532981666667,-49.70161191666667,952.8633,0.04167,290,2009,-85620.808
69.49533056111112,-49.70160510277778,952.6495,0.05000,290,2009,-135079.997
69.49532849444445,-49.70160411666667,953.0334,0.05833,290,2009,-184525.027
69.49532941666666,-49.70160506666667,952.9626,0.06667,290,2009,-233959.500
69.49532951666667,-49.701608794444454,952.8996,0.07500,290,2009,-283381.226
69.49532990555555,-49.701611425,952.811,0.08333,290,2009,-332791.348
69.49532964444444,-49.70161290833334,952.8598,0.09167,290,2009,-382191.081
69.49532968888889,-49.701614061111115,952.8468,0.10000,290,2009,-431579.542
69.49532982222222,-49.70161662777779,952.8215,0.10833,290,2009,-480955.066
69.49532983888888,-49.70161311388889,952.8499,0.11667,290,2009,469682.222
69.49532960833334,-49.70161294444445,952.8904,0.12500,290,2009,420328.211
69.49532965555555,-49.70161238888888,952.8873,0.13333,290,2009,370985.090
69.49532970555555,-49.701615394444445,952.8766,0.14167,290,2009,321653.058
69.49532967222223,-49.70161440555556,952.9158,0.15000,290,2009,272330.649
69.49532954444444,-49.70161429722223,952.9578,0.15833,290,2009,223018.642
69.49532959166667,-49.70161461111112,952.9532,0.16667,290,2009,173717.057
69.49532974444445,-49.70161331111112,952.9216,0.17500,290,2009,124425.850
69.49532980000001,-49.70161253611112,952.9086,0.18333,290,2009,75144.640
69.49532969999998,-49.701612572222224,952.9338,0.19167,290,2009,25874.360
69.49532970833333,-49.70161185833334,952.9475,0.20000,290,2009,-23385.746
69.49532973888888,-49.701611924999995,952.9502,0.20833,290,2009,-72636.663
69.49532980833334,-49.70161130000002,952.9444,0.21667,290,2009,-121880.140
69.49532982777778,-49.701611094444445,952.9398,0.22500,290,2009,-171113.528
69.49532992500002,-49.701611113888895,952.913,0.23333,290,2009,-220338.428
69.49532998333333,-49.701611608333344,952.8976,0.24167,290,2009,-269553.675
69.49532995277778,-49.70161126388889,952.908,0.25000,290,2009,-318760.951
69.49533005,-49.70161138055556,952.869,0.25833,290,2009,-367961.653
69.49532997222221,-49.70161042222223,952.8933,0.26667,290,2009,-417157.457
69.49533003055555,-49.70160981666667,952.8797,0.27500,290,2009,-466346.951
69.49533013055556,-49.70160871666667,952.8442,0.28333,290,2009,484472.291
69.49533015,-49.70160824166667,952.847,0.29167,290,2009,435299.606
69.4953301,-49.70160884444445,952.8567,0.30000,290,2009,386138.130
69.49533015277778,-49.70160915833333,952.8388,0.30833,290,2009,336985.980
69.49533011944445,-49.701609636111115,952.8569,0.31667,290,2009,287846.226
69.4953301111111,-49.70161019444445,952.8566,0.32500,290,2009,238719.188
69.49532999444445,-49.70161063333334,952.8831,0.33333,290,2009,189603.072
69.49532996666667,-49.701610897222224,952.8817,0.34167,290,2009,140497.057
69.49532998611112,-49.70161093611112,952.8742,0.35000,290,2009,91401.458
69.49532992500002,-49.70161098333334,952.9001,0.35833,290,2009,42312.383
69.49532985833333,-49.701611058333334,952.9285,0.36667,290,2009,-6768.530
69.49532984444444,-49.70161128611112,952.9375,0.37500,290,2009,-55839.430
69.49532990833333,-49.70161096388888,952.9246,0.38333,290,2009,-104899.025
69.49532995833333,-49.70161130833334,952.9121,0.39167,290,2009,-153947.329
69.4953300388889,-49.70161087777779,952.8856,0.40000,290,2009,-202983.000
